CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P3
CASTNO = 1
DATE = 20140212
TIME =  02:57
LATITUDE = 48.6255
LONGITUDE = -126.33200000000001
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
33,2,7.7339,2,32.1345,2,290.3,2,61.9,2,0.902,2,,2
34,2,7.7255,2,32.1408,2,288.5,2,61.9,2,0.927,2,,2
35,2,7.7175,2,32.1444,2,290.4,2,61.9,2,0.912,2,,2
36,2,7.7119,2,32.1472,2,290.0,2,61.9,2,0.9279999999999999,2,,2
37,2,7.7113,2,32.1527,2,290.8,2,62.1,2,0.983,2,,2
38,2,7.7125,2,32.1588,2,290.2,2,62.2,2,1.0859999999999999,2,,2
39,2,7.7112,2,32.16,2,290.1,2,62.4,2,1.042,2,,2
40,2,7.7184,2,32.163000000000004,2,289.0,2,62.7,2,0.862,2,,2
41,2,7.7246,2,32.1651,2,288.4,2,62.7,2,0.8390000000000001,2,,2
42,2,7.7359,2,32.1703,2,287.4,2,62.7,2,0.855,2,,2
43,2,7.7414,2,32.1734,2,288.0,2,62.6,2,0.8390000000000001,2,,2
44,2,7.7453,2,32.1762,2,287.9,2,62.6,2,0.841,2,,2
45,2,7.7388,2,32.1789,2,287.8,2,62.8,2,0.871,2,,2
46,2,7.7206,2,32.1813,2,285.6,2,62.9,2,0.883,2,,2
47,2,7.7213,2,32.1937,2,283.1,2,63.4,2,0.821,2,,2
48,2,7.7307,2,32.2068,2,276.4,2,63.7,2,0.763,2,,2
49,2,7.7421,2,32.2126,2,268.7,2,63.8,2,0.755,2,,2
50,2,7.7731,2,32.2391,2,255.4,2,63.9,2,0.745,2,,2
51,2,7.8015,2,32.2724,2,235.7,2,64.2,2,0.747,2,,2
52,2,7.8386,2,32.3412,2,219.7,2,64.4,2,0.68,2,,2
53,2,7.879,2,32.4333,2,206.8,2,64.6,2,0.591,2,,2
54,2,7.9783,2,32.624,2,197.4,2,64.8,2,0.506,2,,2
55,2,8.0059,2,32.689,2,192.9,2,64.9,2,0.419,2,,2
56,2,8.0261,2,32.804,2,191.6,2,64.8,2,0.35600000000000004,2,,2
57,2,8.0223,2,32.8336,2,189.3,2,64.7,2,0.35200000000000004,2,,2
58,2,8.0252,2,32.8503,2,186.0,2,64.6,2,0.375,2,,2
59,2,8.0435,2,32.8813,2,183.5,2,64.6,2,0.391,2,,2
60,2,8.0458,2,32.9344,2,181.4,2,64.5,2,0.35700000000000004,2,,2
61,2,8.0366,2,32.9819,2,178.6,2,64.4,2,0.326,2,,2
62,2,8.0358,2,33.0018,2,174.4,2,64.5,2,0.324,2,,2
63,2,8.035,2,33.0358,2,172.4,2,64.5,2,0.306,2,,2
64,2,8.0235,2,33.0503,2,169.0,2,64.4,2,0.294,2,,2
65,2,8.0186,2,33.0747,2,164.3,2,64.4,2,0.29600000000000004,2,,2
66,2,8.0107,2,33.103,2,161.6,2,64.3,2,0.302,2,,2
67,2,8.0042,2,33.1486,2,160.8,2,64.3,2,0.28600000000000003,2,,2
68,2,7.9975,2,33.1923,2,160.0,2,64.2,2,0.263,2,,2
69,2,7.9973,2,33.1982,2,160.3,2,64.1,2,0.252,2,,2
70,2,7.9976,2,33.1992,2,160.0,2,64.1,2,0.23199999999999998,2,,2
71,2,7.9977,2,33.2044,2,160.0,2,64.1,2,0.225,2,,2
72,2,7.9969,2,33.2107,2,160.1,2,64.1,2,0.22399999999999998,2,,2
73,2,7.9962,2,33.213,2,160.4,2,64.1,2,0.222,2,,2
74,2,7.9956,2,33.2171,2,160.0,2,64.1,2,0.235,2,,2
75,2,7.9952,2,33.2175,2,158.4,2,64.1,2,0.23,2,,2
76,2,7.9943,2,33.2186,2,155.2,2,64.1,2,0.23600000000000002,2,,2
77,2,7.992999999999999,2,33.2203,2,152.4,2,64.1,2,0.21,2,,2
78,2,7.9914,2,33.2234,2,150.9,2,64.1,2,0.204,2,,2
79,2,7.9875,2,33.2361,2,149.9,2,64.1,2,0.21600000000000003,2,,2
80,2,7.9808,2,33.2633,2,149.3,2,64.1,2,0.21,2,,2
81,2,7.9776,2,33.2858,2,148.6,2,64.1,2,0.21100000000000002,2,,2
82,2,7.9748,2,33.2948,2,149.4,2,64.0,2,0.21,2,,2
83,2,7.9709,2,33.3023,2,149.6,2,63.8,2,0.188,2,,2
84,2,7.9663,2,33.312,2,148.7,2,63.7,2,0.188,2,,2
85,2,7.962999999999999,2,33.3195,2,146.2,2,63.8,2,0.18,2,,2
86,2,7.9592,2,33.3275,2,143.8,2,63.7,2,0.18600000000000003,2,,2
87,2,7.9524,2,33.3413,2,141.6,2,63.7,2,0.172,2,,2
88,2,7.9474,2,33.3528,2,140.0,2,63.7,2,0.161,2,,2
89,2,7.9407,2,33.3646,2,137.4,2,63.5,2,0.16,2,,2
90,2,7.9291,2,33.3854,2,135.8,2,63.5,2,0.163,2,,2
91,2,7.9056,2,33.4206,2,133.1,2,63.4,2,0.156,2,,2
92,2,7.8989,2,33.4269,2,132.0,2,63.3,2,0.127,2,,2
93,2,7.8964,2,33.4299,2,130.9,2,63.3,2,0.152,2,,2
94,2,7.8825,2,33.4526,2,130.4,2,63.3,2,0.142,2,,2
95,2,7.8723,2,33.4781,2,130.7,2,63.2,2,0.151,2,,2
96,2,7.8619,2,33.4924,2,130.2,2,63.0,2,0.132,2,,2
97,2,7.8478,2,33.5132,2,128.7,2,62.9,2,0.13699999999999998,2,,2
98,2,7.8363,2,33.5322,2,127.1,2,62.9,2,0.114,2,,2
99,2,7.8313,2,33.5447,2,125.6,2,62.8,2,0.131,2,,2
100,2,7.8278,2,33.5534,2,124.4,2,62.7,2,0.125,2,,2
101,2,7.8275,2,33.555,2,123.2,2,62.6,2,0.114,2,,2
102,2,7.8271,2,33.5561,2,121.7,2,62.5,2,0.125,2,,2
103,2,7.8177,2,33.5664,2,121.3,2,62.5,2,0.125,2,,2
104,2,7.815,2,33.57,2,120.2,2,62.4,2,0.115,2,,2
105,2,7.8149,2,33.5705,2,120.9,2,62.1,2,0.109,2,,2
106,2,7.814,2,33.5727,2,120.7,2,62.0,2,0.109,2,,2
107,2,7.8134,2,33.5748,2,120.0,2,61.8,2,0.124,2,,2
108,2,7.8126,2,33.5757,2,120.7,2,61.3,2,0.125,2,,2
109,2,7.81,2,33.5787,2,119.4,2,60.7,2,0.125,2,,2
110,2,7.7961,2,33.5963,2,114.9,2,58.1,2,0.109,2,,2
111,2,7.7932,2,33.5998,2,115.6,2,58.0,2,0.109,2,,2
112,2,7.7912,2,33.6024,2,113.7,2,57.7,2,0.115,2,,2
113,2,7.7882,2,33.6047,2,114.4,2,57.5,2,0.125,2,,2
114,2,7.7864,2,33.6058,2,113.7,2,57.1,2,0.125,2,,2
115,2,7.7860000000000005,2,33.6061,2,113.8,2,57.1,2,0.121,2,,2
116,2,7.7806,2,33.61,2,112.7,2,57.2,2,0.111,2,,2
117,2,7.7682,2,33.6181,2,112.4,2,57.3,2,0.125,2,,2
118,2,7.7653,2,33.6205,2,112.5,2,57.4,2,0.125,2,,2
119,2,7.7635,2,33.6235,2,111.9,2,57.9,2,0.125,2,,2
120,2,7.7587,2,33.6329,2,111.6,2,58.1,2,0.113,2,,2
121,2,7.7559,2,33.6386,2,112.2,2,57.7,2,0.11900000000000001,2,,2
122,2,7.7562,2,33.639,2,111.8,2,57.3,2,0.121,2,,2
123,2,7.7559,2,33.641,2,111.0,2,57.1,2,0.125,2,,2
124,2,7.7559,2,33.6419,2,110.5,2,57.0,2,0.126,2,,2
125,2,7.7543,2,33.6455,2,110.4,2,57.0,2,0.14,2,,2
126,2,7.7531,2,33.6485,2,110.7,2,57.0,2,0.109,2,,2
127,2,7.7517,2,33.6517,2,110.7,2,56.9,2,0.109,2,,2
128,2,7.751,2,33.6541,2,110.5,2,56.8,2,0.121,2,,2
129,2,7.7506,2,33.6554,2,110.0,2,56.8,2,0.122,2,,2
130,2,7.75,2,33.6586,2,109.8,2,56.8,2,0.109,2,,2
131,2,7.7498,2,33.6604,2,109.9,2,56.8,2,0.125,2,,2
132,2,7.7488,2,33.6669,2,109.9,2,56.8,2,0.11900000000000001,2,,2
133,2,7.7497,2,33.6753,2,110.1,2,56.9,2,0.109,2,,2
134,2,7.7523,2,33.6795,2,110.0,2,57.0,2,0.109,2,,2
135,2,7.7624,2,33.6808,2,110.6,2,57.0,2,0.109,2,,2
136,2,7.8047,2,33.6912,2,112.0,2,57.3,2,0.109,2,,2
137,2,7.8414,2,33.7001,2,110.8,2,57.3,2,0.109,2,,2
138,2,7.8877,2,33.716,2,110.5,2,58.8,2,0.109,2,,2
139,2,7.8851,2,33.7215,2,108.9,2,59.1,2,0.109,2,,2
140,2,7.8796,2,33.7234,2,109.6,2,60.7,2,0.109,2,,2
141,2,7.8758,2,33.7248,2,109.9,2,61.7,2,0.109,2,,2
142,2,7.8658,2,33.7237,2,108.8,2,61.7,2,0.109,2,,2
143,2,7.8546,2,33.727,2,107.9,2,61.6,2,0.109,2,,2
144,2,7.851,2,33.7352,2,109.3,2,61.1,2,0.109,2,,2
145,2,7.8536,2,33.7387,2,107.9,2,60.8,2,0.109,2,,2
146,2,7.8596,2,33.745,2,106.8,2,61.0,2,0.109,2,,2
147,2,7.855,2,33.7465,2,107.0,2,61.1,2,0.109,2,,2
148,2,7.855,2,33.7495,2,106.8,2,61.1,2,0.109,2,,2
149,2,7.8587,2,33.7525,2,107.3,2,61.0,2,0.109,2,,2
150,2,7.8871,2,33.7614,2,107.7,2,61.0,2,0.109,2,,2
151,2,7.9065,2,33.7675,2,107.0,2,61.0,2,0.105,2,,2
152,2,7.9174,2,33.7701,2,107.0,2,61.9,2,0.09300000000000001,2,,2
153,2,7.9283,2,33.7738,2,107.6,2,62.0,2,0.1,2,,2
154,2,7.93,2,33.7744,2,107.5,2,62.4,2,0.109,2,,2
155,2,7.9285,2,33.7758,2,107.2,2,62.8,2,0.109,2,,2
156,2,7.9269,2,33.7763,2,107.2,2,62.9,2,0.109,2,,2
157,2,7.9261,2,33.777,2,106.8,2,62.9,2,0.109,2,,2
158,2,7.9272,2,33.7775,2,108.0,2,62.7,2,0.109,2,,2
159,2,7.9271,2,33.7792,2,107.7,2,62.7,2,0.10800000000000001,2,,2
160,2,7.9195,2,33.7834,2,105.6,2,63.4,2,0.10800000000000001,2,,2
161,2,7.9148,2,33.7874,2,104.7,2,63.5,2,0.11,2,,2
162,2,7.9134,2,33.7889,2,102.3,2,63.5,2,0.109,2,,2
163,2,7.8941,2,33.7921,2,100.7,2,63.5,2,0.109,2,,2
164,2,7.8594,2,33.7923,2,99.1,2,63.5,2,0.109,2,,2
165,2,7.8516,2,33.7967,2,99.3,2,63.5,2,0.109,2,,2
166,2,7.7988,2,33.794000000000004,2,100.0,2,63.2,2,0.109,2,,2
167,2,7.7633,2,33.7919,2,101.3,2,63.1,2,0.109,2,,2
168,2,7.7528,2,33.7922,2,100.3,2,61.2,2,0.109,2,,2
169,2,7.7497,2,33.7938,2,98.6,2,61.0,2,0.109,2,,2
170,2,7.7482,2,33.7961,2,97.0,2,60.7,2,0.109,2,,2
171,2,7.7472,2,33.798,2,96.5,2,60.4,2,0.109,2,,2
172,2,7.7465,2,33.805,2,96.6,2,60.3,2,0.109,2,,2
173,2,7.7385,2,33.8102,2,95.9,2,60.3,2,0.109,2,,2
174,2,7.7319,2,33.8113,2,96.3,2,60.3,2,0.109,2,,2
175,2,7.7257,2,33.814,2,96.3,2,60.1,2,0.109,2,,2
176,2,7.7198,2,33.8158,2,95.7,2,60.1,2,0.11199999999999999,2,,2
177,2,7.7087,2,33.8188,2,95.9,2,60.1,2,0.11199999999999999,2,,2
178,2,7.6991,2,33.8216,2,95.6,2,60.4,2,0.109,2,,2
179,2,7.6963,2,33.823,2,95.3,2,60.6,2,0.11599999999999999,2,,2
180,2,7.7005,2,33.8263,2,94.8,2,60.6,2,0.109,2,,2
181,2,7.6984,2,33.8294,2,94.6,2,60.7,2,0.109,2,,2
182,2,7.6967,2,33.8359,2,94.4,2,60.9,2,0.109,2,,2
183,2,7.6905,2,33.8371,2,94.1,2,61.1,2,0.109,2,,2
184,2,7.6859,2,33.8387,2,93.9,2,61.2,2,0.109,2,,2
185,2,7.6838,2,33.8399,2,94.3,2,61.2,2,0.109,2,,2
186,2,7.6782,2,33.8418,2,94.4,2,61.2,2,0.109,2,,2
187,2,7.6725,2,33.8437,2,94.0,2,61.2,2,0.115,2,,2
188,2,7.6678,2,33.8461,2,94.6,2,61.3,2,0.10300000000000001,2,,2
189,2,7.6695,2,33.8479,2,95.0,2,61.5,2,0.109,2,,2
190,2,7.6663,2,33.8506,2,94.3,2,61.7,2,0.1,2,,2
191,2,7.66,2,33.8518,2,94.7,2,61.9,2,0.107,2,,2
192,2,7.656000000000001,2,33.8519,2,95.3,2,61.9,2,0.109,2,,2
193,2,7.6546,2,33.8523,2,95.3,2,61.9,2,0.11900000000000001,2,,2
194,2,7.6533,2,33.8547,2,97.2,2,61.9,2,0.115,2,,2
195,2,7.6558,2,33.8594,2,97.6,2,62.2,2,0.12300000000000001,2,,2
196,2,7.657,2,33.8618,2,98.7,2,62.6,2,0.109,2,,2
197,2,7.6586,2,33.8644,2,98.9,2,63.2,2,0.109,2,,2
198,2,7.665,2,33.8666,2,99.2,2,63.6,2,0.109,2,,2
199,2,7.6641,2,33.8683,2,99.1,2,64.0,2,0.109,2,,2
200,2,7.6639,2,33.8698,2,98.9,2,64.2,2,0.109,2,,2
201,2,7.6611,2,33.8706,2,99.5,2,64.4,2,0.109,2,,2
202,2,7.66,2,33.8718,2,99.3,2,64.5,2,0.10800000000000001,2,,2
203,2,7.6597,2,33.8739,2,98.6,2,64.5,2,0.10099999999999999,2,,2
204,2,7.6589,2,33.8752,2,98.0,2,64.6,2,0.109,2,,2
205,2,7.6608,2,33.8769,2,98.5,2,64.6,2,0.109,2,,2
206,2,7.6602,2,33.8786,2,98.9,2,64.6,2,0.109,2,,2
207,2,7.657,2,33.8797,2,100.3,2,64.7,2,0.109,2,,2
208,2,7.6523,2,33.8814,2,100.9,2,64.7,2,0.109,2,,2
209,2,7.6435,2,33.8831,2,101.9,2,64.7,2,0.096,2,,2
210,2,7.6352,2,33.8838,2,101.1,2,64.8,2,0.10300000000000001,2,,2
211,2,7.627000000000001,2,33.8842,2,102.2,2,65.0,2,0.109,2,,2
212,2,7.622000000000001,2,33.8847,2,102.6,2,65.0,2,0.102,2,,2
213,2,7.6028,2,33.8861,2,102.9,2,65.0,2,0.109,2,,2
214,2,7.5743,2,33.8903,2,102.6,2,65.4,2,0.109,2,,2
215,2,7.5604,2,33.8936,2,102.1,2,65.7,2,0.095,2,,2
216,2,7.5489999999999995,2,33.8948,2,101.9,2,65.7,2,0.109,2,,2
217,2,7.5396,2,33.896,2,101.6,2,65.9,2,0.105,2,,2
218,2,7.5394,2,33.8971,2,101.8,2,66.0,2,0.106,2,,2
219,2,7.5391,2,33.8974,2,100.9,2,65.9,2,0.109,2,,2
220,2,7.5385,2,33.8978,2,98.4,2,66.0,2,0.109,2,,2
221,2,7.5355,2,33.8985,2,96.3,2,66.0,2,0.09699999999999999,2,,2
222,2,7.5227,2,33.9021,2,94.0,2,66.1,2,0.109,2,,2
223,2,7.4925,2,33.9139,2,93.9,2,66.1,2,0.105,2,,2
224,2,7.4887,2,33.915,2,93.5,2,66.1,2,0.1,2,,2
225,2,7.4869,2,33.9155,2,93.2,2,66.1,2,0.109,2,,2
226,2,7.483,2,33.9172,2,93.1,2,66.0,2,0.10400000000000001,2,,2
227,2,7.4812,2,33.9183,2,92.3,2,66.1,2,0.106,2,,2
228,2,7.4794,2,33.9193,2,91.5,2,66.1,2,0.109,2,,2
229,2,7.4738,2,33.921,2,90.2,2,66.1,2,0.109,2,,2
230,2,7.4601,2,33.925,2,91.2,2,66.0,2,0.109,2,,2
231,2,7.4471,2,33.9281,2,90.3,2,66.1,2,0.109,2,,2
232,2,7.439,2,33.93,2,90.0,2,65.9,2,0.109,2,,2
233,2,7.4289,2,33.9317,2,89.9,2,65.9,2,0.109,2,,2
234,2,7.4177,2,33.933,2,89.4,2,66.1,2,0.109,2,,2
235,2,7.398,2,33.9357,2,89.0,2,66.0,2,0.109,2,,2
236,2,7.3769,2,33.9378,2,89.5,2,66.1,2,0.109,2,,2
237,2,7.3605,2,33.9395,2,90.4,2,66.1,2,0.109,2,,2
238,2,7.3467,2,33.9404,2,90.8,2,66.1,2,0.109,2,,2
239,2,7.3108,2,33.9404,2,90.8,2,66.2,2,0.109,2,,2
240,2,7.2985,2,33.94,2,90.7,2,66.2,2,0.10400000000000001,2,,2
241,2,7.2962,2,33.9397,2,90.6,2,66.2,2,0.10099999999999999,2,,2
242,2,7.2853,2,33.9403,2,90.8,2,66.1,2,0.109,2,,2
243,2,7.2408,2,33.941,2,93.8,2,66.1,2,0.109,2,,2
244,2,7.2214,2,33.9407,2,94.3,2,66.3,2,0.109,2,,2
245,2,7.2032,2,33.9398,2,94.2,2,66.5,2,0.109,2,,2
246,2,7.1539,2,33.9409,2,94.8,2,66.6,2,0.109,2,,2
247,2,7.1141,2,33.9424,2,93.9,2,66.6,2,0.109,2,,2
248,2,7.1015,2,33.9418,2,93.8,2,66.8,2,0.109,2,,2
249,2,7.0995,2,33.9418,2,93.8,2,66.8,2,0.109,2,,2
250,2,7.0963,2,33.9429,2,93.6,2,67.0,2,0.109,2,,2
251,2,7.0956,2,33.945,2,93.2,2,66.9,2,0.109,2,,2
252,2,7.0947,2,33.9459,2,92.8,2,66.8,2,0.109,2,,2
253,2,7.0906,2,33.9468,2,91.5,2,66.6,2,0.109,2,,2
254,2,7.0768,2,33.9482,2,92.5,2,66.6,2,0.109,2,,2
255,2,7.0625,2,33.9488,2,91.4,2,66.6,2,0.109,2,,2
256,2,7.0601,2,33.9488,2,91.6,2,66.9,2,0.109,2,,2
257,2,7.0608,2,33.9487,2,90.7,2,66.9,2,0.109,2,,2
258,2,7.0607,2,33.9487,2,90.4,2,66.9,2,0.109,2,,2
259,2,7.0506,2,33.9508,2,89.4,2,66.8,2,0.109,2,,2
260,2,7.0225,2,33.9549,2,89.0,2,66.8,2,0.109,2,,2
261,2,7.0184,2,33.9554,2,89.1,2,66.9,2,0.109,2,,2
262,2,7.0159,2,33.9557,2,88.9,2,67.0,2,0.11800000000000001,2,,2
263,2,7.0058,2,33.9564,2,89.0,2,67.0,2,0.1,2,,2
264,2,7.0019,2,33.9566,2,88.7,2,67.0,2,0.10800000000000001,2,,2
265,2,6.9895,2,33.9574,2,88.9,2,67.1,2,0.109,2,,2
266,2,6.9537,2,33.959,2,88.1,2,67.1,2,0.109,2,,2
267,2,6.9181,2,33.9596,2,88.1,2,67.2,2,0.109,2,,2
268,2,6.8862,2,33.9616,2,87.4,2,67.2,2,0.109,2,,2
269,2,6.8802,2,33.9623,2,86.8,2,67.3,2,0.109,2,,2
270,2,6.8696,2,33.9634,2,86.8,2,67.5,2,0.109,2,,2
271,2,6.8683,2,33.9637,2,88.2,2,67.5,2,0.109,2,,2
272,2,6.8685,2,33.9637,2,86.8,2,67.5,2,0.109,2,,2
273,2,6.8663,2,33.9639,2,87.5,2,67.5,2,0.109,2,,2
274,2,6.8659,2,33.9639,2,87.2,2,67.5,2,0.109,2,,2
275,2,6.8631,2,33.9648,2,84.8,2,67.2,2,0.109,2,,2
276,2,6.8626,2,33.9649,2,85.2,2,67.4,2,0.10300000000000001,2,,2
277,2,6.8542,2,33.9663,2,85.7,2,67.6,2,0.10099999999999999,2,,2
278,2,6.8467,2,33.9667,2,84.7,2,67.7,2,0.109,2,,2
279,2,6.8431,2,33.967,2,85.5,2,67.7,2,0.109,2,,2
280,2,6.8327,2,33.9682,2,85.0,2,67.6,2,0.109,2,,2
281,2,6.8233,2,33.9692,2,84.0,2,67.5,2,0.109,2,,2
282,2,6.8175,2,33.9698,2,83.5,2,67.4,2,0.109,2,,2
