CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P13
CASTNO = 1
DATE = 20140222
TIME =  10:02
LATITUDE = 49.04317
LONGITUDE = -131.6665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
33,2,8.0572,2,32.4519,2,291.8,2,63.3,2,1.053,2,,2
34,2,8.0567,2,32.4517,2,291.9,2,63.3,2,1.0270000000000001,2,,2
35,2,8.0592,2,32.452,2,291.9,2,63.3,2,1.0859999999999999,2,,2
36,2,8.0593,2,32.4521,2,291.8,2,63.3,2,1.08,2,,2
37,2,8.0592,2,32.452,2,291.6,2,63.3,2,1.073,2,,2
38,2,8.059,2,32.4519,2,291.6,2,63.3,2,1.0590000000000002,2,,2
39,2,8.0586,2,32.4518,2,291.3,2,63.2,2,1.081,2,,2
40,2,8.0583,2,32.4518,2,291.1,2,63.3,2,1.126,2,,2
41,2,8.0584,2,32.4518,2,291.7,2,63.3,2,1.166,2,,2
42,2,8.0587,2,32.4519,2,291.6,2,63.3,2,1.026,2,,2
43,2,8.0575,2,32.4519,2,291.6,2,63.3,2,1.0290000000000001,2,,2
44,2,8.0565,2,32.4517,2,291.9,2,63.3,2,1.062,2,,2
45,2,8.0571,2,32.4518,2,291.6,2,63.3,2,1.02,2,,2
46,2,8.0569,2,32.4518,2,291.2,2,63.3,2,1.063,2,,2
47,2,8.058,2,32.4517,2,291.5,2,63.3,2,1.043,2,,2
48,2,8.0579,2,32.4518,2,291.4,2,63.3,2,1.1179999999999999,2,,2
49,2,8.0572,2,32.4516,2,291.1,2,63.3,2,1.068,2,,2
50,2,8.0589,2,32.4518,2,291.4,2,63.3,2,1.07,2,,2
51,2,8.0562,2,32.4516,2,291.5,2,63.3,2,1.091,2,,2
52,2,8.0543,2,32.4514,2,291.6,2,63.3,2,1.028,2,,2
53,2,8.052999999999999,2,32.4513,2,291.0,2,63.3,2,1.028,2,,2
54,2,8.0561,2,32.4515,2,291.3,2,63.4,2,1.123,2,,2
55,2,8.056000000000001,2,32.4515,2,291.0,2,63.3,2,1.129,2,,2
56,2,8.0559,2,32.4516,2,291.4,2,63.3,2,1.12,2,,2
57,2,8.0548,2,32.4514,2,290.5,2,63.3,2,1.07,2,,2
58,2,8.0563,2,32.4516,2,291.3,2,63.4,2,1.028,2,,2
59,2,8.0541,2,32.4514,2,291.1,2,63.4,2,1.101,2,,2
60,2,8.0522,2,32.4512,2,291.2,2,63.3,2,1.099,2,,2
61,2,8.0522,2,32.4513,2,291.2,2,63.5,2,1.079,2,,2
62,2,8.0523,2,32.4511,2,290.7,2,63.5,2,1.075,2,,2
63,2,8.052,2,32.4512,2,291.0,2,63.5,2,1.089,2,,2
64,2,8.052,2,32.4512,2,291.1,2,63.5,2,1.07,2,,2
65,2,8.052,2,32.4512,2,291.0,2,63.5,2,1.084,2,,2
66,2,8.0519,2,32.4512,2,290.7,2,63.5,2,1.1179999999999999,2,,2
67,2,8.0517,2,32.4512,2,290.6,2,63.6,2,1.08,2,,2
68,2,8.0518,2,32.4512,2,290.4,2,63.6,2,1.077,2,,2
69,2,8.0515,2,32.4512,2,290.7,2,63.7,2,1.058,2,,2
70,2,8.0512,2,32.4511,2,291.1,2,63.7,2,1.0979999999999999,2,,2
71,2,8.051,2,32.4512,2,291.0,2,63.7,2,1.037,2,,2
72,2,8.0511,2,32.4512,2,290.9,2,63.7,2,1.068,2,,2
73,2,8.0513,2,32.4512,2,290.7,2,63.7,2,1.035,2,,2
74,2,8.0513,2,32.4512,2,290.6,2,63.8,2,1.033,2,,2
75,2,8.0511,2,32.4512,2,290.9,2,63.6,2,1.041,2,,2
76,2,8.0508,2,32.4514,2,291.0,2,63.8,2,1.057,2,,2
77,2,8.0509,2,32.4512,2,290.8,2,63.9,2,1.083,2,,2
78,2,8.0508,2,32.4513,2,290.4,2,63.9,2,1.043,2,,2
79,2,8.0509,2,32.4514,2,290.9,2,63.9,2,0.9990000000000001,2,,2
80,2,8.0509,2,32.4514,2,290.6,2,63.9,2,0.993,2,,2
81,2,8.0509,2,32.4514,2,290.7,2,63.9,2,1.03,2,,2
82,2,8.0508,2,32.4514,2,290.7,2,63.9,2,0.998,2,,2
83,2,8.0507,2,32.4515,2,290.3,2,63.9,2,0.986,2,,2
84,2,8.0506,2,32.4517,2,290.8,2,63.9,2,1.034,2,,2
85,2,8.0506,2,32.4516,2,290.6,2,63.9,2,1.028,2,,2
86,2,8.0506,2,32.4516,2,290.3,2,63.9,2,1.058,2,,2
87,2,8.0507,2,32.4516,2,290.6,2,63.9,2,1.048,2,,2
88,2,8.0499,2,32.4519,2,290.2,2,63.9,2,0.9940000000000001,2,,2
89,2,8.0489,2,32.4521,2,289.7,2,64.0,2,0.937,2,,2
90,2,8.0468,2,32.4526,2,289.4,2,64.1,2,0.966,2,,2
91,2,8.0426,2,32.4535,2,287.2,2,64.1,2,0.99,2,,2
92,2,8.0269,2,32.4573,2,286.5,2,64.3,2,0.9009999999999999,2,,2
93,2,8.0112,2,32.4614,2,286.2,2,64.7,2,0.8809999999999999,2,,2
94,2,7.944,2,32.4735,2,285.1,2,65.0,2,0.794,2,,2
95,2,7.8916,2,32.4823,2,283.8,2,65.4,2,0.755,2,,2
96,2,7.8639,2,32.4866,2,282.9,2,65.6,2,0.705,2,,2
97,2,7.8316,2,32.4923,2,279.7,2,65.8,2,0.609,2,,2
98,2,7.7066,2,32.5139,2,278.0,2,66.0,2,0.64,2,,2
99,2,7.5935,2,32.532,2,271.6,2,66.2,2,0.556,2,,2
100,2,7.3975,2,32.5594,2,270.5,2,66.7,2,0.444,2,,2
101,2,7.3013,2,32.5729,2,269.9,2,66.8,2,0.365,2,,2
102,2,7.1137,2,32.5998,2,270.6,2,67.0,2,0.307,2,,2
103,2,6.7402,2,32.6482,2,271.4,2,67.4,2,0.264,2,,2
104,2,6.5931,2,32.6681,2,271.5,2,67.8,2,0.242,2,,2
105,2,6.4554,2,32.6869,2,271.2,2,67.9,2,0.196,2,,2
106,2,6.3656,2,32.6969,2,270.6,2,67.9,2,0.16899999999999998,2,,2
107,2,6.3219,2,32.7151,2,270.2,2,67.9,2,0.14,2,,2
108,2,6.2907,2,32.738,2,270.5,2,68.0,2,0.125,2,,2
109,2,6.2772,2,32.7516,2,270.0,2,68.0,2,0.12,2,,2
110,2,6.2734,2,32.757,2,268.9,2,68.0,2,0.114,2,,2
111,2,6.2676,2,32.7674,2,267.0,2,68.0,2,0.109,2,,2
112,2,6.2649,2,32.7734,2,266.2,2,68.0,2,0.109,2,,2
113,2,6.2559,2,32.7879,2,264.7,2,68.1,2,0.109,2,,2
114,2,6.239,2,32.8159,2,264.8,2,68.1,2,0.106,2,,2
115,2,6.2318,2,32.8254,2,264.2,2,68.1,2,0.10800000000000001,2,,2
116,2,6.2294,2,32.829,2,263.6,2,68.1,2,0.109,2,,2
117,2,6.2224,2,32.8388,2,261.9,2,68.1,2,0.11900000000000001,2,,2
118,2,6.2139999999999995,2,32.8528,2,258.6,2,68.1,2,0.106,2,,2
119,2,6.2128,2,32.8632,2,256.3,2,68.1,2,0.1,2,,2
120,2,6.2134,2,32.895,2,255.4,2,68.1,2,0.109,2,,2
121,2,6.2152,2,32.9116,2,255.4,2,68.1,2,0.109,2,,2
122,2,6.2158,2,32.9135,2,255.1,2,68.1,2,0.109,2,,2
123,2,6.216,2,32.9165,2,254.0,2,68.1,2,0.10300000000000001,2,,2
124,2,6.2161,2,32.9251,2,253.2,2,68.1,2,0.109,2,,2
125,2,6.2145,2,32.936,2,253.5,2,68.0,2,0.10800000000000001,2,,2
126,2,6.212999999999999,2,32.9417,2,253.3,2,68.1,2,0.109,2,,2
127,2,6.2128,2,32.9421,2,253.1,2,68.1,2,0.111,2,,2
128,2,6.2124,2,32.9442,2,252.9,2,68.1,2,0.102,2,,2
129,2,6.2124,2,32.9451,2,251.6,2,68.1,2,0.09699999999999999,2,,2
130,2,6.2107,2,32.9486,2,250.3,2,68.0,2,0.10400000000000001,2,,2
131,2,6.2034,2,32.9614,2,249.1,2,68.0,2,0.10300000000000001,2,,2
132,2,6.1919,2,32.983000000000004,2,248.0,2,68.1,2,0.109,2,,2
133,2,6.1841,2,33.0006,2,247.2,2,68.1,2,0.1,2,,2
134,2,6.1907,2,33.0148,2,247.3,2,68.1,2,0.10800000000000001,2,,2
135,2,6.1988,2,33.0224,2,247.3,2,68.1,2,0.106,2,,2
136,2,6.2008,2,33.0242,2,247.5,2,68.0,2,0.1,2,,2
137,2,6.2127,2,33.0313,2,247.0,2,68.1,2,0.09699999999999999,2,,2
138,2,6.2138,2,33.0329,2,246.6,2,68.1,2,0.098,2,,2
139,2,6.2164,2,33.0346,2,245.3,2,68.1,2,0.126,2,,2
140,2,6.2202,2,33.0414,2,242.5,2,68.1,2,0.109,2,,2
141,2,6.2175,2,33.0584,2,239.5,2,68.0,2,0.1,2,,2
142,2,6.2136,2,33.0789,2,237.0,2,68.0,2,0.09300000000000001,2,,2
143,2,6.2078,2,33.11,2,235.4,2,68.0,2,0.1,2,,2
144,2,6.2033,2,33.1281,2,234.3,2,68.0,2,0.107,2,,2
145,2,6.2,2,33.1391,2,232.1,2,68.0,2,0.095,2,,2
146,2,6.1939,2,33.1534,2,229.9,2,68.0,2,0.109,2,,2
147,2,6.188,2,33.1629,2,227.0,2,68.0,2,0.109,2,,2
148,2,6.1789,2,33.1795,2,224.6,2,68.0,2,0.1,2,,2
149,2,6.1714,2,33.2176,2,222.2,2,68.0,2,0.10400000000000001,2,,2
150,2,6.1709,2,33.2268,2,221.4,2,68.0,2,0.098,2,,2
151,2,6.171,2,33.2316,2,219.1,2,68.0,2,0.10300000000000001,2,,2
152,2,6.1687,2,33.2472,2,218.4,2,68.0,2,0.09300000000000001,2,,2
153,2,6.1636,2,33.2673,2,216.4,2,68.0,2,0.095,2,,2
154,2,6.1607,2,33.279,2,215.7,2,68.0,2,0.109,2,,2
155,2,6.1592,2,33.2899,2,214.2,2,68.0,2,0.099,2,,2
156,2,6.1584,2,33.3108,2,212.0,2,68.0,2,0.1,2,,2
157,2,6.1593,2,33.3172,2,212.0,2,68.0,2,0.096,2,,2
158,2,6.1603,2,33.3258,2,212.3,2,68.0,2,0.094,2,,2
159,2,6.1589,2,33.3342,2,212.6,2,68.0,2,0.098,2,,2
160,2,6.1592,2,33.3349,2,212.4,2,68.0,2,0.107,2,,2
161,2,6.1595,2,33.3353,2,212.1,2,68.0,2,0.109,2,,2
162,2,6.1591,2,33.3358,2,210.3,2,68.0,2,0.094,2,,2
163,2,6.1585,2,33.3405,2,209.8,2,68.0,2,0.096,2,,2
164,2,6.1557,2,33.352,2,209.7,2,68.0,2,0.098,2,,2
165,2,6.1541,2,33.3557,2,209.8,2,68.0,2,0.1,2,,2
166,2,6.1526,2,33.3605,2,209.6,2,68.0,2,0.095,2,,2
167,2,6.1501,2,33.3665,2,207.5,2,68.0,2,0.09300000000000001,2,,2
168,2,6.1486,2,33.3722,2,203.9,2,68.0,2,0.10400000000000001,2,,2
169,2,6.1571,2,33.4071,2,200.3,2,68.0,2,0.10400000000000001,2,,2
170,2,6.1628,2,33.4323,2,197.6,2,67.9,2,0.109,2,,2
171,2,6.1636,2,33.4458,2,194.1,2,68.0,2,0.10099999999999999,2,,2
172,2,6.1633,2,33.466,2,191.1,2,67.9,2,0.098,2,,2
173,2,6.1611,2,33.4955,2,187.2,2,67.9,2,0.095,2,,2
174,2,6.1399,2,33.5238,2,184.6,2,67.9,2,0.109,2,,2
175,2,6.1357,2,33.5554,2,182.8,2,67.9,2,0.081,2,,2
176,2,6.1346,2,33.5638,2,181.5,2,67.9,2,0.09300000000000001,2,,2
177,2,6.1286,2,33.5862,2,180.8,2,67.9,2,0.09300000000000001,2,,2
178,2,6.1244,2,33.6104,2,180.1,2,67.9,2,0.099,2,,2
179,2,6.1228,2,33.6187,2,178.8,2,67.9,2,0.1,2,,2
180,2,6.1211,2,33.6261,2,178.5,2,67.9,2,0.102,2,,2
181,2,6.1191,2,33.6288,2,176.0,2,67.9,2,0.109,2,,2
182,2,6.1164,2,33.6332,2,174.6,2,67.9,2,0.109,2,,2
183,2,6.1126,2,33.6488,2,172.6,2,67.9,2,0.109,2,,2
184,2,6.1144,2,33.6679,2,171.8,2,67.9,2,0.1,2,,2
185,2,6.1176,2,33.679,2,170.7,2,67.9,2,0.107,2,,2
186,2,6.1188,2,33.6822,2,170.4,2,67.8,2,0.10300000000000001,2,,2
187,2,6.1215,2,33.6879,2,168.4,2,67.9,2,0.10400000000000001,2,,2
188,2,6.1197,2,33.6962,2,167.9,2,67.8,2,0.109,2,,2
189,2,6.1176,2,33.7013,2,166.5,2,67.8,2,0.102,2,,2
190,2,6.117000000000001,2,33.7055,2,166.0,2,67.8,2,0.09300000000000001,2,,2
191,2,6.1186,2,33.7111,2,166.0,2,67.8,2,0.09699999999999999,2,,2
192,2,6.1208,2,33.7208,2,163.9,2,67.8,2,0.08800000000000001,2,,2
193,2,6.1193,2,33.7323,2,160.7,2,67.8,2,0.102,2,,2
194,2,6.1122,2,33.7423,2,158.4,2,67.8,2,0.10400000000000001,2,,2
195,2,6.1024,2,33.7529,2,157.9,2,67.8,2,0.10099999999999999,2,,2
196,2,6.0937,2,33.7601,2,157.4,2,67.8,2,0.096,2,,2
197,2,6.087999999999999,2,33.7644,2,157.7,2,67.7,2,0.105,2,,2
198,2,6.082000000000001,2,33.7694,2,158.2,2,67.7,2,0.109,2,,2
199,2,6.0897,2,33.7616,2,155.8,2,67.7,2,0.10400000000000001,2,,2
200,2,6.0724,2,33.7769,2,154.6,2,67.7,2,0.099,2,,2
201,2,6.0681,2,33.7797,2,153.9,2,67.7,2,0.10400000000000001,2,,2
202,2,6.0597,2,33.7839,2,152.8,2,67.7,2,0.109,2,,2
203,2,6.0384,2,33.7917,2,151.2,2,67.7,2,0.109,2,,2
204,2,6.0198,2,33.7985,2,149.5,2,67.7,2,0.105,2,,2
205,2,5.9901,2,33.8069,2,149.3,2,67.8,2,0.10400000000000001,2,,2
206,2,5.9766,2,33.8103,2,148.0,2,67.8,2,0.109,2,,2
207,2,5.9627,2,33.8136,2,148.3,2,67.7,2,0.109,2,,2
208,2,5.9549,2,33.8151,2,147.6,2,67.8,2,0.10300000000000001,2,,2
209,2,5.9507,2,33.816,2,147.5,2,67.8,2,0.1,2,,2
210,2,5.9486,2,33.8166,2,147.1,2,67.8,2,0.109,2,,2
211,2,5.943,2,33.8176,2,146.5,2,67.8,2,0.109,2,,2
212,2,5.9355,2,33.8189,2,146.0,2,67.8,2,0.106,2,,2
213,2,5.9279,2,33.82,2,145.5,2,67.8,2,0.10099999999999999,2,,2
214,2,5.916,2,33.8221,2,145.7,2,67.8,2,0.109,2,,2
215,2,5.9057,2,33.8239,2,145.6,2,67.7,2,0.105,2,,2
216,2,5.9025,2,33.8247,2,145.0,2,67.8,2,0.105,2,,2
217,2,5.8984,2,33.8249,2,143.6,2,67.8,2,0.114,2,,2
218,2,5.8727,2,33.827,2,142.5,2,67.8,2,0.11800000000000001,2,,2
219,2,5.8466,2,33.829,2,142.8,2,67.8,2,0.105,2,,2
220,2,5.8303,2,33.8294,2,142.8,2,67.8,2,0.099,2,,2
221,2,5.82,2,33.8294,2,141.7,2,67.8,2,0.109,2,,2
222,2,5.8096,2,33.8294,2,142.6,2,67.8,2,0.10099999999999999,2,,2
223,2,5.8004,2,33.8291,2,142.2,2,67.9,2,0.109,2,,2
224,2,5.7903,2,33.8287,2,141.8,2,67.9,2,0.10800000000000001,2,,2
225,2,5.7751,2,33.8286,2,140.9,2,67.8,2,0.094,2,,2
226,2,5.7639,2,33.8292,2,139.8,2,67.6,2,0.10800000000000001,2,,2
227,2,5.7526,2,33.8332,2,138.4,2,67.8,2,0.1,2,,2
228,2,5.7389,2,33.8381,2,138.0,2,67.9,2,0.109,2,,2
229,2,5.7291,2,33.8383,2,137.7,2,67.8,2,0.10400000000000001,2,,2
230,2,5.7158,2,33.8376,2,137.7,2,67.8,2,0.10800000000000001,2,,2
231,2,5.6954,2,33.8367,2,137.1,2,67.8,2,0.099,2,,2
232,2,5.6451,2,33.8344,2,137.8,2,67.8,2,0.094,2,,2
233,2,5.6160000000000005,2,33.8323,2,138.1,2,67.9,2,0.109,2,,2
234,2,5.6074,2,33.8313,2,136.5,2,67.9,2,0.109,2,,2
235,2,5.5773,2,33.8292,2,137.5,2,67.8,2,0.1,2,,2
236,2,5.5561,2,33.8285,2,137.7,2,67.8,2,0.109,2,,2
237,2,5.5285,2,33.8249,2,138.0,2,67.8,2,0.10300000000000001,2,,2
238,2,5.5191,2,33.8245,2,136.0,2,67.8,2,0.109,2,,2
239,2,5.5046,2,33.8252,2,135.9,2,67.8,2,0.10099999999999999,2,,2
240,2,5.4897,2,33.8266,2,135.3,2,67.7,2,0.105,2,,2
241,2,5.489,2,33.8272,2,135.1,2,67.7,2,0.109,2,,2
242,2,5.4832,2,33.8283,2,135.3,2,67.7,2,0.109,2,,2
243,2,5.473,2,33.8301,2,133.6,2,67.7,2,0.107,2,,2
244,2,5.4286,2,33.8343,2,129.6,2,67.7,2,0.102,2,,2
245,2,5.4136,2,33.8354,2,129.1,2,67.7,2,0.10300000000000001,2,,2
246,2,5.3979,2,33.8362,2,128.4,2,67.7,2,0.10300000000000001,2,,2
247,2,5.3813,2,33.8368,2,128.1,2,67.8,2,0.109,2,,2
248,2,5.3702,2,33.8369,2,128.5,2,67.7,2,0.109,2,,2
249,2,5.3601,2,33.8373,2,127.9,2,67.8,2,0.109,2,,2
250,2,5.3559,2,33.8376,2,126.8,2,67.8,2,0.109,2,,2
251,2,5.3496,2,33.8381,2,125.9,2,67.7,2,0.109,2,,2
252,2,5.3288,2,33.8391,2,124.7,2,67.7,2,0.102,2,,2
253,2,5.2903,2,33.8395,2,123.8,2,67.7,2,0.10400000000000001,2,,2
254,2,5.2689,2,33.8403,2,121.9,2,67.8,2,0.109,2,,2
255,2,5.2404,2,33.8451,2,121.2,2,67.8,2,0.109,2,,2
256,2,5.2223,2,33.8446,2,120.7,2,67.8,2,0.109,2,,2
257,2,5.2170000000000005,2,33.8443,2,120.7,2,67.8,2,0.109,2,,2
258,2,5.2099,2,33.8447,2,120.3,2,67.8,2,0.109,2,,2
259,2,5.2078,2,33.8451,2,119.6,2,67.8,2,0.10400000000000001,2,,2
260,2,5.202000000000001,2,33.8461,2,119.1,2,67.8,2,0.10099999999999999,2,,2
261,2,5.1957,2,33.8474,2,117.7,2,67.8,2,0.12,2,,2
262,2,5.188,2,33.8492,2,117.6,2,67.8,2,0.109,2,,2
263,2,5.1843,2,33.8508,2,117.3,2,67.8,2,0.109,2,,2
264,2,5.1813,2,33.8523,2,116.4,2,67.8,2,0.111,2,,2
265,2,5.1805,2,33.8531,2,115.5,2,67.8,2,0.11699999999999999,2,,2
266,2,5.1757,2,33.8544,2,115.7,2,67.8,2,0.115,2,,2
267,2,5.1703,2,33.8551,2,115.8,2,67.8,2,0.109,2,,2
268,2,5.1673,2,33.8556,2,115.4,2,67.8,2,0.109,2,,2
269,2,5.1629,2,33.8557,2,111.8,2,67.7,2,0.111,2,,2
270,2,5.1482,2,33.8567,2,109.5,2,67.8,2,0.109,2,,2
271,2,5.1126,2,33.8589,2,107.8,2,67.8,2,0.10300000000000001,2,,2
272,2,5.0917,2,33.8615,2,107.5,2,67.8,2,0.109,2,,2
273,2,5.0736,2,33.8643,2,108.1,2,67.8,2,0.109,2,,2
274,2,5.0549,2,33.8664,2,109.6,2,67.8,2,0.109,2,,2
275,2,5.0404,2,33.8682,2,110.3,2,67.7,2,0.098,2,,2
276,2,5.0253,2,33.8685,2,101.6,2,67.7,2,0.109,2,,2
277,2,5.0017,2,33.8709,2,101.5,2,67.7,2,0.109,2,,2
278,2,4.9943,2,33.8717,2,101.0,2,67.8,2,0.109,2,,2
279,2,4.9865,2,33.8726,2,99.8,2,67.7,2,0.11699999999999999,2,,2
