CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P4
CASTNO = 2
DATE = 20140212
TIME =  07:05
LATITUDE = 48.65
LONGITUDE = -126.66717
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
51,2,8.0721,2,32.4294,2,240.1,2,64.7,2,0.623,2,,2
52,2,8.1712,2,32.5522,2,245.6,2,65.5,2,0.664,2,,2
53,2,8.2268,2,32.6793,2,249.0,2,66.0,2,0.607,2,,2
54,2,8.2357,2,32.6959,2,245.5,2,66.3,2,0.528,2,,2
55,2,8.2384,2,32.7134,2,216.8,2,66.2,2,0.40700000000000003,2,,2
56,2,8.2433,2,32.7704,2,213.5,2,66.5,2,0.34299999999999997,2,,2
57,2,8.2352,2,32.9027,2,210.6,2,66.7,2,0.315,2,,2
58,2,8.2062,2,32.9576,2,208.8,2,66.9,2,0.301,2,,2
59,2,8.1995,2,32.9752,2,208.4,2,67.0,2,0.312,2,,2
60,2,8.1873,2,32.998000000000005,2,210.0,2,67.0,2,0.255,2,,2
61,2,8.1801,2,33.0073,2,211.8,2,67.1,2,0.23600000000000002,2,,2
62,2,8.1797,2,33.0071,2,211.1,2,67.1,2,0.24600000000000002,2,,2
63,2,8.1786,2,33.0103,2,207.0,2,67.0,2,0.214,2,,2
64,2,8.1783,2,33.0132,2,203.1,2,66.9,2,0.204,2,,2
65,2,8.1778,2,33.0218,2,201.4,2,65.9,2,0.20800000000000002,2,,2
66,2,8.1782,2,33.0361,2,199.9,2,66.8,2,0.204,2,,2
67,2,8.1593,2,33.0758,2,193.7,2,66.9,2,0.204,2,,2
68,2,8.0993,2,33.2033,2,162.6,2,66.7,2,0.21600000000000003,2,,2
69,2,8.0708,2,33.2407,2,164.1,2,65.6,2,0.207,2,,2
70,2,8.0627,2,33.2516,2,165.5,2,64.7,2,0.2,2,,2
71,2,8.0708,2,33.2589,2,163.0,2,64.6,2,0.177,2,,2
72,2,8.0679,2,33.2621,2,159.6,2,65.1,2,0.175,2,,2
73,2,8.059,2,33.2768,2,157.7,2,65.1,2,0.168,2,,2
74,2,8.0521,2,33.2927,2,155.0,2,64.7,2,0.153,2,,2
75,2,8.0333,2,33.3186,2,150.3,2,64.3,2,0.152,2,,2
76,2,8.0294,2,33.3337,2,148.4,2,63.9,2,0.154,2,,2
77,2,8.0096,2,33.3759,2,145.5,2,63.9,2,0.155,2,,2
78,2,7.9507,2,33.4145,2,137.4,2,62.7,2,0.14300000000000002,2,,2
79,2,7.9368,2,33.4226,2,137.1,2,62.5,2,0.147,2,,2
80,2,7.9321,2,33.4251,2,137.1,2,62.3,2,0.126,2,,2
81,2,7.9282,2,33.4303,2,136.7,2,62.3,2,0.133,2,,2
82,2,7.9271,2,33.4379,2,136.8,2,62.3,2,0.136,2,,2
83,2,7.9168,2,33.4588,2,136.7,2,62.3,2,0.14,2,,2
84,2,7.9197,2,33.4955,2,136.6,2,62.3,2,0.11699999999999999,2,,2
85,2,7.921,2,33.5005,2,136.0,2,62.6,2,0.113,2,,2
86,2,7.92,2,33.5036,2,135.2,2,62.8,2,0.124,2,,2
87,2,7.9116,2,33.503,2,136.1,2,62.6,2,0.125,2,,2
88,2,7.9132,2,33.5128,2,139.5,2,62.6,2,0.11199999999999999,2,,2
89,2,7.9371,2,33.525,2,141.5,2,62.7,2,0.115,2,,2
90,2,7.9833,2,33.5413,2,141.1,2,63.1,2,0.109,2,,2
91,2,8.0545,2,33.5723,2,139.7,2,63.7,2,0.109,2,,2
92,2,8.0421,2,33.5807,2,138.0,2,64.3,2,0.109,2,,2
93,2,8.0566,2,33.5898,2,138.5,2,64.7,2,0.109,2,,2
94,2,8.0634,2,33.6103,2,138.1,2,65.0,2,0.109,2,,2
95,2,8.0407,2,33.617,2,137.9,2,65.3,2,0.109,2,,2
96,2,8.0155,2,33.6194,2,132.6,2,64.6,2,0.109,2,,2
97,2,8.0118,2,33.6201,2,130.9,2,64.5,2,0.109,2,,2
98,2,8.0148,2,33.625,2,132.6,2,64.5,2,0.109,2,,2
99,2,8.0076,2,33.634,2,132.3,2,64.4,2,0.109,2,,2
100,2,8.0275,2,33.6488,2,132.4,2,64.4,2,0.10400000000000001,2,,2
101,2,8.0599,2,33.6657,2,131.6,2,64.6,2,0.106,2,,2
102,2,8.0364,2,33.68,2,129.5,2,65.0,2,0.109,2,,2
103,2,8.0357,2,33.6896,2,128.5,2,65.3,2,0.109,2,,2
104,2,8.0344,2,33.6945,2,126.5,2,65.7,2,0.111,2,,2
105,2,8.0254,2,33.7024,2,124.8,2,65.8,2,0.106,2,,2
106,2,8.0115,2,33.707,2,123.9,2,65.8,2,0.106,2,,2
107,2,7.9959,2,33.7104,2,123.5,2,65.7,2,0.102,2,,2
108,2,7.9811,2,33.7151,2,120.7,2,65.5,2,0.107,2,,2
109,2,7.952999999999999,2,33.7176,2,119.1,2,65.4,2,0.109,2,,2
110,2,7.9334,2,33.7179,2,117.2,2,65.0,2,0.109,2,,2
111,2,7.9331,2,33.7193,2,116.3,2,64.6,2,0.109,2,,2
112,2,7.9118,2,33.7178,2,115.8,2,64.6,2,0.095,2,,2
113,2,7.8956,2,33.7191,2,115.7,2,64.0,2,0.109,2,,2
114,2,7.8835,2,33.7192,2,114.2,2,63.9,2,0.109,2,,2
115,2,7.8605,2,33.7212,2,108.4,2,63.3,2,0.114,2,,2
116,2,7.8124,2,33.7213,2,107.7,2,62.9,2,0.109,2,,2
117,2,7.8112,2,33.7262,2,107.7,2,62.5,2,0.109,2,,2
118,2,7.848,2,33.741,2,107.6,2,61.1,2,0.109,2,,2
119,2,7.8733,2,33.75,2,107.5,2,61.6,2,0.109,2,,2
120,2,7.8714,2,33.7549,2,108.6,2,62.4,2,0.109,2,,2
121,2,7.859,2,33.7555,2,108.1,2,62.8,2,0.109,2,,2
122,2,7.8564,2,33.7562,2,107.8,2,62.6,2,0.106,2,,2
123,2,7.861000000000001,2,33.7581,2,108.6,2,62.7,2,0.096,2,,2
124,2,7.8636,2,33.7585,2,107.7,2,62.7,2,0.109,2,,2
125,2,7.861000000000001,2,33.7581,2,108.6,2,62.8,2,0.109,2,,2
126,2,7.8573,2,33.7575,2,108.4,2,62.8,2,0.109,2,,2
127,2,7.8566,2,33.7572,2,108.7,2,62.7,2,0.109,2,,2
128,2,7.857,2,33.7574,2,108.8,2,62.7,2,0.109,2,,2
129,2,7.8581,2,33.7584,2,108.4,2,62.6,2,0.109,2,,2
130,2,7.8591,2,33.7606,2,108.0,2,62.6,2,0.12300000000000001,2,,2
131,2,7.8661,2,33.7646,2,107.6,2,62.7,2,0.11,2,,2
132,2,7.8804,2,33.7859,2,107.4,2,62.9,2,0.11699999999999999,2,,2
133,2,7.8755,2,33.7869,2,107.6,2,63.7,2,0.10099999999999999,2,,2
134,2,7.8808,2,33.7885,2,109.1,2,63.5,2,0.106,2,,2
135,2,7.8844,2,33.7906,2,109.7,2,63.6,2,0.109,2,,2
136,2,7.9013,2,33.8056,2,109.5,2,63.8,2,0.109,2,,2
137,2,7.9108,2,33.8157,2,109.3,2,63.9,2,0.115,2,,2
138,2,7.9051,2,33.8199,2,109.0,2,64.5,2,0.11900000000000001,2,,2
139,2,7.8938,2,33.8241,2,108.7,2,64.6,2,0.109,2,,2
140,2,7.8842,2,33.8259,2,110.8,2,64.8,2,0.1,2,,2
141,2,7.8801,2,33.8274,2,111.2,2,64.9,2,0.10800000000000001,2,,2
142,2,7.8699,2,33.8304,2,110.7,2,65.1,2,0.102,2,,2
143,2,7.8658,2,33.830999999999996,2,109.8,2,65.3,2,0.109,2,,2
144,2,7.8629,2,33.8319,2,110.3,2,65.3,2,0.096,2,,2
145,2,7.8595,2,33.8329,2,109.3,2,65.1,2,0.10800000000000001,2,,2
146,2,7.8573,2,33.8335,2,109.0,2,65.3,2,0.109,2,,2
147,2,7.853,2,33.835,2,109.2,2,65.3,2,0.102,2,,2
148,2,7.8367,2,33.838,2,108.7,2,65.3,2,0.109,2,,2
149,2,7.815,2,33.8433,2,108.8,2,65.4,2,0.10099999999999999,2,,2
150,2,7.8065,2,33.8448,2,108.2,2,65.7,2,0.10099999999999999,2,,2
151,2,7.8051,2,33.8449,2,107.0,2,65.7,2,0.099,2,,2
152,2,7.8046,2,33.8451,2,104.3,2,65.7,2,0.10800000000000001,2,,2
153,2,7.7938,2,33.8481,2,103.6,2,65.7,2,0.109,2,,2
154,2,7.7786,2,33.8536,2,102.0,2,65.6,2,0.109,2,,2
155,2,7.766,2,33.8581,2,100.9,2,65.7,2,0.10099999999999999,2,,2
156,2,7.7569,2,33.8614,2,98.9,2,65.6,2,0.105,2,,2
157,2,7.7517,2,33.8629,2,98.6,2,65.5,2,0.10300000000000001,2,,2
158,2,7.7417,2,33.8659,2,97.6,2,65.5,2,0.109,2,,2
159,2,7.7321,2,33.8685,2,96.3,2,65.5,2,0.109,2,,2
160,2,7.7123,2,33.8734,2,96.1,2,65.4,2,0.109,2,,2
161,2,7.6978,2,33.8774,2,95.9,2,65.4,2,0.109,2,,2
162,2,7.6885,2,33.8794,2,95.9,2,65.3,2,0.094,2,,2
163,2,7.685,2,33.8802,2,95.6,2,65.2,2,0.109,2,,2
164,2,7.6806,2,33.8812,2,95.6,2,65.3,2,0.1,2,,2
165,2,7.6796,2,33.8813,2,94.6,2,65.3,2,0.106,2,,2
166,2,7.6753,2,33.8822,2,94.3,2,65.3,2,0.109,2,,2
167,2,7.6523,2,33.8864,2,95.1,2,65.3,2,0.109,2,,2
168,2,7.6488,2,33.8869,2,94.9,2,65.3,2,0.10300000000000001,2,,2
169,2,7.6455,2,33.8876,2,95.4,2,65.4,2,0.10099999999999999,2,,2
170,2,7.6381,2,33.8896,2,93.5,2,65.3,2,0.109,2,,2
171,2,7.6266,2,33.8924,2,94.1,2,65.4,2,0.109,2,,2
172,2,7.5935,2,33.8998,2,93.2,2,65.4,2,0.109,2,,2
173,2,7.5785,2,33.9023,2,93.9,2,65.5,2,0.109,2,,2
174,2,7.5701,2,33.9041,2,92.9,2,65.5,2,0.109,2,,2
175,2,7.5602,2,33.9051,2,93.8,2,65.6,2,0.109,2,,2
176,2,7.5584,2,33.9052,2,93.3,2,65.6,2,0.109,2,,2
177,2,7.5468,2,33.9063,2,91.8,2,65.6,2,0.10099999999999999,2,,2
178,2,7.5228,2,33.9127,2,90.2,2,65.7,2,0.109,2,,2
179,2,7.505,2,33.9146,2,91.5,2,65.7,2,0.109,2,,2
180,2,7.4933,2,33.9153,2,90.5,2,65.8,2,0.1,2,,2
181,2,7.4883,2,33.9157,2,91.6,2,65.8,2,0.099,2,,2
182,2,7.4769,2,33.9175,2,91.9,2,65.8,2,0.098,2,,2
183,2,7.4677,2,33.9192,2,91.1,2,65.8,2,0.10400000000000001,2,,2
184,2,7.4611,2,33.9211,2,90.8,2,65.7,2,0.09699999999999999,2,,2
185,2,7.4575,2,33.9215,2,90.5,2,65.8,2,0.102,2,,2
186,2,7.4553,2,33.9219,2,91.1,2,65.9,2,0.098,2,,2
187,2,7.4513,2,33.9231,2,90.8,2,65.9,2,0.109,2,,2
188,2,7.4435,2,33.9245,2,90.5,2,65.8,2,0.106,2,,2
189,2,7.4373,2,33.9259,2,90.9,2,65.9,2,0.11599999999999999,2,,2
190,2,7.422000000000001,2,33.9281,2,89.7,2,65.9,2,0.109,2,,2
191,2,7.4156,2,33.9286,2,89.8,2,65.9,2,0.109,2,,2
192,2,7.4097,2,33.9289,2,90.5,2,66.0,2,0.109,2,,2
193,2,7.407,2,33.929,2,90.3,2,66.0,2,0.109,2,,2
194,2,7.4074,2,33.9291,2,90.7,2,65.9,2,0.109,2,,2
195,2,7.4072,2,33.9291,2,91.8,2,65.9,2,0.109,2,,2
196,2,7.4068,2,33.9292,2,92.8,2,66.0,2,0.109,2,,2
197,2,7.3992,2,33.9292,2,93.1,2,66.0,2,0.109,2,,2
198,2,7.3776,2,33.9293,2,94.4,2,65.9,2,0.10300000000000001,2,,2
199,2,7.353,2,33.9291,2,94.7,2,66.1,2,0.09,2,,2
200,2,7.3186,2,33.9293,2,96.9,2,66.5,2,0.09300000000000001,2,,2
201,2,7.3097,2,33.9296,2,97.4,2,66.6,2,0.107,2,,2
202,2,7.3037,2,33.9301,2,97.0,2,66.7,2,0.109,2,,2
203,2,7.2966,2,33.9305,2,97.3,2,66.8,2,0.09699999999999999,2,,2
204,2,7.2877,2,33.9316,2,97.8,2,66.9,2,0.10800000000000001,2,,2
205,2,7.2641,2,33.9336,2,97.3,2,66.9,2,0.10800000000000001,2,,2
206,2,7.2498,2,33.9345,2,96.7,2,67.1,2,0.10300000000000001,2,,2
207,2,7.2367,2,33.9371,2,95.5,2,67.2,2,0.109,2,,2
208,2,7.225,2,33.9375,2,95.5,2,67.0,2,0.109,2,,2
209,2,7.2146,2,33.94,2,95.4,2,67.0,2,0.107,2,,2
210,2,7.2101,2,33.942,2,93.8,2,66.8,2,0.105,2,,2
211,2,7.1934,2,33.9449,2,92.3,2,66.7,2,0.109,2,,2
212,2,7.1768,2,33.946999999999996,2,92.2,2,66.7,2,0.121,2,,2
213,2,7.1712,2,33.9475,2,91.2,2,66.8,2,0.109,2,,2
214,2,7.1655,2,33.948,2,92.0,2,66.8,2,0.109,2,,2
215,2,7.1615,2,33.9484,2,91.8,2,66.8,2,0.109,2,,2
216,2,7.1581,2,33.9488,2,92.2,2,66.7,2,0.109,2,,2
217,2,7.1554,2,33.9495,2,92.5,2,66.8,2,0.109,2,,2
218,2,7.1513,2,33.9563,2,84.1,2,66.4,2,0.1,2,,2
219,2,7.1438,2,33.9576,2,84.5,2,66.5,2,0.096,2,,2
220,2,7.1376,2,33.9577,2,83.7,2,66.4,2,0.105,2,,2
221,2,7.1304,2,33.9577,2,83.5,2,66.1,2,0.109,2,,2
222,2,7.1249,2,33.9583,2,84.4,2,66.3,2,0.109,2,,2
223,2,7.1233,2,33.9614,2,82.9,2,66.5,2,0.109,2,,2
224,2,7.12,2,33.961999999999996,2,84.6,2,66.4,2,0.09699999999999999,2,,2
225,2,7.1185,2,33.9623,2,85.1,2,66.4,2,0.106,2,,2
226,2,7.1177,2,33.9628,2,83.7,2,66.4,2,0.109,2,,2
227,2,7.1112,2,33.9642,2,82.8,2,66.4,2,0.109,2,,2
228,2,7.1046,2,33.9647,2,83.5,2,66.4,2,0.109,2,,2
229,2,7.1007,2,33.9651,2,82.7,2,66.4,2,0.11699999999999999,2,,2
230,2,7.0945,2,33.9657,2,83.0,2,66.4,2,0.11199999999999999,2,,2
231,2,7.0824,2,33.967,2,82.8,2,66.4,2,0.109,2,,2
232,2,7.0725,2,33.9692,2,82.5,2,66.4,2,0.109,2,,2
233,2,7.0665,2,33.97,2,82.7,2,66.4,2,0.109,2,,2
234,2,7.0616,2,33.9705,2,82.0,2,66.5,2,0.106,2,,2
235,2,7.039,2,33.972,2,81.8,2,66.4,2,0.106,2,,2
236,2,7.0099,2,33.9733,2,81.0,2,66.6,2,0.109,2,,2
237,2,6.9971,2,33.9736,2,81.0,2,66.6,2,0.109,2,,2
238,2,6.9885,2,33.9737,2,80.5,2,66.7,2,0.109,2,,2
239,2,6.9761,2,33.974000000000004,2,81.8,2,66.6,2,0.10800000000000001,2,,2
240,2,6.9694,2,33.9741,2,82.8,2,66.7,2,0.102,2,,2
241,2,6.9484,2,33.9746,2,82.6,2,66.6,2,0.125,2,,2
242,2,6.9138,2,33.9733,2,82.0,2,66.6,2,0.111,2,,2
243,2,6.8886,2,33.972,2,81.5,2,66.6,2,0.109,2,,2
244,2,6.8738,2,33.9705,2,84.5,2,66.7,2,0.109,2,,2
245,2,6.8565,2,33.9703,2,82.5,2,66.8,2,0.109,2,,2
246,2,6.85,2,33.97,2,81.6,2,66.8,2,0.109,2,,2
247,2,6.8525,2,33.972,2,80.2,2,66.8,2,0.109,2,,2
248,2,6.8467,2,33.9743,2,80.8,2,66.8,2,0.109,2,,2
249,2,6.8469,2,33.9791,2,81.9,2,66.7,2,0.109,2,,2
250,2,6.8451,2,33.9804,2,80.9,2,66.5,2,0.109,2,,2
251,2,6.8275,2,33.9818,2,78.0,2,66.5,2,0.109,2,,2
252,2,6.8203,2,33.9817,2,77.9,2,66.6,2,0.109,2,,2
253,2,6.8146,2,33.9819,2,77.9,2,66.6,2,0.109,2,,2
254,2,6.8108,2,33.9821,2,77.9,2,66.6,2,0.10099999999999999,2,,2
255,2,6.8093,2,33.9822,2,78.9,2,66.6,2,0.105,2,,2
256,2,6.8044,2,33.9824,2,78.1,2,66.6,2,0.114,2,,2
257,2,6.8009,2,33.9827,2,78.0,2,66.6,2,0.11599999999999999,2,,2
258,2,6.7995,2,33.9829,2,77.6,2,66.8,2,0.111,2,,2
259,2,6.7944,2,33.983000000000004,2,78.0,2,66.8,2,0.11800000000000001,2,,2
260,2,6.7912,2,33.9832,2,78.3,2,66.7,2,0.109,2,,2
262,2,6.7769,2,33.9839,2,77.1,2,66.6,2,0.109,2,,2
263,2,6.7705,2,33.984,2,76.7,2,66.7,2,0.109,2,,2
264,2,6.7613,2,33.9845,2,76.1,2,66.8,2,0.109,2,,2
265,2,6.7414,2,33.9856,2,75.7,2,66.8,2,0.109,2,,2
266,2,6.7293,2,33.9861,2,75.5,2,66.7,2,0.109,2,,2
267,2,6.7103,2,33.986999999999995,2,75.9,2,66.8,2,0.109,2,,2
268,2,6.7019,2,33.9875,2,76.2,2,66.8,2,0.109,2,,2
270,2,6.6983,2,33.9884,2,74.0,2,66.7,2,0.109,2,,2
271,2,6.691,2,33.989000000000004,2,73.4,2,66.8,2,0.109,2,,2
272,2,6.6834,2,33.9891,2,75.2,2,66.8,2,0.109,2,,2
273,2,6.6776,2,33.9891,2,75.1,2,66.8,2,0.109,2,,2
274,2,6.6616,2,33.9894,2,75.0,2,66.8,2,0.109,2,,2
275,2,6.6553,2,33.9899,2,76.1,2,66.8,2,0.109,2,,2
277,2,6.6316,2,33.9907,2,73.0,2,66.6,2,0.11699999999999999,2,,2
278,2,6.6299,2,33.9905,2,73.1,2,66.8,2,0.109,2,,2
279,2,6.6294,2,33.9904,2,73.1,2,66.9,2,0.10400000000000001,2,,2
280,2,6.627000000000001,2,33.9905,2,73.4,2,66.9,2,0.109,2,,2
281,2,6.6248,2,33.9908,2,73.1,2,67.0,2,0.113,2,,2
282,2,6.6215,2,33.9909,2,72.4,2,66.9,2,0.109,2,,2
283,2,6.6127,2,33.9913,2,72.2,2,66.9,2,0.109,2,,2
284,2,6.6054,2,33.9917,2,72.4,2,66.9,2,0.114,2,,2
