CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P12
CASTNO = 4
DATE = 20140222
TIME =  18:48
LATITUDE = 48.97
LONGITUDE = -130.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
34,2,8.1261,2,32.4218,2,291.5,2,63.1,2,1.043,2,,2
35,2,8.1273,2,32.4219,2,291.7,2,63.1,2,1.047,2,,2
36,2,8.13,2,32.4222,2,291.5,2,63.1,2,1.075,2,,2
37,2,8.132,2,32.4222,2,290.9,2,63.0,2,1.103,2,,2
38,2,8.1275,2,32.422,2,291.1,2,63.1,2,1.081,2,,2
39,2,8.1263,2,32.4219,2,291.2,2,63.2,2,1.041,2,,2
40,2,8.1209,2,32.4211,2,291.1,2,63.1,2,1.053,2,,2
41,2,8.1208,2,32.4214,2,290.8,2,63.2,2,1.072,2,,2
42,2,8.1214,2,32.4214,2,291.3,2,63.3,2,1.031,2,,2
43,2,8.1218,2,32.4214,2,291.3,2,63.3,2,1.041,2,,2
44,2,8.1208,2,32.4214,2,291.3,2,63.2,2,1.051,2,,2
45,2,8.1209,2,32.4214,2,291.4,2,63.3,2,1.079,2,,2
46,2,8.1208,2,32.4212,2,290.9,2,63.3,2,1.074,2,,2
47,2,8.1202,2,32.4211,2,291.1,2,63.3,2,1.011,2,,2
48,2,8.1204,2,32.4213,2,291.9,2,63.4,2,1.032,2,,2
49,2,8.1207,2,32.4213,2,291.1,2,63.4,2,1.001,2,,2
50,2,8.1206,2,32.4212,2,291.1,2,63.3,2,1.005,2,,2
51,2,8.1205,2,32.4212,2,291.1,2,63.3,2,1.003,2,,2
52,2,8.12,2,32.4213,2,290.4,2,63.4,2,1.072,2,,2
53,2,8.1197,2,32.4213,2,291.3,2,63.4,2,1.063,2,,2
54,2,8.12,2,32.4212,2,291.4,2,63.3,2,1.054,2,,2
55,2,8.1201,2,32.4213,2,290.9,2,63.3,2,1.07,2,,2
56,2,8.1192,2,32.4211,2,291.2,2,63.4,2,1.052,2,,2
57,2,8.117,2,32.4208,2,291.0,2,63.3,2,1.032,2,,2
58,2,8.1176,2,32.4209,2,291.2,2,63.4,2,0.991,2,,2
59,2,8.1153,2,32.4206,2,291.3,2,63.4,2,0.982,2,,2
60,2,8.1154,2,32.4206,2,291.4,2,63.4,2,1.001,2,,2
61,2,8.1149,2,32.4207,2,290.6,2,63.5,2,0.988,2,,2
62,2,8.1148,2,32.4207,2,290.0,2,63.5,2,0.971,2,,2
63,2,8.1101,2,32.4202,2,291.4,2,63.5,2,1.023,2,,2
64,2,8.1101,2,32.4202,2,290.7,2,63.5,2,0.99,2,,2
65,2,8.1102,2,32.4202,2,290.2,2,63.5,2,1.0,2,,2
66,2,8.1066,2,32.4199,2,291.0,2,63.5,2,0.9540000000000001,2,,2
67,2,8.1063,2,32.42,2,291.0,2,63.6,2,0.9640000000000001,2,,2
68,2,8.1052,2,32.4199,2,291.0,2,63.6,2,0.982,2,,2
69,2,8.1046,2,32.4199,2,291.1,2,63.5,2,1.032,2,,2
70,2,8.1053,2,32.4199,2,291.0,2,63.6,2,1.005,2,,2
71,2,8.106,2,32.42,2,290.2,2,63.6,2,1.021,2,,2
72,2,8.1059,2,32.42,2,289.4,2,63.5,2,1.001,2,,2
73,2,8.1058,2,32.4199,2,290.9,2,63.5,2,1.01,2,,2
74,2,8.1055,2,32.4199,2,291.2,2,63.5,2,0.966,2,,2
75,2,8.105,2,32.4199,2,291.1,2,63.5,2,0.966,2,,2
76,2,8.1024,2,32.4198,2,289.4,2,63.6,2,0.993,2,,2
77,2,8.1023,2,32.4197,2,288.7,2,63.6,2,1.062,2,,2
78,2,8.1032,2,32.4198,2,291.0,2,63.7,2,1.071,2,,2
79,2,8.1032,2,32.4198,2,291.1,2,63.1,2,1.0659999999999998,2,,2
80,2,8.1039,2,32.4199,2,291.1,2,63.6,2,0.998,2,,2
81,2,8.1038,2,32.4198,2,291.1,2,63.7,2,1.0290000000000001,2,,2
82,2,8.102,2,32.4197,2,290.9,2,63.6,2,1.068,2,,2
83,2,8.1009,2,32.4196,2,290.3,2,63.7,2,1.048,2,,2
84,2,8.097999999999999,2,32.4195,2,289.7,2,63.8,2,1.062,2,,2
85,2,8.0962,2,32.4195,2,288.7,2,63.9,2,0.9490000000000001,2,,2
86,2,8.0938,2,32.4194,2,287.3,2,63.9,2,0.9309999999999999,2,,2
87,2,8.0889,2,32.4202,2,285.3,2,64.0,2,0.95,2,,2
88,2,8.0012,2,32.4379,2,284.6,2,64.3,2,0.9079999999999999,2,,2
89,2,7.9477,2,32.4487,2,285.7,2,65.1,2,0.883,2,,2
90,2,7.8769,2,32.4642,2,285.8,2,65.4,2,0.763,2,,2
91,2,7.7995,2,32.481,2,285.3,2,65.8,2,0.6509999999999999,2,,2
92,2,7.7461,2,32.4934,2,278.9,2,66.1,2,0.511,2,,2
93,2,7.6918,2,32.503,2,277.6,2,66.1,2,0.451,2,,2
94,2,7.6063,2,32.519,2,275.9,2,66.2,2,0.415,2,,2
95,2,7.47,2,32.5408,2,276.6,2,66.4,2,0.375,2,,2
96,2,7.34,2,32.5634,2,277.3,2,66.7,2,0.36200000000000004,2,,2
97,2,7.231,2,32.5781,2,277.4,2,67.1,2,0.332,2,,2
98,2,7.0689,2,32.5973,2,275.5,2,67.2,2,0.264,2,,2
99,2,6.9863,2,32.6065,2,274.7,2,67.5,2,0.201,2,,2
100,2,6.7916,2,32.6289,2,276.0,2,67.6,2,0.155,2,,2
101,2,6.6133,2,32.6474,2,277.4,2,67.7,2,0.14,2,,2
102,2,6.5422,2,32.6592,2,277.3,2,67.8,2,0.139,2,,2
103,2,6.4966,2,32.6681,2,276.0,2,67.9,2,0.111,2,,2
104,2,6.4634,2,32.6743,2,275.7,2,67.9,2,0.109,2,,2
105,2,6.4202,2,32.6834,2,276.6,2,67.8,2,0.12300000000000001,2,,2
106,2,6.3875,2,32.6922,2,276.8,2,67.9,2,0.11,2,,2
107,2,6.3658,2,32.7016,2,276.7,2,67.9,2,0.109,2,,2
108,2,6.3432,2,32.7137,2,275.7,2,67.9,2,0.10800000000000001,2,,2
109,2,6.3352,2,32.7174,2,275.8,2,67.9,2,0.106,2,,2
110,2,6.3217,2,32.7225,2,275.2,2,67.9,2,0.10800000000000001,2,,2
111,2,6.313,2,32.7264,2,273.5,2,67.9,2,0.10400000000000001,2,,2
112,2,6.2975,2,32.7331,2,273.1,2,67.9,2,0.1,2,,2
113,2,6.287999999999999,2,32.7367,2,271.6,2,67.9,2,0.109,2,,2
114,2,6.2794,2,32.7406,2,270.6,2,67.9,2,0.106,2,,2
115,2,6.252000000000001,2,32.7591,2,270.6,2,67.9,2,0.109,2,,2
116,2,6.2321,2,32.7697,2,271.1,2,67.9,2,0.109,2,,2
117,2,6.2239,2,32.7733,2,270.4,2,68.0,2,0.10800000000000001,2,,2
118,2,6.2217,2,32.7747,2,270.1,2,68.0,2,0.10400000000000001,2,,2
119,2,6.2235,2,32.783,2,269.6,2,68.0,2,0.096,2,,2
120,2,6.2325,2,32.7904,2,266.7,2,68.0,2,0.111,2,,2
121,2,6.2434,2,32.818000000000005,2,262.9,2,68.0,2,0.098,2,,2
122,2,6.2488,2,32.8374,2,261.8,2,68.0,2,0.099,2,,2
123,2,6.2317,2,32.85,2,261.5,2,68.0,2,0.109,2,,2
124,2,6.2126,2,32.8583,2,261.4,2,68.0,2,0.10800000000000001,2,,2
125,2,6.2103,2,32.8644,2,261.0,2,68.0,2,0.091,2,,2
126,2,6.212999999999999,2,32.8674,2,261.8,2,68.0,2,0.084,2,,2
127,2,6.2153,2,32.8689,2,261.6,2,68.0,2,0.098,2,,2
128,2,6.2209,2,32.8718,2,259.3,2,68.0,2,0.096,2,,2
129,2,6.2263,2,32.8749,2,255.5,2,68.0,2,0.109,2,,2
130,2,6.236000000000001,2,32.9058,2,253.4,2,68.0,2,0.115,2,,2
131,2,6.2293,2,32.9432,2,251.9,2,68.0,2,0.1,2,,2
132,2,6.2289,2,32.9496,2,250.8,2,68.0,2,0.099,2,,2
133,2,6.2278,2,32.9604,2,248.4,2,68.0,2,0.09699999999999999,2,,2
134,2,6.2176,2,32.9665,2,246.5,2,68.0,2,0.08900000000000001,2,,2
135,2,6.2198,2,32.9911,2,244.2,2,68.0,2,0.109,2,,2
136,2,6.2269,2,33.0323,2,242.4,2,68.0,2,0.099,2,,2
137,2,6.2297,2,33.0453,2,240.6,2,67.9,2,0.095,2,,2
138,2,6.2214,2,33.0567,2,239.0,2,68.0,2,0.10300000000000001,2,,2
139,2,6.2029,2,33.0738,2,237.6,2,68.0,2,0.109,2,,2
140,2,6.1988,2,33.0863,2,236.2,2,68.0,2,0.099,2,,2
141,2,6.1962,2,33.0973,2,234.3,2,67.9,2,0.09300000000000001,2,,2
142,2,6.1996,2,33.1078,2,229.9,2,67.9,2,0.09300000000000001,2,,2
143,2,6.2011,2,33.1253,2,226.7,2,67.9,2,0.08900000000000001,2,,2
144,2,6.1997,2,33.1491,2,224.3,2,67.9,2,0.09300000000000001,2,,2
145,2,6.1906,2,33.1928,2,225.3,2,67.9,2,0.09300000000000001,2,,2
146,2,6.1914,2,33.2003,2,225.3,2,67.9,2,0.109,2,,2
147,2,6.1911,2,33.2005,2,226.4,2,67.9,2,0.095,2,,2
148,2,6.1913,2,33.2007,2,225.9,2,67.9,2,0.109,2,,2
149,2,6.191,2,33.2014,2,225.8,2,67.9,2,0.109,2,,2
150,2,6.1912,2,33.2057,2,225.0,2,67.9,2,0.092,2,,2
151,2,6.1934,2,33.2122,2,224.2,2,67.9,2,0.091,2,,2
152,2,6.1952,2,33.2155,2,223.1,2,67.9,2,0.092,2,,2
153,2,6.1967,2,33.2182,2,224.1,2,67.9,2,0.096,2,,2
154,2,6.2010000000000005,2,33.2255,2,223.4,2,67.9,2,0.085,2,,2
155,2,6.2039,2,33.2294,2,223.0,2,67.9,2,0.09300000000000001,2,,2
156,2,6.2055,2,33.2415,2,222.0,2,67.9,2,0.09300000000000001,2,,2
157,2,6.2119,2,33.2659,2,219.0,2,67.9,2,0.094,2,,2
158,2,6.2358,2,33.2943,2,216.2,2,67.9,2,0.085,2,,2
159,2,6.2709,2,33.3171,2,213.2,2,67.9,2,0.09300000000000001,2,,2
160,2,6.2747,2,33.327,2,211.4,2,67.9,2,0.106,2,,2
161,2,6.2959,2,33.3659,2,209.7,2,67.9,2,0.08900000000000001,2,,2
162,2,6.3015,2,33.3854,2,209.2,2,67.8,2,0.09,2,,2
163,2,6.2864,2,33.387,2,209.4,2,67.8,2,0.09,2,,2
164,2,6.2793,2,33.3889,2,209.4,2,67.9,2,0.091,2,,2
165,2,6.2704,2,33.3938,2,208.2,2,67.9,2,0.102,2,,2
166,2,6.2778,2,33.4041,2,204.5,2,67.9,2,0.09699999999999999,2,,2
167,2,6.3011,2,33.4333,2,198.9,2,67.9,2,0.092,2,,2
168,2,6.3338,2,33.4894,2,196.0,2,67.9,2,0.096,2,,2
169,2,6.3162,2,33.5175,2,194.2,2,67.9,2,0.092,2,,2
170,2,6.3062,2,33.5296,2,194.1,2,67.9,2,0.092,2,,2
171,2,6.3008,2,33.5397,2,193.2,2,67.9,2,0.098,2,,2
172,2,6.314,2,33.5505,2,194.7,2,67.9,2,0.09300000000000001,2,,2
173,2,6.3394,2,33.5589,2,195.0,2,67.9,2,0.10300000000000001,2,,2
174,2,6.3438,2,33.5612,2,194.2,2,67.9,2,0.109,2,,2
175,2,6.3577,2,33.5754,2,191.8,2,67.9,2,0.1,2,,2
176,2,6.3528,2,33.5898,2,189.4,2,67.9,2,0.10800000000000001,2,,2
177,2,6.3381,2,33.5969,2,187.6,2,67.9,2,0.09300000000000001,2,,2
178,2,6.3132,2,33.6037,2,186.9,2,67.9,2,0.09300000000000001,2,,2
179,2,6.307,2,33.6092,2,184.8,2,67.9,2,0.095,2,,2
180,2,6.3315,2,33.6329,2,183.5,2,67.9,2,0.09300000000000001,2,,2
181,2,6.2903,2,33.6436,2,183.2,2,67.9,2,0.106,2,,2
182,2,6.2894,2,33.6445,2,182.2,2,67.9,2,0.095,2,,2
183,2,6.2995,2,33.6492,2,181.7,2,67.8,2,0.102,2,,2
184,2,6.3020000000000005,2,33.6529,2,179.9,2,67.9,2,0.08199999999999999,2,,2
185,2,6.2941,2,33.6685,2,177.4,2,67.9,2,0.091,2,,2
186,2,6.2811,2,33.6773,2,175.3,2,67.9,2,0.11599999999999999,2,,2
187,2,6.2591,2,33.6868,2,174.1,2,67.8,2,0.10400000000000001,2,,2
188,2,6.2505,2,33.6903,2,173.8,2,67.8,2,0.094,2,,2
189,2,6.2387,2,33.6946,2,172.6,2,67.8,2,0.109,2,,2
190,2,6.2274,2,33.6986,2,171.7,2,67.8,2,0.10400000000000001,2,,2
191,2,6.2259,2,33.7039,2,170.9,2,67.6,2,0.10099999999999999,2,,2
192,2,6.2284,2,33.7113,2,171.2,2,67.7,2,0.099,2,,2
193,2,6.2278,2,33.7178,2,173.0,2,67.8,2,0.095,2,,2
194,2,6.2206,2,33.7308,2,170.5,2,67.8,2,0.10400000000000001,2,,2
195,2,6.2195,2,33.7407,2,166.4,2,67.8,2,0.095,2,,2
196,2,6.21,2,33.7445,2,165.4,2,67.7,2,0.09300000000000001,2,,2
197,2,6.1984,2,33.7497,2,164.8,2,67.7,2,0.09300000000000001,2,,2
198,2,6.1869,2,33.7521,2,165.1,2,67.7,2,0.09300000000000001,2,,2
199,2,6.1795,2,33.7541,2,164.1,2,67.7,2,0.099,2,,2
200,2,6.1781,2,33.7582,2,163.3,2,67.7,2,0.095,2,,2
201,2,6.1764,2,33.7626,2,161.7,2,67.7,2,0.10300000000000001,2,,2
202,2,6.1763,2,33.769,2,160.6,2,67.8,2,0.10099999999999999,2,,2
203,2,6.1757,2,33.7782,2,159.6,2,67.7,2,0.109,2,,2
204,2,6.153,2,33.783,2,158.0,2,67.7,2,0.094,2,,2
205,2,6.1161,2,33.7836,2,158.3,2,67.7,2,0.1,2,,2
206,2,6.107,2,33.7903,2,157.0,2,67.7,2,0.09300000000000001,2,,2
207,2,6.1198,2,33.7946,2,157.0,2,67.7,2,0.09300000000000001,2,,2
208,2,6.1328,2,33.7971,2,156.1,2,67.7,2,0.098,2,,2
209,2,6.1488,2,33.8012,2,154.5,2,67.8,2,0.109,2,,2
210,2,6.1337,2,33.8122,2,153.5,2,67.8,2,0.109,2,,2
211,2,6.1067,2,33.8202,2,155.6,2,67.7,2,0.1,2,,2
212,2,6.0945,2,33.823,2,155.2,2,67.7,2,0.109,2,,2
213,2,6.0766,2,33.827,2,149.6,2,67.7,2,0.109,2,,2
214,2,6.0674,2,33.8289,2,149.7,2,67.7,2,0.098,2,,2
215,2,6.0604,2,33.8297,2,148.6,2,67.7,2,0.109,2,,2
216,2,6.0527,2,33.8305,2,147.5,2,67.8,2,0.1,2,,2
217,2,6.0452,2,33.8313,2,145.3,2,67.7,2,0.09300000000000001,2,,2
218,2,6.0267,2,33.8343,2,144.0,2,67.8,2,0.10300000000000001,2,,2
219,2,5.9935,2,33.8398,2,143.0,2,67.7,2,0.098,2,,2
220,2,5.9759,2,33.8423,2,142.8,2,67.7,2,0.109,2,,2
221,2,5.9604,2,33.8431,2,141.8,2,67.7,2,0.109,2,,2
222,2,5.9274,2,33.8469,2,141.0,2,67.7,2,0.096,2,,2
223,2,5.9077,2,33.8502,2,140.2,2,67.8,2,0.109,2,,2
224,2,5.8739,2,33.8529,2,139.9,2,67.8,2,0.109,2,,2
225,2,5.8496,2,33.8539,2,138.9,2,67.8,2,0.109,2,,2
226,2,5.84,2,33.8546,2,138.6,2,67.8,2,0.115,2,,2
227,2,5.8283,2,33.8551,2,138.4,2,67.8,2,0.109,2,,2
228,2,5.809,2,33.8553,2,138.0,2,67.8,2,0.109,2,,2
229,2,5.7904,2,33.8557,2,137.2,2,67.8,2,0.109,2,,2
230,2,5.772,2,33.8571,2,136.7,2,67.8,2,0.10800000000000001,2,,2
231,2,5.7664,2,33.8576,2,137.1,2,67.8,2,0.09300000000000001,2,,2
232,2,5.7652,2,33.8577,2,137.1,2,67.8,2,0.10400000000000001,2,,2
233,2,5.7642,2,33.8579,2,137.2,2,67.8,2,0.109,2,,2
234,2,5.7592,2,33.8583,2,137.1,2,67.8,2,0.109,2,,2
235,2,5.7589999999999995,2,33.8585,2,137.2,2,67.8,2,0.115,2,,2
236,2,5.7598,2,33.8586,2,137.4,2,67.8,2,0.111,2,,2
237,2,5.7585,2,33.8589,2,136.5,2,67.9,2,0.109,2,,2
238,2,5.7586,2,33.8588,2,136.5,2,67.8,2,0.1,2,,2
239,2,5.7593,2,33.859,2,136.2,2,67.8,2,0.107,2,,2
240,2,5.7583,2,33.8592,2,135.8,2,67.9,2,0.096,2,,2
241,2,5.7345,2,33.8618,2,135.9,2,67.8,2,0.10099999999999999,2,,2
242,2,5.7241,2,33.8625,2,134.8,2,67.8,2,0.1,2,,2
243,2,5.7097,2,33.8629,2,134.1,2,67.8,2,0.10099999999999999,2,,2
244,2,5.682,2,33.8634,2,133.3,2,67.8,2,0.109,2,,2
245,2,5.6717,2,33.8638,2,132.6,2,67.9,2,0.109,2,,2
246,2,5.6661,2,33.8639,2,132.9,2,67.8,2,0.10800000000000001,2,,2
247,2,5.6629,2,33.8642,2,133.2,2,67.7,2,0.09300000000000001,2,,2
248,2,5.66,2,33.8645,2,132.9,2,67.8,2,0.107,2,,2
249,2,5.6581,2,33.8646,2,131.4,2,67.8,2,0.10300000000000001,2,,2
250,2,5.6522,2,33.8648,2,129.4,2,67.8,2,0.109,2,,2
251,2,5.6436,2,33.8652,2,127.5,2,67.8,2,0.106,2,,2
252,2,5.595,2,33.8668,2,126.3,2,67.8,2,0.1,2,,2
253,2,5.5417,2,33.8679,2,125.0,2,67.8,2,0.109,2,,2
254,2,5.5073,2,33.8686,2,125.1,2,67.8,2,0.109,2,,2
255,2,5.4926,2,33.8688,2,124.3,2,67.8,2,0.109,2,,2
256,2,5.4764,2,33.8696,2,124.1,2,67.8,2,0.109,2,,2
257,2,5.4579,2,33.8708,2,124.0,2,67.8,2,0.109,2,,2
258,2,5.4461,2,33.8705,2,122.9,2,67.8,2,0.10099999999999999,2,,2
259,2,5.4328,2,33.8712,2,122.5,2,67.9,2,0.109,2,,2
260,2,5.4268,2,33.8713,2,121.6,2,67.8,2,0.109,2,,2
261,2,5.4246,2,33.8715,2,122.7,2,67.9,2,0.105,2,,2
262,2,5.422000000000001,2,33.8718,2,122.7,2,67.9,2,0.10800000000000001,2,,2
263,2,5.4189,2,33.872,2,121.4,2,67.9,2,0.105,2,,2
264,2,5.4137,2,33.872,2,121.4,2,67.9,2,0.107,2,,2
265,2,5.4071,2,33.8725,2,121.0,2,67.8,2,0.102,2,,2
266,2,5.4042,2,33.8726,2,119.5,2,67.8,2,0.109,2,,2
267,2,5.3922,2,33.8731,2,118.1,2,67.9,2,0.098,2,,2
268,2,5.3522,2,33.8748,2,117.1,2,67.9,2,0.109,2,,2
269,2,5.329,2,33.8761,2,116.4,2,67.9,2,0.109,2,,2
270,2,5.3126,2,33.8765,2,116.4,2,67.9,2,0.105,2,,2
271,2,5.3004,2,33.8766,2,115.9,2,67.9,2,0.10400000000000001,2,,2
272,2,5.2875,2,33.8769,2,115.2,2,67.9,2,0.11800000000000001,2,,2
273,2,5.2797,2,33.8773,2,115.7,2,67.9,2,0.11,2,,2
274,2,5.2743,2,33.8777,2,115.6,2,67.9,2,0.109,2,,2
275,2,5.2686,2,33.8783,2,114.4,2,67.9,2,0.109,2,,2
276,2,5.2624,2,33.8787,2,113.7,2,67.9,2,0.102,2,,2
277,2,5.2459,2,33.8798,2,113.2,2,67.9,2,0.109,2,,2
278,2,5.2347,2,33.8808,2,111.9,2,67.9,2,0.109,2,,2
279,2,5.2205,2,33.8819,2,111.4,2,67.9,2,0.10400000000000001,2,,2
280,2,5.2149,2,33.8824,2,111.6,2,67.9,2,0.111,2,,2
