CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P14
CASTNO = 1
DATE = 20140214
TIME =  14:16
LATITUDE = 49.12317
LONGITUDE = -132.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
291,2,4.9075,2,33.8553,2,112.8,2,67.0,2,0.109,2,,2
292,2,4.9023,2,33.8555,2,109.4,2,67.0,2,0.11599999999999999,2,,2
293,2,4.891,2,33.8553,2,108.9,2,67.0,2,0.109,2,,2
294,2,4.8845,2,33.8551,2,109.4,2,67.0,2,0.11199999999999999,2,,2
295,2,4.8757,2,33.8553,2,109.3,2,67.0,2,0.11199999999999999,2,,2
296,2,4.8641,2,33.8556,2,110.1,2,67.0,2,0.109,2,,2
297,2,4.855,2,33.8562,2,107.7,2,67.0,2,0.109,2,,2
298,2,4.8493,2,33.8564,2,107.8,2,67.0,2,0.109,2,,2
299,2,4.8486,2,33.8567,2,108.4,2,67.0,2,0.121,2,,2
300,2,4.8492,2,33.857,2,108.1,2,67.0,2,0.125,2,,2
301,2,4.8493,2,33.8573,2,108.9,2,67.0,2,0.11,2,,2
302,2,4.8487,2,33.8576,2,107.0,2,67.0,2,0.105,2,,2
303,2,4.8441,2,33.8585,2,106.7,2,67.0,2,0.111,2,,2
304,2,4.8419,2,33.8592,2,106.0,2,67.0,2,0.114,2,,2
305,2,4.838,2,33.8601,2,105.6,2,67.0,2,0.109,2,,2
306,2,4.8347,2,33.8604,2,105.1,2,67.0,2,0.115,2,,2
307,2,4.8291,2,33.8612,2,104.9,2,67.0,2,0.111,2,,2
308,2,4.8243,2,33.861,2,105.4,2,67.0,2,0.109,2,,2
309,2,4.8180000000000005,2,33.8615,2,104.7,2,67.0,2,0.109,2,,2
310,2,4.8119,2,33.8613,2,104.8,2,67.0,2,0.109,2,,2
311,2,4.803,2,33.8616,2,104.3,2,67.0,2,0.109,2,,2
312,2,4.7903,2,33.8621,2,104.4,2,67.0,2,0.109,2,,2
313,2,4.7763,2,33.8631,2,104.5,2,67.0,2,0.109,2,,2
314,2,4.7483,2,33.8629,2,100.7,2,66.1,2,0.109,2,,2
315,2,4.7346,2,33.8635,2,100.3,2,66.8,2,0.109,2,,2
316,2,4.7331,2,33.8635,2,101.6,2,67.0,2,0.109,2,,2
317,2,4.7312,2,33.8639,2,99.9,2,67.0,2,0.109,2,,2
318,2,4.7234,2,33.8647,2,101.9,2,67.0,2,0.109,2,,2
319,2,4.7176,2,33.8648,2,100.3,2,67.0,2,0.109,2,,2
320,2,4.7162,2,33.8648,2,101.4,2,67.0,2,0.109,2,,2
321,2,4.7157,2,33.865,2,102.1,2,67.0,2,0.109,2,,2
322,2,4.7065,2,33.8688,2,96.3,2,67.0,2,0.109,2,,2
323,2,4.681,2,33.8692,2,96.6,2,67.0,2,0.109,2,,2
324,2,4.6758,2,33.8694,2,97.3,2,67.0,2,0.109,2,,2
325,2,4.6736,2,33.8696,2,95.8,2,67.1,2,0.109,2,,2
326,2,4.6712,2,33.8696,2,98.3,2,67.1,2,0.114,2,,2
327,2,4.6696,2,33.8697,2,98.0,2,67.1,2,0.125,2,,2
328,2,4.6706,2,33.8694,2,98.9,2,67.1,2,0.115,2,,2
330,2,4.6649,2,33.87,2,95.6,2,67.0,2,0.109,2,,2
331,2,4.6603,2,33.8708,2,95.6,2,67.0,2,0.109,2,,2
332,2,4.6554,2,33.8714,2,94.0,2,67.1,2,0.11199999999999999,2,,2
333,2,4.65,2,33.8719,2,94.7,2,67.1,2,0.114,2,,2
334,2,4.6488,2,33.8721,2,94.9,2,67.1,2,0.114,2,,2
335,2,4.6484,2,33.8722,2,94.7,2,67.0,2,0.114,2,,2
336,2,4.6462,2,33.8727,2,95.5,2,67.1,2,0.109,2,,2
337,2,4.644,2,33.8733,2,95.8,2,66.5,2,0.109,2,,2
338,2,4.6447,2,33.8732,2,93.3,2,67.1,2,0.124,2,,2
339,2,4.6384,2,33.8743,2,91.8,2,67.1,2,0.109,2,,2
340,2,4.6296,2,33.8757,2,91.4,2,67.2,2,0.109,2,,2
341,2,4.6246,2,33.8771,2,90.6,2,67.2,2,0.121,2,,2
342,2,4.6182,2,33.8787,2,91.6,2,67.2,2,0.109,2,,2
343,2,4.6141,2,33.8792,2,90.5,2,67.2,2,0.109,2,,2
344,2,4.6122,2,33.8796,2,93.0,2,67.2,2,0.109,2,,2
345,2,4.6073,2,33.8803,2,92.0,2,67.2,2,0.109,2,,2
346,2,4.5998,2,33.8818,2,88.4,2,67.2,2,0.109,2,,2
347,2,4.5952,2,33.8831,2,88.7,2,67.2,2,0.11800000000000001,2,,2
348,2,4.5931,2,33.8837,2,88.1,2,67.2,2,0.113,2,,2
349,2,4.5886,2,33.8846,2,88.9,2,67.2,2,0.129,2,,2
350,2,4.5853,2,33.8849,2,88.8,2,67.3,2,0.12,2,,2
351,2,4.5813,2,33.8856,2,89.3,2,67.3,2,0.109,2,,2
352,2,4.5697,2,33.8883,2,86.0,2,67.2,2,0.109,2,,2
353,2,4.5627,2,33.8898,2,85.3,2,67.3,2,0.109,2,,2
354,2,4.5563,2,33.8912,2,84.6,2,67.4,2,0.114,2,,2
355,2,4.5538,2,33.8917,2,83.6,2,67.4,2,0.109,2,,2
356,2,4.5463,2,33.8944,2,82.2,2,67.4,2,0.11699999999999999,2,,2
357,2,4.5422,2,33.8963,2,82.3,2,67.4,2,0.11800000000000001,2,,2
358,2,4.5377,2,33.8979,2,81.8,2,67.5,2,0.113,2,,2
359,2,4.5351,2,33.8995,2,82.5,2,67.4,2,0.125,2,,2
360,2,4.5334,2,33.9012,2,82.5,2,67.4,2,0.11599999999999999,2,,2
361,2,4.5328,2,33.9023,2,82.7,2,67.4,2,0.109,2,,2
362,2,4.5304,2,33.9042,2,81.3,2,67.2,2,0.109,2,,2
363,2,4.5294,2,33.9049,2,79.9,2,67.5,2,0.109,2,,2
364,2,4.5286,2,33.9058,2,78.6,2,67.4,2,0.109,2,,2
365,2,4.5267,2,33.9066,2,79.1,2,67.4,2,0.109,2,,2
366,2,4.5222,2,33.9078,2,77.7,2,67.4,2,0.109,2,,2
367,2,4.5065,2,33.9104,2,78.8,2,67.4,2,0.109,2,,2
368,2,4.495,2,33.9118,2,78.5,2,67.4,2,0.109,2,,2
369,2,4.4898,2,33.9124,2,78.3,2,67.5,2,0.109,2,,2
370,2,4.4919,2,33.9135,2,80.0,2,67.5,2,0.109,2,,2
371,2,4.4934,2,33.9142,2,78.5,2,67.3,2,0.109,2,,2
372,2,4.4933,2,33.915,2,76.0,2,67.4,2,0.109,2,,2
373,2,4.4941,2,33.9158,2,76.3,2,67.5,2,0.109,2,,2
374,2,4.4945,2,33.916,2,77.0,2,67.4,2,0.109,2,,2
375,2,4.4952,2,33.9166,2,76.8,2,67.5,2,0.109,2,,2
376,2,4.4967,2,33.9175,2,77.3,2,67.5,2,0.109,2,,2
377,2,4.4971,2,33.9179,2,75.6,2,67.5,2,0.109,2,,2
378,2,4.4997,2,33.9205,2,75.2,2,67.5,2,0.109,2,,2
379,2,4.5009,2,33.9211,2,74.7,2,67.5,2,0.109,2,,2
380,2,4.5014,2,33.9218,2,74.2,2,67.5,2,0.11699999999999999,2,,2
381,2,4.5012,2,33.9228,2,73.8,2,67.5,2,0.109,2,,2
382,2,4.4987,2,33.924,2,73.9,2,67.5,2,0.11,2,,2
383,2,4.4931,2,33.9259,2,73.1,2,67.5,2,0.115,2,,2
384,2,4.4865,2,33.9278,2,72.5,2,67.5,2,0.109,2,,2
385,2,4.4777,2,33.9298,2,71.7,2,67.5,2,0.109,2,,2
386,2,4.4659,2,33.9343,2,70.8,2,67.5,2,0.109,2,,2
387,2,4.4613,2,33.9371,2,70.0,2,67.6,2,0.11199999999999999,2,,2
388,2,4.4596,2,33.9376,2,70.1,2,67.6,2,0.125,2,,2
389,2,4.4578,2,33.9382,2,69.9,2,67.6,2,0.11199999999999999,2,,2
390,2,4.4513,2,33.94,2,69.0,2,67.6,2,0.11199999999999999,2,,2
391,2,4.4474,2,33.942,2,69.6,2,67.6,2,0.11699999999999999,2,,2
392,2,4.4429,2,33.9439,2,70.6,2,67.6,2,0.109,2,,2
393,2,4.4425,2,33.9442,2,67.6,2,67.5,2,0.109,2,,2
394,2,4.4401,2,33.9453,2,67.6,2,67.6,2,0.109,2,,2
395,2,4.4345,2,33.9477,2,67.0,2,67.6,2,0.109,2,,2
396,2,4.4282,2,33.9501,2,66.8,2,67.6,2,0.109,2,,2
397,2,4.4265,2,33.9507,2,67.3,2,67.6,2,0.109,2,,2
398,2,4.4201,2,33.9526,2,67.3,2,67.6,2,0.109,2,,2
399,2,4.4185,2,33.9535,2,67.7,2,67.6,2,0.109,2,,2
401,2,4.4135,2,33.9558,2,64.8,2,67.6,2,0.11699999999999999,2,,2
402,2,4.4042,2,33.9592,2,64.1,2,67.6,2,0.109,2,,2
403,2,4.4002,2,33.9613,2,64.6,2,67.6,2,0.109,2,,2
404,2,4.3985,2,33.9627,2,64.8,2,67.6,2,0.109,2,,2
405,2,4.3967,2,33.9637,2,64.7,2,67.6,2,0.109,2,,2
406,2,4.3952,2,33.9648,2,66.3,2,67.6,2,0.109,2,,2
407,2,4.3939,2,33.9654,2,62.7,2,67.6,2,0.109,2,,2
408,2,4.3904,2,33.9665,2,62.9,2,67.5,2,0.109,2,,2
409,2,4.3885,2,33.9669,2,64.1,2,67.6,2,0.12,2,,2
410,2,4.3877,2,33.9675,2,61.6,2,67.6,2,0.11199999999999999,2,,2
411,2,4.3877,2,33.9683,2,63.3,2,67.6,2,0.11699999999999999,2,,2
412,2,4.387,2,33.9701,2,62.7,2,67.6,2,0.11800000000000001,2,,2
413,2,4.3864,2,33.9711,2,64.1,2,67.6,2,0.109,2,,2
414,2,4.3866,2,33.9713,2,61.9,2,67.6,2,0.115,2,,2
415,2,4.3868,2,33.972,2,61.6,2,67.6,2,0.11900000000000001,2,,2
416,2,4.3868,2,33.9734,2,61.0,2,67.6,2,0.11900000000000001,2,,2
417,2,4.3859,2,33.9747,2,61.3,2,67.6,2,0.125,2,,2
418,2,4.3858,2,33.9753,2,61.4,2,67.6,2,0.11,2,,2
419,2,4.385,2,33.9765,2,60.0,2,67.6,2,0.109,2,,2
420,2,4.3846,2,33.9771,2,61.1,2,67.6,2,0.11800000000000001,2,,2
421,2,4.3834,2,33.9778,2,60.5,2,67.6,2,0.114,2,,2
422,2,4.3811,2,33.9789,2,61.8,2,67.6,2,0.109,2,,2
423,2,4.3784,2,33.9802,2,60.9,2,67.6,2,0.109,2,,2
425,2,4.3789,2,33.98,2,59.2,2,67.6,2,0.109,2,,2
426,2,4.3747,2,33.9824,2,59.7,2,67.6,2,0.109,2,,2
427,2,4.3706,2,33.9839,2,59.6,2,67.6,2,0.11699999999999999,2,,2
428,2,4.365,2,33.9851,2,59.4,2,67.7,2,0.109,2,,2
429,2,4.3586,2,33.9882,2,58.0,2,67.2,2,0.114,2,,2
430,2,4.3551,2,33.9901,2,57.9,2,66.7,2,0.11800000000000001,2,,2
431,2,4.3537,2,33.9912,2,57.5,2,67.6,2,0.114,2,,2
432,2,4.3534,2,33.9919,2,57.1,2,67.4,2,0.125,2,,2
433,2,4.3499,2,33.9935,2,58.0,2,67.7,2,0.111,2,,2
434,2,4.3481,2,33.9945,2,58.1,2,67.6,2,0.109,2,,2
435,2,4.3467,2,33.9953,2,57.6,2,67.6,2,0.109,2,,2
436,2,4.346,2,33.9956,2,56.8,2,67.7,2,0.109,2,,2
437,2,4.3458,2,33.9959,2,57.0,2,67.7,2,0.11800000000000001,2,,2
438,2,4.3456,2,33.9959,2,56.7,2,67.7,2,0.11900000000000001,2,,2
439,2,4.3454,2,33.9961,2,57.1,2,67.7,2,0.109,2,,2
440,2,4.3452,2,33.9963,2,56.9,2,67.7,2,0.115,2,,2
441,2,4.345,2,33.9966,2,56.8,2,67.7,2,0.121,2,,2
442,2,4.3436,2,33.9977,2,56.7,2,67.7,2,0.109,2,,2
443,2,4.3425,2,33.9985,2,55.9,2,67.6,2,0.109,2,,2
444,2,4.3419,2,33.9992,2,55.5,2,67.7,2,0.113,2,,2
445,2,4.3406,2,34.0005,2,54.5,2,67.7,2,0.12300000000000001,2,,2
446,2,4.3333,2,34.0068,2,53.8,2,67.7,2,0.109,2,,2
447,2,4.3308,2,34.0091,2,53.6,2,67.7,2,0.109,2,,2
448,2,4.3304,2,34.0097,2,54.7,2,67.7,2,0.109,2,,2
449,2,4.3305,2,34.0097,2,53.3,2,67.7,2,0.115,2,,2
450,2,4.3299,2,34.0101,2,53.3,2,67.7,2,0.113,2,,2
451,2,4.3294,2,34.0104,2,54.9,2,67.7,2,0.11900000000000001,2,,2
452,2,4.33,2,34.0104,2,51.5,2,67.7,2,0.109,2,,2
453,2,4.3296,2,34.0111,2,52.1,2,67.7,2,0.109,2,,2
454,2,4.3293,2,34.0117,2,52.3,2,67.7,2,0.109,2,,2
455,2,4.3289,2,34.0128,2,51.3,2,67.7,2,0.11800000000000001,2,,2
456,2,4.3254,2,34.0183,2,53.1,2,67.7,2,0.125,2,,2
457,2,4.3237,2,34.0206,2,51.9,2,67.7,2,0.111,2,,2
458,2,4.3244,2,34.0224,2,49.9,2,67.6,2,0.109,2,,2
459,2,4.3239,2,34.0238,2,49.3,2,67.7,2,0.109,2,,2
460,2,4.3222,2,34.0271,2,49.2,2,67.7,2,0.109,2,,2
461,2,4.3195,2,34.029,2,48.7,2,67.7,2,0.114,2,,2
462,2,4.3125,2,34.0303,2,49.0,2,67.7,2,0.125,2,,2
463,2,4.3077,2,34.0314,2,50.0,2,67.7,2,0.125,2,,2
464,2,4.3069999999999995,2,34.0328,2,49.8,2,67.7,2,0.109,2,,2
465,2,4.3007,2,34.0363,2,48.0,2,67.7,2,0.109,2,,2
466,2,4.3023,2,34.0354,2,48.9,2,67.7,2,0.109,2,,2
467,2,4.2954,2,34.039,2,46.7,2,67.7,2,0.109,2,,2
468,2,4.2929,2,34.0397,2,47.1,2,67.7,2,0.109,2,,2
469,2,4.2912,2,34.0404,2,46.8,2,67.7,2,0.109,2,,2
470,2,4.2888,2,34.0415,2,47.0,2,67.8,2,0.109,2,,2
471,2,4.2871,2,34.0424,2,47.1,2,67.8,2,0.109,2,,2
472,2,4.2826,2,34.0441,2,46.1,2,67.7,2,0.109,2,,2
473,2,4.2794,2,34.0453,2,44.4,2,67.7,2,0.11800000000000001,2,,2
474,2,4.2791,2,34.0479,2,45.0,2,67.7,2,0.125,2,,2
475,2,4.2699,2,34.0507,2,44.6,2,67.8,2,0.122,2,,2
476,2,4.2561,2,34.0541,2,43.9,2,67.8,2,0.11699999999999999,2,,2
477,2,4.2545,2,34.0554,2,44.2,2,67.8,2,0.11199999999999999,2,,2
478,2,4.2484,2,34.0572,2,45.1,2,67.8,2,0.109,2,,2
479,2,4.2463,2,34.0583,2,43.4,2,67.8,2,0.109,2,,2
480,2,4.2446,2,34.0604,2,42.6,2,67.8,2,0.109,2,,2
481,2,4.2448,2,34.0615,2,42.2,2,67.8,2,0.11,2,,2
482,2,4.2446,2,34.0623,2,41.8,2,67.9,2,0.125,2,,2
483,2,4.245,2,34.0632,2,41.6,2,67.8,2,0.125,2,,2
484,2,4.2454,2,34.0641,2,42.9,2,67.9,2,0.11900000000000001,2,,2
485,2,4.2452,2,34.0648,2,42.4,2,67.9,2,0.11599999999999999,2,,2
487,2,4.246,2,34.0672,2,42.0,2,67.8,2,0.109,2,,2
488,2,4.246,2,34.0688,2,40.1,2,67.9,2,0.109,2,,2
489,2,4.2461,2,34.0693,2,40.2,2,67.9,2,0.11699999999999999,2,,2
490,2,4.2449,2,34.071,2,39.9,2,67.9,2,0.109,2,,2
491,2,4.244,2,34.0718,2,39.9,2,67.9,2,0.109,2,,2
492,2,4.2433,2,34.0722,2,40.3,2,67.8,2,0.109,2,,2
493,2,4.2435,2,34.0723,2,39.0,2,67.9,2,0.109,2,,2
494,2,4.2429,2,34.0751,2,37.9,2,67.9,2,0.11699999999999999,2,,2
495,2,4.2414,2,34.0778,2,38.5,2,67.9,2,0.115,2,,2
496,2,4.24,2,34.0784,2,37.8,2,67.8,2,0.109,2,,2
497,2,4.2398,2,34.0784,2,37.7,2,67.7,2,0.115,2,,2
498,2,4.2382,2,34.0798,2,38.0,2,67.8,2,0.125,2,,2
499,2,4.2375,2,34.0805,2,37.7,2,67.8,2,0.12,2,,2
500,2,4.2333,2,34.0819,2,37.3,2,67.8,2,0.125,2,,2
501,2,4.2279,2,34.0828,2,37.5,2,67.8,2,0.11,2,,2
502,2,4.2263,2,34.0833,2,37.4,2,67.8,2,0.109,2,,2
503,2,4.2243,2,34.0838,2,37.4,2,67.8,2,0.109,2,,2
504,2,4.2209,2,34.0843,2,37.4,2,67.8,2,0.115,2,,2
505,2,4.2185,2,34.0846,2,37.5,2,67.8,2,0.1,2,,2
506,2,4.2155,2,34.085,2,37.2,2,67.8,2,0.109,2,,2
507,2,4.2129,2,34.0861,2,36.8,2,67.8,2,0.109,2,,2
508,2,4.2113,2,34.0877,2,36.4,2,67.9,2,0.109,2,,2
509,2,4.2106,2,34.0887,2,36.6,2,67.8,2,0.12300000000000001,2,,2
510,2,4.208,2,34.0896,2,36.4,2,67.8,2,0.11599999999999999,2,,2
511,2,4.2045,2,34.0902,2,36.6,2,67.9,2,0.114,2,,2
512,2,4.2045,2,34.091,2,35.9,2,67.9,2,0.114,2,,2
513,2,4.2026,2,34.0916,2,35.2,2,67.8,2,0.115,2,,2
514,2,4.1991,2,34.0927,2,36.5,2,67.8,2,0.11,2,,2
515,2,4.1905,2,34.0957,2,35.3,2,67.8,2,0.11699999999999999,2,,2
517,2,4.1886,2,34.0966,2,35.9,2,67.8,2,0.125,2,,2
518,2,4.1883,2,34.0968,2,34.0,2,67.8,2,0.12,2,,2
519,2,4.1867,2,34.0978,2,35.7,2,67.8,2,0.109,2,,2
520,2,4.1844,2,34.0987,2,35.0,2,67.9,2,0.109,2,,2
521,2,4.1821,2,34.0992,2,34.9,2,67.7,2,0.125,2,,2
522,2,4.1814,2,34.0994,2,34.3,2,67.7,2,0.11699999999999999,2,,2
523,2,4.1801,2,34.0997,2,33.5,2,67.9,2,0.109,2,,2
524,2,4.1746,2,34.1015,2,34.9,2,67.8,2,0.114,2,,2
525,2,4.1702,2,34.1029,2,33.4,2,67.9,2,0.114,2,,2
526,2,4.1632,2,34.1054,2,34.6,2,67.9,2,0.109,2,,2
527,2,4.1622,2,34.1057,2,34.1,2,67.9,2,0.109,2,,2
528,2,4.1603,2,34.1066,2,32.7,2,67.8,2,0.12300000000000001,2,,2
529,2,4.1601,2,34.1066,2,33.7,2,67.9,2,0.125,2,,2
530,2,4.1595,2,34.1069,2,33.3,2,67.9,2,0.122,2,,2
531,2,4.159,2,34.107,2,32.3,2,67.9,2,0.109,2,,2
532,2,4.1572,2,34.1078,2,33.1,2,67.9,2,0.122,2,,2
533,2,4.1505,2,34.11,2,33.5,2,67.9,2,0.11,2,,2
534,2,4.1455,2,34.1116,2,32.1,2,67.9,2,0.109,2,,2
535,2,4.1441,2,34.1121,2,33.7,2,67.9,2,0.109,2,,2
536,2,4.1431,2,34.1135,2,30.1,2,67.9,2,0.109,2,,2
537,2,4.1381,2,34.1141,2,32.7,2,67.9,2,0.109,2,,2
538,2,4.1326,2,34.1155,2,32.2,2,67.9,2,0.109,2,,2
539,2,4.1286,2,34.1163,2,31.7,2,67.9,2,0.109,2,,2
540,2,4.1273,2,34.1166,2,31.3,2,67.9,2,0.109,2,,2
541,2,4.1244,2,34.1176,2,32.6,2,67.9,2,0.12300000000000001,2,,2
542,2,4.1224,2,34.1178,2,31.3,2,67.9,2,0.12300000000000001,2,,2
543,2,4.1207,2,34.1185,2,31.7,2,67.9,2,0.11699999999999999,2,,2
544,2,4.118,2,34.1193,2,31.8,2,67.9,2,0.11,2,,2
545,2,4.1166,2,34.1199,2,31.6,2,67.9,2,0.109,2,,2
546,2,4.1156,2,34.1204,2,31.3,2,67.9,2,0.109,2,,2
547,2,4.1135,2,34.1213,2,30.9,2,67.9,2,0.121,2,,2
548,2,4.1125,2,34.1218,2,30.6,2,67.9,2,0.109,2,,2
549,2,4.1114,2,34.1222,2,31.2,2,67.9,2,0.124,2,,2
550,2,4.1086,2,34.1232,2,31.9,2,67.9,2,0.125,2,,2
551,2,4.106,2,34.1239,2,31.1,2,67.9,2,0.125,2,,2
552,2,4.1059,2,34.1238,2,31.2,2,67.9,2,0.113,2,,2
554,2,4.1069,2,34.1239,2,29.9,2,67.9,2,0.109,2,,2
555,2,4.1055,2,34.1242,2,30.6,2,67.9,2,0.109,2,,2
556,2,4.1036,2,34.125,2,30.8,2,67.9,2,0.12300000000000001,2,,2
557,2,4.1035,2,34.126,2,30.8,2,67.9,2,0.11800000000000001,2,,2
558,2,4.1004,2,34.1271,2,30.2,2,67.9,2,0.115,2,,2
559,2,4.0883,2,34.1286,2,30.1,2,67.9,2,0.11599999999999999,2,,2
560,2,4.0817,2,34.1293,2,30.0,2,67.9,2,0.114,2,,2
561,2,4.079,2,34.13,2,29.2,2,67.9,2,0.109,2,,2
562,2,4.0734,2,34.1313,2,30.6,2,67.9,2,0.122,2,,2
563,2,4.0724,2,34.131,2,28.8,2,67.9,2,0.11599999999999999,2,,2
564,2,4.0719,2,34.1312,2,30.3,2,67.9,2,0.109,2,,2
565,2,4.071000000000001,2,34.1314,2,30.3,2,67.9,2,0.109,2,,2
566,2,4.0702,2,34.1315,2,30.2,2,67.9,2,0.12,2,,2
567,2,4.0692,2,34.1321,2,29.9,2,67.9,2,0.109,2,,2
568,2,4.0691,2,34.1317,2,29.9,2,67.9,2,0.115,2,,2
569,2,4.0683,2,34.1321,2,29.4,2,67.9,2,0.11599999999999999,2,,2
570,2,4.0666,2,34.1325,2,29.4,2,67.9,2,0.11699999999999999,2,,2
571,2,4.0641,2,34.133,2,29.7,2,67.9,2,0.11900000000000001,2,,2
572,2,4.0622,2,34.1333,2,29.6,2,67.9,2,0.11,2,,2
573,2,4.0602,2,34.1335,2,29.7,2,67.9,2,0.122,2,,2
574,2,4.0573,2,34.1335,2,29.3,2,67.9,2,0.121,2,,2
575,2,4.0556,2,34.1338,2,29.1,2,67.7,2,0.122,2,,2
576,2,4.0519,2,34.1344,2,29.3,2,67.9,2,0.109,2,,2
577,2,4.0477,2,34.135999999999996,2,29.3,2,67.9,2,0.11699999999999999,2,,2
578,2,4.0443,2,34.1369,2,29.4,2,67.9,2,0.11699999999999999,2,,2
579,2,4.043,2,34.1374,2,31.6,2,67.9,2,0.125,2,,2
580,2,4.0405,2,34.1373,2,29.0,2,67.9,2,0.11599999999999999,2,,2
581,2,4.0361,2,34.1379,2,29.3,2,67.9,2,0.109,2,,2
582,2,4.0315,2,34.1389,2,27.9,2,67.9,2,0.109,2,,2
583,2,4.0315,2,34.1398,2,28.2,2,67.9,2,0.109,2,,2
584,2,4.0301,2,34.1408,2,28.7,2,67.9,2,0.109,2,,2
585,2,4.0259,2,34.1416,2,29.3,2,67.9,2,0.109,2,,2
586,2,4.0247,2,34.141999999999996,2,27.1,2,67.8,2,0.109,2,,2
587,2,4.0203,2,34.1436,2,27.6,2,67.9,2,0.113,2,,2
588,2,4.0173,2,34.145,2,28.0,2,67.9,2,0.11599999999999999,2,,2
589,2,4.0164,2,34.1452,2,28.4,2,67.9,2,0.12,2,,2
590,2,4.0145,2,34.1456,2,27.8,2,67.9,2,0.111,2,,2
591,2,4.0127,2,34.146,2,28.9,2,67.9,2,0.109,2,,2
592,2,4.0103,2,34.1461,2,27.2,2,67.9,2,0.11,2,,2
593,2,4.0052,2,34.1472,2,27.6,2,67.9,2,0.11800000000000001,2,,2
594,2,4.0011,2,34.1483,2,27.7,2,67.9,2,0.11699999999999999,2,,2
595,2,3.9985,2,34.1486,2,26.9,2,67.9,2,0.125,2,,2
596,2,3.9932,2,34.1494,2,27.4,2,67.9,2,0.12,2,,2
597,2,3.9885,2,34.1506,2,27.3,2,67.9,2,0.109,2,,2
598,2,3.9819,2,34.1511,2,26.7,2,67.9,2,0.11699999999999999,2,,2
599,2,3.977,2,34.1515,2,26.7,2,67.9,2,0.11699999999999999,2,,2
600,2,3.9751,2,34.152,2,26.7,2,67.9,2,0.109,2,,2
601,2,3.9731,2,34.1529,2,27.0,2,67.9,2,0.125,2,,2
602,2,3.9707,2,34.1538,2,26.0,2,67.9,2,0.11599999999999999,2,,2
603,2,3.9689,2,34.1543,2,26.7,2,67.9,2,0.11900000000000001,2,,2
604,2,3.9687,2,34.1552,2,25.8,2,67.9,2,0.125,2,,2
605,2,3.9673,2,34.1558,2,26.7,2,67.9,2,0.114,2,,2
606,2,3.9648,2,34.1561,2,26.6,2,67.9,2,0.11199999999999999,2,,2
607,2,3.9629,2,34.1566,2,25.7,2,67.9,2,0.12,2,,2
608,2,3.9596,2,34.1578,2,26.3,2,67.9,2,0.114,2,,2
609,2,3.9581,2,34.158,2,26.3,2,67.9,2,0.115,2,,2
610,2,3.9562,2,34.1586,2,26.0,2,67.9,2,0.11800000000000001,2,,2
611,2,3.9532,2,34.1595,2,25.0,2,67.9,2,0.109,2,,2
612,2,3.9468,2,34.1605,2,26.2,2,67.9,2,0.11800000000000001,2,,2
613,2,3.9431,2,34.1619,2,25.3,2,67.9,2,0.11,2,,2
