CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P19
CASTNO = 1
DATE = 20140221
TIME =  08:26
LATITUDE = 49.50067
LONGITUDE = -137.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
95,2,8.5337,2,32.4931,2,286.3,2,62.4,2,1.4069999999999998,2,,2
96,2,8.5287,2,32.4936,2,286.0,2,62.3,2,1.411,2,,2
97,2,8.5198,2,32.4947,2,285.2,2,62.6,2,1.338,2,,2
98,2,8.5119,2,32.4956,2,283.8,2,62.6,2,1.35,2,,2
99,2,8.495,2,32.498000000000005,2,283.6,2,62.6,2,1.37,2,,2
100,2,8.4533,2,32.5051,2,284.0,2,62.7,2,1.456,2,,2
101,2,8.3922,2,32.5139,2,279.7,2,63.0,2,1.4140000000000001,2,,2
102,2,8.2701,2,32.5294,2,269.8,2,63.3,2,1.311,2,,2
103,2,8.0575,2,32.5568,2,275.0,2,63.7,2,1.012,2,,2
104,2,7.7276,2,32.6007,2,281.7,2,64.1,2,0.8290000000000001,2,,2
105,2,7.5064,2,32.625,2,282.3,2,64.5,2,0.718,2,,2
106,2,7.3809,2,32.6383,2,285.7,2,65.2,2,0.647,2,,2
107,2,7.2751,2,32.6504,2,288.6,2,65.3,2,0.605,2,,2
108,2,7.1518,2,32.6678,2,288.6,2,65.9,2,0.5379999999999999,2,,2
109,2,6.9595,2,32.7004,2,289.1,2,65.9,2,0.506,2,,2
112,2,6.7809,2,32.7088,2,280.6,2,66.9,2,0.447,2,,2
113,2,6.7515,2,32.7086,2,280.8,2,67.0,2,0.32,2,,2
114,2,6.7429,2,32.7093,2,280.3,2,67.0,2,0.24,2,,2
115,2,6.7282,2,32.7112,2,279.8,2,67.0,2,0.19,2,,2
116,2,6.7128,2,32.7124,2,282.5,2,67.1,2,0.168,2,,2
117,2,6.7038,2,32.7139,2,284.0,2,67.2,2,0.13699999999999998,2,,2
118,2,6.6596,2,32.7144,2,284.3,2,67.2,2,0.11800000000000001,2,,2
119,2,6.6269,2,32.7145,2,283.1,2,67.2,2,0.109,2,,2
120,2,6.6119,2,32.7146,2,284.1,2,67.2,2,0.11,2,,2
121,2,6.6045,2,32.7157,2,283.5,2,67.2,2,0.11699999999999999,2,,2
123,2,6.565,2,32.7192,2,279.7,2,67.1,2,0.109,2,,2
124,2,6.5412,2,32.7196,2,279.7,2,67.2,2,0.113,2,,2
125,2,6.5195,2,32.7199,2,281.3,2,67.2,2,0.129,2,,2
126,2,6.4927,2,32.7192,2,281.9,2,67.3,2,0.124,2,,2
127,2,6.435,2,32.7179,2,283.0,2,67.2,2,0.109,2,,2
128,2,6.375,2,32.7198,2,284.6,2,67.3,2,0.098,2,,2
129,2,6.3702,2,32.7234,2,284.2,2,67.3,2,0.109,2,,2
130,2,6.3606,2,32.7276,2,283.8,2,67.3,2,0.095,2,,2
131,2,6.3427,2,32.731,2,282.1,2,67.3,2,0.10099999999999999,2,,2
132,2,6.3284,2,32.7333,2,281.5,2,67.3,2,0.09300000000000001,2,,2
133,2,6.3272,2,32.735,2,279.4,2,67.3,2,0.099,2,,2
134,2,6.3486,2,32.7504,2,278.7,2,67.3,2,0.109,2,,2
135,2,6.3678,2,32.7706,2,279.8,2,67.3,2,0.109,2,,2
136,2,6.3668,2,32.7786,2,280.2,2,67.4,2,0.10800000000000001,2,,2
137,2,6.3799,2,32.8035,2,281.2,2,67.4,2,0.083,2,,2
138,2,6.3892,2,32.8117,2,279.8,2,67.4,2,0.106,2,,2
139,2,6.3927,2,32.8131,2,275.9,2,67.3,2,0.10099999999999999,2,,2
140,2,6.3842,2,32.8217,2,275.8,2,67.3,2,0.09300000000000001,2,,2
141,2,6.3803,2,32.8318,2,275.2,2,67.4,2,0.098,2,,2
142,2,6.3701,2,32.8448,2,275.4,2,67.4,2,0.106,2,,2
143,2,6.3721,2,32.8614,2,275.3,2,67.4,2,0.077,2,,2
144,2,6.3827,2,32.8731,2,273.0,2,67.5,2,0.08800000000000001,2,,2
145,2,6.4029,2,32.8994,2,269.7,2,67.5,2,0.105,2,,2
146,2,6.4382,2,32.9483,2,265.8,2,67.4,2,0.083,2,,2
147,2,6.4527,2,32.9816,2,261.8,2,67.5,2,0.087,2,,2
148,2,6.4699,2,33.0052,2,257.3,2,67.5,2,0.092,2,,2
149,2,6.4919,2,33.0413,2,256.9,2,67.5,2,0.085,2,,2
150,2,6.4916,2,33.0759,2,260.1,2,67.4,2,0.09,2,,2
151,2,6.4986,2,33.1104,2,263.0,2,67.4,2,0.098,2,,2
152,2,6.5018,2,33.1138,2,262.6,2,67.5,2,0.09300000000000001,2,,2
153,2,6.5119,2,33.137,2,249.9,2,67.4,2,0.086,2,,2
154,2,6.5152,2,33.1495,2,247.9,2,67.5,2,0.083,2,,2
155,2,6.5171,2,33.162,2,247.5,2,67.5,2,0.09,2,,2
156,2,6.5233,2,33.1827,2,247.9,2,67.5,2,0.085,2,,2
157,2,6.5346,2,33.202,2,247.6,2,67.4,2,0.085,2,,2
158,2,6.5559,2,33.2331,2,247.3,2,67.4,2,0.081,2,,2
159,2,6.5501,2,33.2355,2,247.5,2,67.5,2,0.09300000000000001,2,,2
160,2,6.5393,2,33.2635,2,250.1,2,67.4,2,0.08800000000000001,2,,2
161,2,6.5585,2,33.2808,2,250.7,2,67.3,2,0.09300000000000001,2,,2
162,2,6.5563,2,33.2874,2,246.8,2,67.4,2,0.09300000000000001,2,,2
163,2,6.5393,2,33.2958,2,243.8,2,67.4,2,0.10099999999999999,2,,2
164,2,6.5503,2,33.3395,2,245.0,2,67.5,2,0.083,2,,2
165,2,6.5671,2,33.3526,2,244.7,2,67.5,2,0.09,2,,2
166,2,6.5835,2,33.3651,2,246.4,2,67.5,2,0.09,2,,2
167,2,6.5863,2,33.3672,2,246.8,2,67.5,2,0.085,2,,2
168,2,6.5918,2,33.3792,2,238.7,2,67.5,2,0.096,2,,2
169,2,6.6143,2,33.4079,2,237.3,2,67.4,2,0.083,2,,2
170,2,6.6291,2,33.4318,2,238.9,2,67.5,2,0.085,2,,2
171,2,6.6261,2,33.4496,2,239.4,2,67.4,2,0.098,2,,2
172,2,6.6351,2,33.4554,2,237.7,2,67.4,2,0.077,2,,2
173,2,6.6537,2,33.4898,2,228.4,2,67.4,2,0.092,2,,2
174,2,6.6541,2,33.4998,2,220.7,2,67.5,2,0.09300000000000001,2,,2
175,2,6.6508,2,33.5138,2,214.9,2,67.5,2,0.10099999999999999,2,,2
176,2,6.6047,2,33.5324,2,212.9,2,67.5,2,0.096,2,,2
177,2,6.5031,2,33.5436,2,213.0,2,67.4,2,0.083,2,,2
178,2,6.4752,2,33.5579,2,214.5,2,67.4,2,0.102,2,,2
179,2,6.4641,2,33.5763,2,199.0,2,67.5,2,0.102,2,,2
180,2,6.4375,2,33.5898,2,200.2,2,67.4,2,0.092,2,,2
181,2,6.3993,2,33.6055,2,203.1,2,67.4,2,0.096,2,,2
182,2,6.3488,2,33.623000000000005,2,205.4,2,67.4,2,0.109,2,,2
183,2,6.3248,2,33.6317,2,207.0,2,67.5,2,0.109,2,,2
184,2,6.2963,2,33.6464,2,208.6,2,67.4,2,0.087,2,,2
185,2,6.2860000000000005,2,33.6539,2,210.0,2,67.5,2,0.083,2,,2
186,2,6.2812,2,33.6581,2,209.5,2,67.4,2,0.085,2,,2
187,2,6.2763,2,33.6629,2,208.1,2,67.4,2,0.085,2,,2
188,2,6.2647,2,33.6898,2,200.5,2,67.3,2,0.09300000000000001,2,,2
189,2,6.2616,2,33.695,2,198.0,2,67.4,2,0.102,2,,2
190,2,6.2563,2,33.7035,2,196.1,2,67.4,2,0.09300000000000001,2,,2
191,2,6.249,2,33.7148,2,196.9,2,67.4,2,0.094,2,,2
192,2,6.2425,2,33.722,2,198.1,2,67.4,2,0.10300000000000001,2,,2
193,2,6.2293,2,33.7347,2,199.1,2,67.4,2,0.086,2,,2
195,2,6.1882,2,33.7423,2,201.1,2,67.4,2,0.08800000000000001,2,,2
196,2,6.1586,2,33.7476,2,199.7,2,67.4,2,0.102,2,,2
197,2,6.1525,2,33.7495,2,197.0,2,67.5,2,0.091,2,,2
198,2,6.1429,2,33.7534,2,195.9,2,67.4,2,0.10400000000000001,2,,2
199,2,6.1127,2,33.7634,2,194.3,2,67.4,2,0.09300000000000001,2,,2
200,2,6.111000000000001,2,33.766999999999996,2,195.3,2,67.5,2,0.10099999999999999,2,,2
201,2,6.1075,2,33.7711,2,195.6,2,67.5,2,0.109,2,,2
202,2,6.1022,2,33.7757,2,195.2,2,67.4,2,0.107,2,,2
203,2,6.1002,2,33.7819,2,190.1,2,67.4,2,0.109,2,,2
204,2,6.0972,2,33.786,2,189.3,2,67.4,2,0.095,2,,2
205,2,6.0942,2,33.7883,2,190.2,2,67.3,2,0.09300000000000001,2,,2
206,2,6.0915,2,33.7891,2,190.1,2,67.4,2,0.092,2,,2
207,2,6.0901,2,33.7897,2,187.9,2,67.4,2,0.109,2,,2
208,2,6.0838,2,33.791,2,185.9,2,67.5,2,0.09699999999999999,2,,2
209,2,6.0786,2,33.7927,2,185.0,2,67.5,2,0.109,2,,2
210,2,6.0714,2,33.7964,2,185.0,2,67.5,2,0.1,2,,2
211,2,6.0642,2,33.7997,2,184.7,2,67.5,2,0.09300000000000001,2,,2
212,2,6.0619,2,33.8006,2,185.4,2,67.5,2,0.09300000000000001,2,,2
213,2,6.06,2,33.8008,2,185.8,2,67.4,2,0.09300000000000001,2,,2
214,2,6.0489,2,33.8034,2,186.1,2,67.4,2,0.105,2,,2
216,2,6.0209,2,33.81,2,176.8,2,67.4,2,0.095,2,,2
217,2,6.0111,2,33.8154,2,176.9,2,67.4,2,0.09300000000000001,2,,2
218,2,6.0029,2,33.8188,2,175.9,2,67.5,2,0.1,2,,2
219,2,5.9878,2,33.8182,2,175.9,2,67.4,2,0.096,2,,2
220,2,5.9675,2,33.816,2,176.3,2,67.5,2,0.109,2,,2
221,2,5.9641,2,33.8173,2,175.2,2,67.5,2,0.095,2,,2
222,2,5.9629,2,33.8189,2,175.4,2,67.5,2,0.10300000000000001,2,,2
223,2,5.9664,2,33.8209,2,175.5,2,67.5,2,0.10800000000000001,2,,2
224,2,5.9557,2,33.8248,2,171.8,2,67.4,2,0.098,2,,2
225,2,5.9458,2,33.8274,2,170.9,2,67.5,2,0.099,2,,2
226,2,5.9371,2,33.8282,2,169.1,2,67.4,2,0.091,2,,2
227,2,5.9273,2,33.8296,2,168.6,2,67.5,2,0.109,2,,2
228,2,5.928,2,33.8334,2,166.6,2,67.5,2,0.105,2,,2
229,2,5.8962,2,33.8323,2,167.0,2,67.3,2,0.10099999999999999,2,,2
230,2,5.886,2,33.8355,2,166.1,2,67.4,2,0.09699999999999999,2,,2
231,2,5.8867,2,33.8373,2,165.3,2,67.4,2,0.109,2,,2
232,2,5.8870000000000005,2,33.838,2,164.9,2,67.4,2,0.109,2,,2
233,2,5.8839999999999995,2,33.8389,2,165.2,2,67.4,2,0.10300000000000001,2,,2
234,2,5.8688,2,33.8396,2,163.8,2,67.4,2,0.107,2,,2
235,2,5.8633,2,33.8407,2,163.0,2,67.4,2,0.106,2,,2
236,2,5.8589,2,33.8432,2,162.5,2,67.4,2,0.10400000000000001,2,,2
237,2,5.8525,2,33.8442,2,161.9,2,67.4,2,0.102,2,,2
238,2,5.8504,2,33.8443,2,161.5,2,67.4,2,0.106,2,,2
239,2,5.8485,2,33.8444,2,160.5,2,67.4,2,0.095,2,,2
240,2,5.8443,2,33.8455,2,159.4,2,67.4,2,0.10800000000000001,2,,2
241,2,5.8254,2,33.8478,2,158.6,2,67.4,2,0.109,2,,2
242,2,5.8164,2,33.8484,2,158.5,2,67.4,2,0.109,2,,2
243,2,5.8091,2,33.8487,2,158.0,2,67.4,2,0.10300000000000001,2,,2
244,2,5.8035,2,33.8495,2,157.2,2,67.4,2,0.106,2,,2
245,2,5.796,2,33.8498,2,156.5,2,67.4,2,0.109,2,,2
246,2,5.7762,2,33.8508,2,155.6,2,67.4,2,0.109,2,,2
247,2,5.7624,2,33.8515,2,155.4,2,67.4,2,0.10800000000000001,2,,2
248,2,5.7587,2,33.8516,2,154.6,2,67.4,2,0.105,2,,2
249,2,5.7474,2,33.8515,2,154.3,2,67.4,2,0.111,2,,2
250,2,5.7449,2,33.8517,2,153.5,2,67.4,2,0.106,2,,2
251,2,5.7325,2,33.8522,2,152.5,2,67.4,2,0.1,2,,2
252,2,5.7194,2,33.8528,2,151.8,2,67.4,2,0.109,2,,2
253,2,5.6994,2,33.8534,2,151.8,2,67.4,2,0.109,2,,2
254,2,5.6932,2,33.854,2,150.8,2,67.4,2,0.109,2,,2
255,2,5.688,2,33.8545,2,150.4,2,67.4,2,0.109,2,,2
256,2,5.6827,2,33.8548,2,149.7,2,67.5,2,0.109,2,,2
257,2,5.6684,2,33.8559,2,149.5,2,67.5,2,0.109,2,,2
258,2,5.6605,2,33.8563,2,149.5,2,67.5,2,0.102,2,,2
259,2,5.6568,2,33.8567,2,148.5,2,67.4,2,0.109,2,,2
260,2,5.6443,2,33.8565,2,147.7,2,67.3,2,0.109,2,,2
261,2,5.6237,2,33.8565,2,146.9,2,67.4,2,0.109,2,,2
262,2,5.6169,2,33.8569,2,147.9,2,67.4,2,0.109,2,,2
263,2,5.6106,2,33.8571,2,147.6,2,67.4,2,0.109,2,,2
264,2,5.6071,2,33.857,2,147.7,2,67.4,2,0.102,2,,2
265,2,5.6005,2,33.8571,2,147.8,2,67.4,2,0.086,2,,2
267,2,5.5475,2,33.8581,2,142.4,2,67.3,2,0.109,2,,2
268,2,5.5166,2,33.8568,2,143.2,2,67.3,2,0.109,2,,2
269,2,5.5016,2,33.8557,2,143.4,2,67.4,2,0.105,2,,2
270,2,5.492000000000001,2,33.8556,2,143.4,2,67.3,2,0.109,2,,2
271,2,5.4855,2,33.8559,2,145.1,2,67.3,2,0.109,2,,2
272,2,5.4682,2,33.8566,2,139.6,2,67.4,2,0.109,2,,2
273,2,5.4604,2,33.857,2,140.1,2,67.4,2,0.109,2,,2
274,2,5.455,2,33.8572,2,139.5,2,67.5,2,0.109,2,,2
275,2,5.4474,2,33.8566,2,139.7,2,67.5,2,0.109,2,,2
276,2,5.4424,2,33.8564,2,139.0,2,67.5,2,0.10099999999999999,2,,2
277,2,5.437,2,33.8563,2,139.1,2,67.4,2,0.107,2,,2
278,2,5.4195,2,33.8553,2,138.6,2,67.5,2,0.109,2,,2
279,2,5.4055,2,33.8542,2,139.3,2,67.4,2,0.109,2,,2
280,2,5.3854,2,33.8529,2,138.6,2,67.4,2,0.109,2,,2
281,2,5.3409,2,33.849000000000004,2,136.7,2,67.4,2,0.109,2,,2
282,2,5.324,2,33.8477,2,136.6,2,67.4,2,0.109,2,,2
283,2,5.3056,2,33.8468,2,136.0,2,67.5,2,0.109,2,,2
284,2,5.2741,2,33.8459,2,135.8,2,67.5,2,0.107,2,,2
285,2,5.2412,2,33.8431,2,135.5,2,67.5,2,0.109,2,,2
