CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P26
CASTNO = 2
DATE = 20140219
TIME =  19:24
LATITUDE = 50.00033
LONGITUDE = -144.99899
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
36,2,8.1254,2,32.4352,2,288.4,2,64.3,2,0.998,2,,2
37,2,8.1257,2,32.4353,2,289.1,2,64.3,2,1.0190000000000001,2,,2
38,2,8.1256,2,32.4352,2,288.8,2,64.4,2,1.004,2,,2
39,2,8.126,2,32.4352,2,288.1,2,64.3,2,1.0190000000000001,2,,2
40,2,8.1263,2,32.4353,2,288.0,2,64.3,2,1.032,2,,2
41,2,8.1262,2,32.4351,2,288.3,2,64.5,2,1.058,2,,2
42,2,8.126,2,32.4352,2,288.4,2,64.5,2,1.0290000000000001,2,,2
43,2,8.1266,2,32.4351,2,289.3,2,64.5,2,1.022,2,,2
44,2,8.1263,2,32.4352,2,289.2,2,64.4,2,1.006,2,,2
45,2,8.1263,2,32.4353,2,289.0,2,64.4,2,0.998,2,,2
46,2,8.1265,2,32.4354,2,289.1,2,64.4,2,1.028,2,,2
47,2,8.1267,2,32.4353,2,289.0,2,64.5,2,1.012,2,,2
48,2,8.1272,2,32.4353,2,288.7,2,64.5,2,0.995,2,,2
49,2,8.1271,2,32.4353,2,288.1,2,64.4,2,1.023,2,,2
50,2,8.1269,2,32.4354,2,289.3,2,64.4,2,1.0070000000000001,2,,2
51,2,8.127,2,32.4353,2,288.9,2,64.4,2,1.021,2,,2
52,2,8.1273,2,32.4353,2,288.2,2,64.5,2,1.0390000000000001,2,,2
53,2,8.1275,2,32.4356,2,288.7,2,64.5,2,1.043,2,,2
54,2,8.1276,2,32.4354,2,288.6,2,64.5,2,1.006,2,,2
55,2,8.1277,2,32.4355,2,288.8,2,64.5,2,1.026,2,,2
56,2,8.1272,2,32.4356,2,288.7,2,64.5,2,1.0290000000000001,2,,2
57,2,8.1268,2,32.4359,2,288.8,2,64.4,2,1.0290000000000001,2,,2
58,2,8.1271,2,32.4358,2,288.6,2,64.5,2,1.0290000000000001,2,,2
59,2,8.1263,2,32.436,2,288.9,2,64.6,2,1.008,2,,2
60,2,8.1267,2,32.4359,2,289.5,2,64.5,2,0.9840000000000001,2,,2
61,2,8.1269,2,32.4359,2,288.7,2,64.5,2,0.966,2,,2
62,2,8.1267,2,32.4358,2,288.2,2,64.5,2,0.9890000000000001,2,,2
63,2,8.1269,2,32.4358,2,288.4,2,64.6,2,1.044,2,,2
64,2,8.1283,2,32.4354,2,289.2,2,64.5,2,1.006,2,,2
65,2,8.1282,2,32.4356,2,289.5,2,64.5,2,1.005,2,,2
66,2,8.1283,2,32.4355,2,289.1,2,64.4,2,1.037,2,,2
67,2,8.1284,2,32.4355,2,288.9,2,64.5,2,0.985,2,,2
68,2,8.1291,2,32.4353,2,288.6,2,64.5,2,1.0070000000000001,2,,2
69,2,8.129,2,32.4357,2,288.6,2,64.4,2,1.011,2,,2
70,2,8.129,2,32.4355,2,289.1,2,64.4,2,0.9940000000000001,2,,2
71,2,8.1284,2,32.4357,2,288.5,2,64.4,2,1.006,2,,2
72,2,8.1276,2,32.436,2,289.0,2,64.5,2,0.9940000000000001,2,,2
73,2,8.1281,2,32.4358,2,288.7,2,64.5,2,1.0390000000000001,2,,2
74,2,8.128,2,32.4359,2,288.6,2,64.5,2,1.04,2,,2
75,2,8.125,2,32.4367,2,288.2,2,64.5,2,0.9740000000000001,2,,2
76,2,8.1251,2,32.4367,2,287.5,2,64.5,2,0.976,2,,2
77,2,8.1248,2,32.4368,2,288.4,2,64.5,2,0.9670000000000001,2,,2
78,2,8.1244,2,32.437,2,288.7,2,64.5,2,1.002,2,,2
79,2,8.125,2,32.4368,2,288.8,2,64.5,2,0.958,2,,2
80,2,8.1253,2,32.4368,2,288.5,2,64.5,2,0.9690000000000001,2,,2
81,2,8.1259,2,32.4367,2,288.6,2,64.5,2,0.99,2,,2
82,2,8.126,2,32.4367,2,288.7,2,64.5,2,0.953,2,,2
83,2,8.1264,2,32.4368,2,287.8,2,64.6,2,0.945,2,,2
84,2,8.1271,2,32.4365,2,288.5,2,64.5,2,0.97,2,,2
85,2,8.1281,2,32.4365,2,289.0,2,64.5,2,1.01,2,,2
86,2,8.1281,2,32.4366,2,288.7,2,64.5,2,1.0390000000000001,2,,2
87,2,8.1278,2,32.4366,2,288.0,2,64.6,2,0.978,2,,2
88,2,8.1291,2,32.4361,2,288.2,2,64.6,2,0.9840000000000001,2,,2
89,2,8.1273,2,32.4365,2,287.9,2,64.6,2,0.9740000000000001,2,,2
90,2,8.1111,2,32.4391,2,288.0,2,64.6,2,0.9470000000000001,2,,2
91,2,8.0713,2,32.443000000000005,2,276.8,2,64.7,2,0.945,2,,2
92,2,8.031,2,32.4468,2,281.8,2,64.7,2,0.9229999999999999,2,,2
93,2,7.917000000000001,2,32.4571,2,286.0,2,64.8,2,0.902,2,,2
94,2,7.6955,2,32.4722,2,284.1,2,65.1,2,0.882,2,,2
95,2,7.3792,2,32.4963,2,282.2,2,65.4,2,0.86,2,,2
96,2,7.0831,2,32.5176,2,282.5,2,65.5,2,0.632,2,,2
97,2,6.2809,2,32.5783,2,290.5,2,65.7,2,0.45399999999999996,2,,2
98,2,6.0669,2,32.6001,2,294.8,2,66.3,2,0.365,2,,2
99,2,5.9253,2,32.6028,2,299.3,2,66.3,2,0.297,2,,2
100,2,5.9184,2,32.5891,2,298.5,2,66.8,2,0.273,2,,2
103,2,5.7914,2,32.6176,2,286.8,2,66.9,2,0.21899999999999997,2,,2
104,2,5.6882,2,32.6285,2,286.2,2,67.0,2,0.267,2,,2
105,2,5.6144,2,32.626,2,287.6,2,67.0,2,0.21899999999999997,2,,2
106,2,5.5274,2,32.6233,2,291.4,2,67.1,2,0.159,2,,2
107,2,5.4154,2,32.625,2,293.2,2,67.2,2,0.14,2,,2
108,2,5.3207,2,32.6417,2,295.7,2,67.1,2,0.141,2,,2
109,2,5.2767,2,32.6455,2,296.4,2,67.2,2,0.109,2,,2
111,2,5.1978,2,32.6685,2,288.3,2,67.2,2,0.138,2,,2
112,2,5.1596,2,32.6749,2,289.7,2,67.2,2,0.109,2,,2
113,2,5.1316,2,32.6818,2,288.6,2,67.3,2,0.11,2,,2
114,2,5.0965,2,32.6893,2,289.1,2,67.2,2,0.11599999999999999,2,,2
115,2,5.063,2,32.7063,2,289.0,2,67.2,2,0.121,2,,2
116,2,5.0488,2,32.7063,2,288.9,2,67.2,2,0.111,2,,2
117,2,5.0384,2,32.7118,2,288.5,2,67.3,2,0.115,2,,2
118,2,5.0357,2,32.7142,2,288.8,2,67.2,2,0.12300000000000001,2,,2
119,2,5.0305,2,32.7172,2,289.1,2,67.2,2,0.109,2,,2
120,2,5.0232,2,32.7208,2,290.2,2,67.3,2,0.107,2,,2
121,2,5.0187,2,32.7238,2,291.8,2,67.3,2,0.109,2,,2
122,2,4.9967,2,32.7373,2,281.0,2,67.3,2,0.109,2,,2
123,2,4.961,2,32.7525,2,279.1,2,67.3,2,0.10800000000000001,2,,2
124,2,4.9244,2,32.7763,2,277.2,2,67.3,2,0.109,2,,2
125,2,4.9112,2,32.7904,2,276.5,2,67.3,2,0.105,2,,2
126,2,4.9014,2,32.8026,2,277.9,2,67.4,2,0.11199999999999999,2,,2
127,2,4.8821,2,32.8264,2,278.8,2,67.3,2,0.092,2,,2
128,2,4.8804,2,32.8357,2,278.8,2,67.3,2,0.106,2,,2
130,2,4.8713,2,32.8537,2,272.6,2,67.4,2,0.10800000000000001,2,,2
131,2,4.8749,2,32.8578,2,274.3,2,67.3,2,0.099,2,,2
132,2,4.8893,2,32.8747,2,276.2,2,67.4,2,0.109,2,,2
133,2,4.857,2,32.913000000000004,2,255.7,2,67.4,2,0.10300000000000001,2,,2
134,2,4.8579,2,32.9502,2,254.2,2,67.4,2,0.09699999999999999,2,,2
135,2,4.8512,2,32.9752,2,251.5,2,67.3,2,0.102,2,,2
136,2,4.8568,2,32.9969,2,254.9,2,67.4,2,0.09300000000000001,2,,2
137,2,4.8337,2,33.0076,2,255.4,2,67.3,2,0.09300000000000001,2,,2
138,2,4.8301,2,33.0291,2,257.1,2,67.3,2,0.091,2,,2
140,2,4.8461,2,33.0594,2,246.2,2,67.2,2,0.099,2,,2
141,2,4.8467,2,33.0763,2,248.1,2,67.2,2,0.099,2,,2
142,2,4.8318,2,33.0929,2,249.7,2,67.3,2,0.091,2,,2
143,2,4.8204,2,33.1015,2,238.5,2,67.3,2,0.09699999999999999,2,,2
144,2,4.8106,2,33.111999999999995,2,234.8,2,67.3,2,0.10099999999999999,2,,2
145,2,4.8057,2,33.1379,2,234.8,2,67.3,2,0.098,2,,2
146,2,4.8091,2,33.1613,2,232.3,2,67.3,2,0.10300000000000001,2,,2
147,2,4.8061,2,33.1717,2,231.9,2,67.2,2,0.08900000000000001,2,,2
148,2,4.8055,2,33.2015,2,231.2,2,67.3,2,0.091,2,,2
149,2,4.8173,2,33.2237,2,232.7,2,67.2,2,0.109,2,,2
150,2,4.8041,2,33.2414,2,233.6,2,67.2,2,0.107,2,,2
151,2,4.7747,2,33.2593,2,219.1,2,67.3,2,0.094,2,,2
152,2,4.7632,2,33.2804,2,219.0,2,67.2,2,0.096,2,,2
153,2,4.7583,2,33.2933,2,220.0,2,67.3,2,0.098,2,,2
154,2,4.7518,2,33.3058,2,215.2,2,67.3,2,0.09300000000000001,2,,2
155,2,4.7348,2,33.3298,2,212.3,2,67.2,2,0.10400000000000001,2,,2
156,2,4.7241,2,33.341,2,210.0,2,67.2,2,0.109,2,,2
157,2,4.671,2,33.3811,2,208.9,2,67.2,2,0.109,2,,2
158,2,4.6382,2,33.4013,2,211.1,2,67.1,2,0.1,2,,2
159,2,4.6323,2,33.4034,2,212.7,2,67.1,2,0.098,2,,2
160,2,4.6242,2,33.4092,2,211.7,2,67.2,2,0.099,2,,2
161,2,4.6187,2,33.4151,2,207.6,2,67.2,2,0.109,2,,2
162,2,4.6107,2,33.4222,2,206.0,2,67.2,2,0.109,2,,2
163,2,4.6092,2,33.4276,2,205.4,2,67.2,2,0.107,2,,2
164,2,4.6144,2,33.4374,2,203.8,2,67.1,2,0.109,2,,2
165,2,4.612,2,33.4423,2,201.6,2,67.1,2,0.115,2,,2
166,2,4.6032,2,33.4491,2,201.1,2,67.1,2,0.109,2,,2
167,2,4.5887,2,33.4626,2,201.3,2,67.1,2,0.114,2,,2
168,2,4.5766,2,33.4812,2,203.1,2,67.1,2,0.11,2,,2
169,2,4.5334,2,33.5032,2,180.2,2,67.1,2,0.109,2,,2
170,2,4.4449,2,33.5373,2,181.0,2,67.1,2,0.109,2,,2
171,2,4.3660000000000005,2,33.5558,2,178.9,2,67.1,2,0.109,2,,2
172,2,4.3457,2,33.5641,2,177.8,2,67.1,2,0.109,2,,2
173,2,4.3277,2,33.5715,2,179.3,2,67.1,2,0.11800000000000001,2,,2
174,2,4.3015,2,33.5825,2,181.3,2,67.1,2,0.109,2,,2
175,2,4.2813,2,33.5939,2,182.2,2,67.1,2,0.109,2,,2
176,2,4.2525,2,33.6067,2,171.8,2,67.2,2,0.109,2,,2
177,2,4.2461,2,33.6087,2,172.1,2,67.2,2,0.109,2,,2
178,2,4.2402,2,33.6123,2,171.9,2,67.2,2,0.11,2,,2
179,2,4.2378,2,33.6123,2,171.0,2,67.2,2,0.111,2,,2
180,2,4.2354,2,33.6136,2,171.1,2,67.2,2,0.114,2,,2
181,2,4.2305,2,33.6165,2,171.1,2,67.2,2,0.109,2,,2
182,2,4.2289,2,33.6179,2,171.6,2,67.2,2,0.109,2,,2
183,2,4.2275,2,33.6202,2,171.6,2,67.2,2,0.109,2,,2
184,2,4.227,2,33.6219,2,166.1,2,67.2,2,0.11599999999999999,2,,2
185,2,4.2167,2,33.6311,2,164.5,2,67.2,2,0.11199999999999999,2,,2
186,2,4.2136,2,33.6338,2,163.3,2,67.2,2,0.113,2,,2
187,2,4.2015,2,33.6402,2,163.1,2,67.2,2,0.109,2,,2
188,2,4.1956,2,33.6491,2,165.9,2,67.2,2,0.109,2,,2
190,2,4.2424,2,33.6684,2,154.3,2,67.1,2,0.11800000000000001,2,,2
191,2,4.2347,2,33.6734,2,153.3,2,67.1,2,0.109,2,,2
192,2,4.2068,2,33.6712,2,152.6,2,67.1,2,0.109,2,,2
193,2,4.1643,2,33.6678,2,152.4,2,67.1,2,0.109,2,,2
194,2,4.126,2,33.6694,2,153.6,2,67.2,2,0.109,2,,2
195,2,4.125,2,33.6714,2,152.5,2,67.2,2,0.11199999999999999,2,,2
196,2,4.1167,2,33.6753,2,153.4,2,67.2,2,0.113,2,,2
197,2,4.1015,2,33.6789,2,156.4,2,67.1,2,0.109,2,,2
198,2,4.0983,2,33.6766,2,147.6,2,67.2,2,0.109,2,,2
199,2,4.0924,2,33.6795,2,148.8,2,67.2,2,0.109,2,,2
200,2,4.0933,2,33.6857,2,148.8,2,67.2,2,0.13699999999999998,2,,2
201,2,4.0935,2,33.688,2,149.5,2,67.2,2,0.128,2,,2
202,2,4.1081,2,33.6931,2,150.0,2,67.2,2,0.109,2,,2
204,2,4.1434,2,33.7036,2,145.6,2,67.2,2,0.109,2,,2
205,2,4.1485,2,33.705,2,142.7,2,67.2,2,0.109,2,,2
206,2,4.1611,2,33.7097,2,140.0,2,67.1,2,0.11199999999999999,2,,2
207,2,4.1741,2,33.716,2,137.8,2,67.0,2,0.125,2,,2
208,2,4.1926,2,33.7228,2,138.8,2,67.2,2,0.114,2,,2
209,2,4.1948,2,33.7241,2,141.4,2,67.2,2,0.109,2,,2
210,2,4.2473,2,33.7349,2,131.9,2,67.2,2,0.109,2,,2
211,2,4.2721,2,33.7436,2,130.7,2,67.2,2,0.109,2,,2
212,2,4.2683,2,33.7464,2,129.1,2,67.2,2,0.11199999999999999,2,,2
213,2,4.2665,2,33.7497,2,128.7,2,67.3,2,0.113,2,,2
214,2,4.2721,2,33.7532,2,128.0,2,67.3,2,0.124,2,,2
215,2,4.2603,2,33.753,2,126.7,2,67.3,2,0.125,2,,2
216,2,4.2626,2,33.7557,2,128.2,2,67.3,2,0.122,2,,2
217,2,4.2692,2,33.7571,2,129.2,2,67.3,2,0.109,2,,2
218,2,4.2682,2,33.757,2,126.5,2,67.3,2,0.109,2,,2
219,2,4.2675,2,33.7578,2,126.2,2,67.4,2,0.11599999999999999,2,,2
220,2,4.2667,2,33.7581,2,125.3,2,67.4,2,0.114,2,,2
221,2,4.2666,2,33.7589,2,124.9,2,67.4,2,0.11599999999999999,2,,2
222,2,4.2687,2,33.7601,2,123.6,2,67.4,2,0.114,2,,2
223,2,4.2668,2,33.7621,2,122.9,2,67.4,2,0.109,2,,2
224,2,4.2545,2,33.7628,2,122.7,2,67.4,2,0.109,2,,2
225,2,4.2397,2,33.7632,2,121.9,2,67.4,2,0.11199999999999999,2,,2
226,2,4.2339,2,33.764,2,120.7,2,67.4,2,0.12300000000000001,2,,2
227,2,4.2227,2,33.7651,2,120.4,2,67.4,2,0.114,2,,2
228,2,4.1889,2,33.7633,2,120.3,2,67.4,2,0.109,2,,2
229,2,4.1513,2,33.7623,2,121.1,2,67.4,2,0.109,2,,2
230,2,4.1465,2,33.7628,2,121.0,2,67.4,2,0.109,2,,2
232,2,4.1241,2,33.7696,2,115.5,2,67.4,2,0.11900000000000001,2,,2
233,2,4.122,2,33.7705,2,116.3,2,67.4,2,0.109,2,,2
234,2,4.1213,2,33.7719,2,115.7,2,67.4,2,0.109,2,,2
235,2,4.1136,2,33.7721,2,116.8,2,67.4,2,0.109,2,,2
236,2,4.1098,2,33.7732,2,116.1,2,67.4,2,0.109,2,,2
237,2,4.1155,2,33.7762,2,113.1,2,67.4,2,0.109,2,,2
239,2,4.1204,2,33.7788,2,112.2,2,67.4,2,0.109,2,,2
240,2,4.1212,2,33.7813,2,111.5,2,67.4,2,0.115,2,,2
241,2,4.1144,2,33.781,2,112.3,2,67.4,2,0.115,2,,2
242,2,4.1094,2,33.7818,2,113.3,2,67.4,2,0.109,2,,2
243,2,4.1071,2,33.7823,2,113.9,2,67.4,2,0.109,2,,2
245,2,4.0844,2,33.7814,2,109.5,2,67.3,2,0.115,2,,2
246,2,4.0797,2,33.7834,2,108.8,2,67.2,2,0.125,2,,2
247,2,4.0723,2,33.7835,2,110.0,2,67.5,2,0.125,2,,2
248,2,4.0725,2,33.7864,2,110.7,2,67.5,2,0.10300000000000001,2,,2
249,2,4.0709,2,33.7899,2,111.7,2,67.5,2,0.109,2,,2
250,2,4.0907,2,33.7936,2,101.6,2,67.4,2,0.109,2,,2
251,2,4.1077,2,33.8026,2,100.3,2,67.4,2,0.121,2,,2
252,2,4.1143,2,33.8034,2,101.4,2,67.4,2,0.125,2,,2
253,2,4.1293,2,33.8071,2,101.6,2,67.4,2,0.11199999999999999,2,,2
254,2,4.1362,2,33.8092,2,103.1,2,67.4,2,0.109,2,,2
255,2,4.1382,2,33.8101,2,103.2,2,67.4,2,0.114,2,,2
257,2,4.1365,2,33.8132,2,98.3,2,67.4,2,0.125,2,,2
258,2,4.1306,2,33.8154,2,99.2,2,67.4,2,0.11199999999999999,2,,2
259,2,4.1291,2,33.8166,2,100.2,2,67.4,2,0.109,2,,2
261,2,4.1283,2,33.8173,2,96.7,2,67.5,2,0.109,2,,2
262,2,4.1239,2,33.817,2,96.8,2,67.5,2,0.11900000000000001,2,,2
263,2,4.1184,2,33.8161,2,96.5,2,67.5,2,0.11,2,,2
264,2,4.1171,2,33.816,2,97.0,2,67.5,2,0.11800000000000001,2,,2
265,2,4.1172,2,33.8181,2,95.8,2,67.4,2,0.11699999999999999,2,,2
267,2,4.1227,2,33.8219,2,94.0,2,67.5,2,0.125,2,,2
268,2,4.1251,2,33.8239,2,94.3,2,67.5,2,0.11599999999999999,2,,2
269,2,4.1261,2,33.8273,2,94.4,2,67.5,2,0.109,2,,2
270,2,4.1259,2,33.8286,2,95.8,2,67.5,2,0.109,2,,2
271,2,4.1215,2,33.8297,2,90.9,2,67.4,2,0.11699999999999999,2,,2
272,2,4.114,2,33.830999999999996,2,90.3,2,67.5,2,0.125,2,,2
273,2,4.1058,2,33.830999999999996,2,91.3,2,67.5,2,0.125,2,,2
274,2,4.1018,2,33.8306,2,91.3,2,67.5,2,0.125,2,,2
275,2,4.0945,2,33.8336,2,88.1,2,67.5,2,0.115,2,,2
276,2,4.0982,2,33.8371,2,87.5,2,67.5,2,0.115,2,,2
277,2,4.0955,2,33.8378,2,88.0,2,67.5,2,0.125,2,,2
278,2,4.0937,2,33.8382,2,89.0,2,67.4,2,0.135,2,,2
279,2,4.093,2,33.8384,2,86.4,2,67.5,2,0.11199999999999999,2,,2
280,2,4.0997,2,33.8413,2,84.6,2,67.5,2,0.114,2,,2
281,2,4.1045,2,33.8445,2,85.2,2,67.5,2,0.113,2,,2
282,2,4.0931,2,33.8438,2,85.4,2,67.5,2,0.114,2,,2
283,2,4.0813,2,33.8453,2,84.4,2,67.5,2,0.12300000000000001,2,,2
284,2,4.0807,2,33.8455,2,84.6,2,67.5,2,0.122,2,,2
285,2,4.0807,2,33.8463,2,84.0,2,67.5,2,0.131,2,,2
286,2,4.0817,2,33.8476,2,83.1,2,67.6,2,0.11199999999999999,2,,2
287,2,4.0889,2,33.85,2,81.6,2,67.6,2,0.11599999999999999,2,,2
288,2,4.0918,2,33.8524,2,81.0,2,67.6,2,0.125,2,,2
289,2,4.0852,2,33.8532,2,80.0,2,67.6,2,0.111,2,,2
290,2,4.0829,2,33.8559,2,79.9,2,67.6,2,0.109,2,,2
291,2,4.0808,2,33.8574,2,78.9,2,67.7,2,0.113,2,,2
292,2,4.0742,2,33.8612,2,77.8,2,67.7,2,0.111,2,,2
293,2,4.0719,2,33.8634,2,78.1,2,67.7,2,0.11699999999999999,2,,2
294,2,4.0709,2,33.8639,2,79.8,2,67.7,2,0.12300000000000001,2,,2
