CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P26
CASTNO = 5
DATE = 20140220
TIME =  03:14
LATITUDE = 49.99967
LONGITUDE = -144.99817
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
285,2,4.1012,2,33.8472,2,84.0,2,67.9,2,0.11599999999999999,2,,2
286,2,4.1,2,33.8484,2,83.8,2,67.9,2,0.109,2,,2
287,2,4.0899,2,33.8513,2,81.3,2,67.9,2,0.12,2,,2
288,2,4.0892,2,33.8546,2,80.4,2,67.9,2,0.125,2,,2
289,2,4.0896,2,33.8554,2,79.3,2,67.9,2,0.11199999999999999,2,,2
290,2,4.0893,2,33.8569,2,79.5,2,67.9,2,0.109,2,,2
291,2,4.0875,2,33.8589,2,79.3,2,67.9,2,0.109,2,,2
292,2,4.0843,2,33.861,2,78.0,2,67.9,2,0.109,2,,2
293,2,4.0906,2,33.8633,2,78.1,2,68.0,2,0.109,2,,2
294,2,4.0883,2,33.8642,2,77.4,2,68.0,2,0.124,2,,2
295,2,4.0522,2,33.8614,2,76.8,2,67.9,2,0.114,2,,2
296,2,4.0743,2,33.8656,2,74.9,2,67.8,2,0.125,2,,2
297,2,4.0945,2,33.8695,2,75.6,2,68.0,2,0.11699999999999999,2,,2
298,2,4.0957,2,33.8725,2,75.1,2,68.1,2,0.109,2,,2
299,2,4.0936,2,33.8744,2,74.6,2,68.1,2,0.114,2,,2
300,2,4.0931,2,33.8758,2,74.9,2,68.1,2,0.11699999999999999,2,,2
301,2,4.0889,2,33.8766,2,72.9,2,68.2,2,0.111,2,,2
302,2,4.0838,2,33.8795,2,72.5,2,68.1,2,0.115,2,,2
303,2,4.0697,2,33.8825,2,72.3,2,68.0,2,0.114,2,,2
304,2,4.0661,2,33.8831,2,71.8,2,68.1,2,0.125,2,,2
305,2,4.0644,2,33.8833,2,71.3,2,68.2,2,0.115,2,,2
306,2,4.0645,2,33.8844,2,71.3,2,68.2,2,0.11900000000000001,2,,2
307,2,4.064,2,33.8865,2,71.8,2,68.2,2,0.113,2,,2
308,2,4.063,2,33.8883,2,70.6,2,68.2,2,0.109,2,,2
309,2,4.0632,2,33.8894,2,70.1,2,68.2,2,0.11800000000000001,2,,2
310,2,4.0625,2,33.8902,2,69.6,2,68.2,2,0.11699999999999999,2,,2
311,2,4.0595,2,33.8924,2,69.5,2,68.2,2,0.114,2,,2
312,2,4.06,2,33.895,2,68.7,2,68.2,2,0.122,2,,2
313,2,4.0619,2,33.898,2,68.8,2,68.2,2,0.125,2,,2
314,2,4.0617,2,33.9001,2,69.0,2,68.2,2,0.125,2,,2
315,2,4.0603,2,33.9018,2,68.8,2,68.2,2,0.113,2,,2
316,2,4.0605,2,33.9044,2,68.7,2,68.2,2,0.114,2,,2
317,2,4.0611,2,33.9062,2,68.6,2,68.2,2,0.113,2,,2
318,2,4.0588,2,33.907,2,69.1,2,68.2,2,0.11699999999999999,2,,2
319,2,4.0532,2,33.9083,2,68.3,2,68.2,2,0.109,2,,2
320,2,4.0521,2,33.91,2,67.8,2,68.2,2,0.109,2,,2
321,2,4.0529,2,33.9106,2,66.6,2,68.2,2,0.114,2,,2
322,2,4.0567,2,33.9133,2,65.5,2,68.2,2,0.12300000000000001,2,,2
323,2,4.0497,2,33.919000000000004,2,65.7,2,68.2,2,0.114,2,,2
324,2,4.051,2,33.923,2,65.9,2,68.2,2,0.113,2,,2
325,2,4.0476,2,33.9229,2,65.3,2,68.2,2,0.113,2,,2
326,2,4.0434,2,33.923,2,65.1,2,68.2,2,0.121,2,,2
327,2,4.041,2,33.9232,2,65.4,2,68.2,2,0.109,2,,2
328,2,4.0398,2,33.9237,2,65.3,2,68.2,2,0.109,2,,2
329,2,4.0387,2,33.9244,2,64.8,2,68.2,2,0.109,2,,2
330,2,4.0398,2,33.9253,2,65.3,2,68.2,2,0.11800000000000001,2,,2
331,2,4.037,2,33.9255,2,64.6,2,68.2,2,0.127,2,,2
332,2,4.0445,2,33.9281,2,64.6,2,68.2,2,0.109,2,,2
333,2,4.0412,2,33.9284,2,64.7,2,68.2,2,0.109,2,,2
334,2,4.0356,2,33.9278,2,65.1,2,68.2,2,0.109,2,,2
335,2,4.0331,2,33.9284,2,64.5,2,68.2,2,0.113,2,,2
336,2,4.0324,2,33.929,2,63.9,2,68.2,2,0.115,2,,2
337,2,4.0325,2,33.93,2,64.3,2,68.2,2,0.109,2,,2
338,2,4.0323,2,33.9309,2,63.2,2,68.2,2,0.12,2,,2
339,2,4.0314,2,33.9313,2,64.3,2,68.2,2,0.109,2,,2
340,2,4.0294,2,33.9317,2,63.3,2,68.2,2,0.109,2,,2
341,2,4.024,2,33.9325,2,63.6,2,68.2,2,0.109,2,,2
342,2,4.0178,2,33.933,2,62.9,2,68.2,2,0.109,2,,2
343,2,4.0169999999999995,2,33.9352,2,63.9,2,68.2,2,0.109,2,,2
344,2,4.011,2,33.9371,2,63.5,2,68.2,2,0.11699999999999999,2,,2
345,2,4.0022,2,33.9385,2,63.7,2,68.2,2,0.109,2,,2
346,2,3.9928,2,33.9376,2,63.2,2,68.2,2,0.109,2,,2
347,2,3.9901,2,33.938,2,61.9,2,68.2,2,0.11900000000000001,2,,2
348,2,3.9907,2,33.9388,2,61.3,2,68.2,2,0.113,2,,2
349,2,3.9949,2,33.941,2,62.2,2,68.2,2,0.12,2,,2
350,2,3.9947,2,33.9418,2,61.6,2,68.2,2,0.109,2,,2
351,2,3.9909,2,33.9419,2,62.5,2,68.0,2,0.113,2,,2
352,2,3.9868,2,33.9424,2,61.4,2,68.0,2,0.11699999999999999,2,,2
353,2,3.9844,2,33.9439,2,62.0,2,68.2,2,0.109,2,,2
354,2,3.9821,2,33.945,2,60.9,2,68.2,2,0.114,2,,2
355,2,3.9809,2,33.9464,2,59.9,2,68.2,2,0.109,2,,2
356,2,3.9799,2,33.952,2,59.6,2,68.2,2,0.109,2,,2
357,2,3.9797,2,33.9547,2,59.2,2,68.2,2,0.109,2,,2
358,2,3.9796,2,33.9555,2,59.8,2,68.2,2,0.11900000000000001,2,,2
359,2,3.9794,2,33.9561,2,58.9,2,68.2,2,0.11900000000000001,2,,2
360,2,3.9792,2,33.9566,2,58.8,2,68.2,2,0.11599999999999999,2,,2
361,2,3.9796,2,33.9574,2,58.4,2,68.2,2,0.11599999999999999,2,,2
362,2,3.98,2,33.9591,2,58.4,2,68.2,2,0.109,2,,2
363,2,3.9801,2,33.9618,2,57.9,2,68.2,2,0.109,2,,2
364,2,3.9817,2,33.9637,2,59.2,2,68.2,2,0.109,2,,2
365,2,3.9810000000000003,2,33.9644,2,58.1,2,68.2,2,0.114,2,,2
366,2,3.988,2,33.9658,2,57.0,2,68.2,2,0.125,2,,2
367,2,3.9939999999999998,2,33.9683,2,57.5,2,68.2,2,0.11800000000000001,2,,2
368,2,3.9952,2,33.9697,2,56.3,2,68.2,2,0.109,2,,2
369,2,3.9863,2,33.9705,2,55.9,2,68.2,2,0.109,2,,2
370,2,3.9833,2,33.9716,2,56.9,2,68.2,2,0.109,2,,2
371,2,3.9936,2,33.9745,2,57.5,2,68.2,2,0.109,2,,2
372,2,3.9983,2,33.9761,2,56.6,2,68.3,2,0.121,2,,2
373,2,3.997,2,33.9765,2,56.6,2,68.3,2,0.125,2,,2
375,2,3.987,2,33.9772,2,55.8,2,68.2,2,0.109,2,,2
376,2,3.986,2,33.9781,2,55.0,2,68.2,2,0.113,2,,2
377,2,3.99,2,33.9803,2,54.9,2,68.2,2,0.125,2,,2
378,2,3.9927,2,33.9837,2,54.2,2,68.2,2,0.13,2,,2
379,2,3.9923,2,33.9857,2,54.8,2,68.2,2,0.11900000000000001,2,,2
380,2,3.9908,2,33.986,2,54.3,2,68.3,2,0.11699999999999999,2,,2
381,2,3.991,2,33.9866,2,54.3,2,68.3,2,0.11199999999999999,2,,2
382,2,3.9916,2,33.9871,2,54.1,2,68.3,2,0.113,2,,2
383,2,3.9922,2,33.9875,2,53.9,2,68.3,2,0.11599999999999999,2,,2
384,2,3.9946,2,33.9891,2,54.3,2,68.3,2,0.109,2,,2
385,2,3.9956,2,33.9903,2,53.9,2,68.2,2,0.109,2,,2
386,2,3.9959,2,33.9913,2,52.6,2,68.3,2,0.109,2,,2
387,2,3.9967,2,33.9936,2,53.5,2,68.2,2,0.109,2,,2
388,2,3.9962,2,33.9948,2,53.3,2,67.0,2,0.109,2,,2
389,2,3.9955,2,33.9955,2,52.9,2,68.2,2,0.109,2,,2
390,2,3.9946,2,33.996,2,53.6,2,68.3,2,0.109,2,,2
391,2,3.9947,2,33.9966,2,51.7,2,68.3,2,0.109,2,,2
392,2,3.9952,2,33.9987,2,52.1,2,68.3,2,0.109,2,,2
393,2,3.9941,2,34.0008,2,52.1,2,68.3,2,0.109,2,,2
394,2,3.9918,2,34.0018,2,50.9,2,68.3,2,0.109,2,,2
395,2,3.9911,2,34.0019,2,52.0,2,68.3,2,0.109,2,,2
396,2,3.9907,2,34.0019,2,51.7,2,68.3,2,0.109,2,,2
397,2,3.9905,2,34.0018,2,51.5,2,68.3,2,0.109,2,,2
398,2,3.9907,2,34.0017,2,52.3,2,68.3,2,0.11699999999999999,2,,2
399,2,3.9907,2,34.0019,2,51.5,2,68.3,2,0.122,2,,2
400,2,3.9907,2,34.0024,2,51.4,2,68.1,2,0.109,2,,2
401,2,3.9916,2,34.0038,2,50.9,2,68.2,2,0.109,2,,2
402,2,3.9929,2,34.0052,2,51.5,2,68.3,2,0.11699999999999999,2,,2
403,2,3.9926,2,34.0062,2,50.8,2,68.3,2,0.109,2,,2
404,2,3.9917,2,34.0069,2,51.3,2,68.3,2,0.109,2,,2
405,2,3.9917,2,34.007,2,50.3,2,68.2,2,0.109,2,,2
406,2,3.9933,2,34.008,2,50.7,2,68.3,2,0.109,2,,2
407,2,3.9932,2,34.0083,2,50.5,2,68.3,2,0.12,2,,2
408,2,3.9933,2,34.0083,2,50.5,2,68.3,2,0.109,2,,2
409,2,3.9933,2,34.0082,2,50.0,2,68.3,2,0.109,2,,2
410,2,3.9925,2,34.0088,2,49.9,2,68.3,2,0.11599999999999999,2,,2
411,2,3.9896,2,34.0117,2,50.3,2,68.3,2,0.113,2,,2
412,2,3.9876,2,34.0138,2,49.7,2,68.3,2,0.115,2,,2
413,2,3.9899,2,34.0153,2,47.8,2,68.3,2,0.109,2,,2
414,2,3.9909,2,34.0168,2,48.6,2,68.3,2,0.11599999999999999,2,,2
415,2,3.9919,2,34.0189,2,47.9,2,68.3,2,0.11699999999999999,2,,2
416,2,3.9915,2,34.0204,2,47.6,2,68.3,2,0.125,2,,2
417,2,3.9968,2,34.0217,2,45.7,2,68.3,2,0.125,2,,2
418,2,4.0157,2,34.0276,2,45.5,2,68.3,2,0.11,2,,2
419,2,4.0163,2,34.0282,2,44.8,2,68.3,2,0.11900000000000001,2,,2
420,2,4.0179,2,34.0298,2,43.9,2,68.3,2,0.109,2,,2
421,2,4.0184,2,34.0311,2,45.7,2,68.3,2,0.12300000000000001,2,,2
422,2,4.0186,2,34.0321,2,45.3,2,68.4,2,0.12300000000000001,2,,2
423,2,4.0157,2,34.0344,2,44.7,2,68.3,2,0.109,2,,2
424,2,4.0154,2,34.0347,2,43.3,2,68.3,2,0.109,2,,2
425,2,4.0166,2,34.0353,2,44.3,2,68.4,2,0.109,2,,2
426,2,4.0174,2,34.0357,2,43.8,2,68.3,2,0.12300000000000001,2,,2
427,2,4.0178,2,34.0359,2,44.1,2,68.3,2,0.125,2,,2
428,2,4.0176,2,34.0364,2,43.3,2,68.4,2,0.114,2,,2
429,2,4.0181,2,34.0388,2,42.7,2,68.4,2,0.11699999999999999,2,,2
430,2,4.0224,2,34.0418,2,42.2,2,68.4,2,0.11900000000000001,2,,2
431,2,4.023,2,34.0425,2,42.9,2,68.4,2,0.11699999999999999,2,,2
432,2,4.0229,2,34.0431,2,42.2,2,68.4,2,0.114,2,,2
433,2,4.0193,2,34.0433,2,42.6,2,68.4,2,0.121,2,,2
434,2,4.0186,2,34.0434,2,43.5,2,68.4,2,0.11199999999999999,2,,2
435,2,4.0032,2,34.0438,2,42.4,2,68.4,2,0.11599999999999999,2,,2
436,2,4.0011,2,34.0452,2,41.4,2,68.3,2,0.109,2,,2
437,2,4.0046,2,34.0469,2,42.6,2,68.2,2,0.109,2,,2
438,2,4.0058,2,34.0483,2,41.1,2,68.4,2,0.109,2,,2
439,2,4.0033,2,34.0487,2,40.7,2,68.4,2,0.109,2,,2
440,2,4.0064,2,34.0509,2,40.2,2,68.4,2,0.11599999999999999,2,,2
441,2,4.01,2,34.0531,2,40.3,2,68.4,2,0.113,2,,2
442,2,4.0122,2,34.055,2,39.9,2,68.4,2,0.109,2,,2
443,2,4.0142,2,34.0568,2,39.3,2,68.4,2,0.122,2,,2
444,2,4.0164,2,34.0581,2,39.2,2,68.4,2,0.115,2,,2
445,2,4.0172,2,34.0587,2,40.2,2,68.4,2,0.125,2,,2
446,2,4.0186,2,34.0594,2,39.0,2,68.4,2,0.13,2,,2
447,2,4.0192,2,34.0602,2,39.2,2,68.4,2,0.111,2,,2
448,2,4.0172,2,34.0614,2,38.9,2,68.4,2,0.109,2,,2
449,2,4.0033,2,34.0609,2,39.9,2,68.4,2,0.11699999999999999,2,,2
450,2,4.0005,2,34.0611,2,39.9,2,68.4,2,0.109,2,,2
451,2,3.9930000000000003,2,34.0618,2,39.9,2,68.4,2,0.121,2,,2
452,2,3.987,2,34.0622,2,39.4,2,68.4,2,0.12,2,,2
453,2,3.9869,2,34.062,2,40.9,2,68.4,2,0.109,2,,2
454,2,3.9862,2,34.0626,2,39.5,2,68.4,2,0.13,2,,2
455,2,3.9834,2,34.0642,2,39.6,2,68.4,2,0.128,2,,2
456,2,3.9815,2,34.0655,2,39.3,2,68.4,2,0.124,2,,2
457,2,3.9812,2,34.0669,2,39.8,2,68.4,2,0.109,2,,2
458,2,3.9803,2,34.0682,2,38.9,2,68.4,2,0.109,2,,2
459,2,3.9848,2,34.0694,2,41.0,2,68.4,2,0.11699999999999999,2,,2
460,2,3.9812,2,34.0703,2,37.9,2,68.4,2,0.125,2,,2
461,2,3.9713,2,34.0701,2,38.9,2,68.4,2,0.113,2,,2
462,2,3.9713,2,34.0711,2,38.3,2,68.4,2,0.121,2,,2
463,2,3.9705,2,34.0723,2,38.0,2,68.4,2,0.125,2,,2
464,2,3.9705,2,34.0739,2,37.6,2,68.4,2,0.111,2,,2
465,2,3.97,2,34.0745,2,38.2,2,68.4,2,0.12300000000000001,2,,2
466,2,3.9687,2,34.0751,2,38.6,2,68.4,2,0.109,2,,2
467,2,3.9682,2,34.0761,2,38.1,2,68.4,2,0.109,2,,2
468,2,3.9682,2,34.0761,2,35.3,2,68.4,2,0.109,2,,2
469,2,3.9719,2,34.0775,2,36.0,2,68.4,2,0.109,2,,2
470,2,3.9833,2,34.0815,2,36.0,2,68.4,2,0.114,2,,2
471,2,3.9882,2,34.0832,2,34.9,2,68.4,2,0.11599999999999999,2,,2
472,2,3.99,2,34.0844,2,36.0,2,68.4,2,0.109,2,,2
473,2,3.9899,2,34.0853,2,34.2,2,68.4,2,0.109,2,,2
474,2,3.9894,2,34.0856,2,35.8,2,68.4,2,0.12,2,,2
475,2,3.9889,2,34.0866,2,35.1,2,68.4,2,0.11,2,,2
476,2,3.9802,2,34.0876,2,35.9,2,68.4,2,0.109,2,,2
477,2,3.9703,2,34.0872,2,35.5,2,68.4,2,0.122,2,,2
478,2,3.9636,2,34.0873,2,36.6,2,68.4,2,0.109,2,,2
479,2,3.957,2,34.086999999999996,2,36.6,2,68.4,2,0.109,2,,2
480,2,3.9507,2,34.0893,2,36.0,2,68.4,2,0.109,2,,2
481,2,3.9507,2,34.0912,2,35.2,2,68.4,2,0.109,2,,2
482,2,3.9481,2,34.092,2,35.8,2,68.4,2,0.121,2,,2
483,2,3.9479,2,34.0926,2,36.7,2,68.4,2,0.125,2,,2
484,2,3.9477,2,34.0929,2,35.4,2,68.4,2,0.11199999999999999,2,,2
485,2,3.9484,2,34.0935,2,35.5,2,68.4,2,0.109,2,,2
486,2,3.95,2,34.0944,2,34.7,2,68.4,2,0.11599999999999999,2,,2
487,2,3.9496,2,34.0948,2,36.0,2,68.4,2,0.11699999999999999,2,,2
488,2,3.9487,2,34.095,2,35.3,2,68.4,2,0.11699999999999999,2,,2
489,2,3.9483,2,34.0951,2,35.9,2,68.4,2,0.109,2,,2
490,2,3.9434,2,34.0951,2,35.6,2,68.4,2,0.125,2,,2
491,2,3.9387,2,34.0971,2,36.2,2,68.4,2,0.125,2,,2
492,2,3.9324,2,34.1007,2,34.3,2,68.4,2,0.125,2,,2
493,2,3.929,2,34.1019,2,35.1,2,68.4,2,0.113,2,,2
494,2,3.9276,2,34.102,2,35.8,2,68.5,2,0.122,2,,2
495,2,3.9257,2,34.1025,2,34.3,2,68.4,2,0.125,2,,2
496,2,3.9235,2,34.1036,2,34.7,2,68.4,2,0.121,2,,2
497,2,3.9219,2,34.1046,2,34.7,2,68.4,2,0.115,2,,2
498,2,3.9212,2,34.1056,2,34.2,2,68.4,2,0.111,2,,2
499,2,3.9201,2,34.1073,2,34.6,2,68.5,2,0.109,2,,2
500,2,3.9195,2,34.1076,2,33.5,2,68.4,2,0.109,2,,2
501,2,3.9178,2,34.1082,2,34.5,2,68.4,2,0.11199999999999999,2,,2
502,2,3.9161,2,34.1086,2,34.8,2,68.5,2,0.121,2,,2
503,2,3.9133,2,34.1093,2,33.4,2,68.4,2,0.122,2,,2
504,2,3.9116,2,34.1101,2,34.0,2,68.4,2,0.11,2,,2
505,2,3.9117,2,34.1123,2,33.3,2,68.5,2,0.111,2,,2
506,2,3.9123,2,34.113,2,33.5,2,68.5,2,0.12,2,,2
507,2,3.9132,2,34.1129,2,33.9,2,68.5,2,0.109,2,,2
508,2,3.9108,2,34.1136,2,32.6,2,68.5,2,0.109,2,,2
509,2,3.907,2,34.1151,2,33.6,2,68.5,2,0.109,2,,2
510,2,3.9045,2,34.1171,2,32.9,2,68.5,2,0.114,2,,2
511,2,3.9048,2,34.1173,2,33.2,2,68.5,2,0.11199999999999999,2,,2
512,2,3.9043,2,34.1177,2,32.8,2,68.5,2,0.126,2,,2
513,2,3.9024,2,34.1185,2,33.3,2,68.5,2,0.109,2,,2
514,2,3.9009,2,34.119,2,33.1,2,68.5,2,0.11699999999999999,2,,2
515,2,3.8996,2,34.1196,2,32.7,2,68.5,2,0.129,2,,2
516,2,3.8967,2,34.1199,2,32.7,2,68.5,2,0.11199999999999999,2,,2
517,2,3.8976,2,34.121,2,32.7,2,68.5,2,0.11599999999999999,2,,2
518,2,3.8959,2,34.1221,2,32.9,2,68.5,2,0.11599999999999999,2,,2
519,2,3.8899,2,34.1234,2,32.3,2,68.5,2,0.124,2,,2
520,2,3.8863,2,34.1243,2,33.2,2,68.5,2,0.11699999999999999,2,,2
521,2,3.8846,2,34.1252,2,31.5,2,68.5,2,0.11199999999999999,2,,2
522,2,3.8837,2,34.1261,2,32.1,2,68.4,2,0.124,2,,2
523,2,3.8837,2,34.1268,2,32.8,2,68.4,2,0.109,2,,2
524,2,3.8828,2,34.1273,2,31.9,2,68.4,2,0.109,2,,2
525,2,3.8825,2,34.128,2,33.2,2,68.5,2,0.109,2,,2
526,2,3.8816,2,34.1291,2,31.0,2,68.4,2,0.121,2,,2
527,2,3.8782,2,34.1315,2,31.9,2,68.5,2,0.109,2,,2
528,2,3.8744,2,34.1326,2,30.4,2,68.5,2,0.109,2,,2
529,2,3.8701,2,34.1334,2,30.9,2,68.5,2,0.11,2,,2
530,2,3.8681,2,34.134,2,29.9,2,68.5,2,0.124,2,,2
531,2,3.8675,2,34.1346,2,31.4,2,68.5,2,0.109,2,,2
532,2,3.865,2,34.1362,2,30.9,2,68.5,2,0.11199999999999999,2,,2
533,2,3.8642,2,34.1378,2,30.6,2,68.4,2,0.125,2,,2
534,2,3.8632,2,34.1392,2,30.9,2,68.4,2,0.114,2,,2
535,2,3.8623,2,34.1401,2,29.3,2,68.5,2,0.11199999999999999,2,,2
536,2,3.862,2,34.1413,2,29.8,2,68.5,2,0.11599999999999999,2,,2
537,2,3.8644,2,34.1427,2,29.3,2,68.5,2,0.115,2,,2
538,2,3.8655,2,34.1444,2,29.9,2,68.5,2,0.12,2,,2
539,2,3.8638,2,34.145,2,28.2,2,68.5,2,0.125,2,,2
540,2,3.859,2,34.1463,2,29.4,2,68.5,2,0.113,2,,2
541,2,3.8564,2,34.1465,2,28.9,2,68.5,2,0.109,2,,2
542,2,3.8552,2,34.1465,2,29.6,2,68.5,2,0.111,2,,2
543,2,3.8543,2,34.1467,2,28.3,2,68.5,2,0.125,2,,2
544,2,3.853,2,34.1474,2,26.8,2,68.4,2,0.115,2,,2
545,2,3.8503,2,34.1485,2,29.6,2,68.4,2,0.109,2,,2
546,2,3.8477,2,34.1494,2,28.3,2,68.5,2,0.109,2,,2
548,2,3.8385,2,34.1508,2,27.4,2,68.4,2,0.125,2,,2
549,2,3.8349,2,34.1515,2,27.9,2,68.4,2,0.11900000000000001,2,,2
550,2,3.8329,2,34.152,2,27.9,2,68.4,2,0.109,2,,2
551,2,3.8289,2,34.1523,2,27.6,2,68.5,2,0.11599999999999999,2,,2
552,2,3.8274,2,34.1529,2,27.7,2,68.5,2,0.109,2,,2
553,2,3.8271,2,34.1532,2,27.5,2,68.5,2,0.12300000000000001,2,,2
554,2,3.8257,2,34.1539,2,27.1,2,68.5,2,0.125,2,,2
555,2,3.8215,2,34.1549,2,27.9,2,68.4,2,0.12,2,,2
556,2,3.8191,2,34.155,2,27.9,2,68.5,2,0.114,2,,2
557,2,3.8162,2,34.1552,2,27.9,2,68.5,2,0.121,2,,2
558,2,3.8139,2,34.156,2,27.0,2,68.4,2,0.109,2,,2
559,2,3.8138,2,34.1566,2,27.5,2,68.5,2,0.124,2,,2
560,2,3.8127,2,34.1569,2,27.6,2,68.5,2,0.11599999999999999,2,,2
561,2,3.8111,2,34.1571,2,27.6,2,68.5,2,0.11900000000000001,2,,2
562,2,3.8089,2,34.1577,2,27.1,2,68.5,2,0.109,2,,2
563,2,3.8078,2,34.1597,2,27.0,2,68.5,2,0.109,2,,2
564,2,3.8089,2,34.1604,2,27.6,2,68.5,2,0.109,2,,2
565,2,3.8018,2,34.1615,2,27.3,2,68.5,2,0.11800000000000001,2,,2
566,2,3.7948,2,34.1628,2,26.9,2,68.5,2,0.109,2,,2
567,2,3.7916,2,34.1645,2,27.1,2,68.5,2,0.125,2,,2
568,2,3.7907,2,34.1653,2,26.9,2,68.5,2,0.121,2,,2
569,2,3.792,2,34.1659,2,26.3,2,68.5,2,0.11699999999999999,2,,2
570,2,3.7951,2,34.1684,2,26.4,2,68.5,2,0.109,2,,2
571,2,3.7959,2,34.1696,2,25.8,2,68.5,2,0.115,2,,2
572,2,3.7962,2,34.1707,2,26.1,2,68.5,2,0.114,2,,2
573,2,3.7965,2,34.1715,2,26.5,2,68.5,2,0.132,2,,2
574,2,3.7964,2,34.1721,2,25.4,2,68.5,2,0.125,2,,2
575,2,3.7947,2,34.1722,2,26.7,2,68.5,2,0.109,2,,2
576,2,3.7947,2,34.1729,2,25.8,2,68.5,2,0.109,2,,2
577,2,3.7953,2,34.1735,2,24.8,2,68.4,2,0.109,2,,2
578,2,3.7947,2,34.1737,2,26.0,2,68.5,2,0.109,2,,2
579,2,3.7953,2,34.1749,2,25.0,2,68.5,2,0.11699999999999999,2,,2
580,2,3.7953,2,34.1772,2,25.6,2,68.5,2,0.115,2,,2
581,2,3.7953,2,34.1786,2,25.9,2,68.5,2,0.111,2,,2
582,2,3.7957,2,34.1794,2,23.4,2,68.5,2,0.109,2,,2
583,2,3.7963,2,34.1796,2,25.7,2,68.5,2,0.11,2,,2
584,2,3.7969,2,34.1802,2,25.1,2,68.5,2,0.122,2,,2
585,2,3.7968,2,34.1808,2,23.7,2,68.5,2,0.109,2,,2
586,2,3.7965,2,34.1809,2,25.2,2,68.5,2,0.114,2,,2
587,2,3.7960000000000003,2,34.1809,2,25.4,2,68.5,2,0.125,2,,2
588,2,3.7968,2,34.1811,2,25.9,2,68.5,2,0.125,2,,2
589,2,3.7968,2,34.1811,2,24.0,2,68.5,2,0.122,2,,2
590,2,3.7968,2,34.1816,2,24.9,2,68.5,2,0.114,2,,2
591,2,3.7964,2,34.181999999999995,2,24.8,2,68.5,2,0.11800000000000001,2,,2
592,2,3.7961,2,34.183,2,25.2,2,68.5,2,0.109,2,,2
593,2,3.7933,2,34.1847,2,23.9,2,68.5,2,0.109,2,,2
594,2,3.7917,2,34.1856,2,24.0,2,68.5,2,0.109,2,,2
595,2,3.7908,2,34.1859,2,24.4,2,68.5,2,0.11199999999999999,2,,2
596,2,3.7889,2,34.1861,2,24.6,2,68.5,2,0.11599999999999999,2,,2
597,2,3.7878,2,34.1865,2,24.5,2,68.5,2,0.11199999999999999,2,,2
598,2,3.787,2,34.1866,2,24.3,2,68.5,2,0.115,2,,2
599,2,3.7865,2,34.1868,2,24.0,2,68.5,2,0.109,2,,2
600,2,3.7861,2,34.1871,2,23.8,2,68.5,2,0.12300000000000001,2,,2
601,2,3.7851,2,34.1877,2,23.9,2,68.5,2,0.11800000000000001,2,,2
602,2,3.784,2,34.1882,2,24.4,2,68.5,2,0.11800000000000001,2,,2
