CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P22
CASTNO = 1
DATE = 20140220
TIME =  20:21
LATITUDE = 49.7
LONGITUDE = -140.66634
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
87,2,7.942,2,32.4513,2,280.3,2,62.1,2,1.7209999999999999,2,,2
88,2,7.9144,2,32.4552,2,264.5,2,62.2,2,1.4709999999999999,2,,2
89,2,7.8741,2,32.4607,2,272.7,2,62.5,2,1.4409999999999998,2,,2
90,2,7.7446,2,32.4793,2,288.0,2,62.6,2,1.315,2,,2
91,2,7.5352,2,32.5032,2,290.0,2,63.2,2,1.2990000000000002,2,,2
92,2,7.3478,2,32.5228,2,287.6,2,63.4,2,1.188,2,,2
93,2,6.8747,2,32.5761,2,292.6,2,64.1,2,1.135,2,,2
94,2,6.3282,2,32.617,2,296.9,2,65.1,2,1.078,2,,2
95,2,6.2331,2,32.6314,2,297.6,2,65.5,2,1.036,2,,2
97,2,5.9439,2,32.6514,2,281.5,2,65.5,2,0.7,2,,2
98,2,5.885,2,32.6511,2,283.4,2,65.9,2,0.516,2,,2
99,2,5.8538,2,32.6482,2,284.7,2,67.2,2,0.376,2,,2
100,2,5.7773,2,32.6484,2,285.4,2,67.2,2,0.295,2,,2
101,2,5.6834,2,32.6496,2,287.6,2,67.3,2,0.249,2,,2
102,2,5.6426,2,32.6522,2,290.9,2,67.3,2,0.205,2,,2
103,2,5.6225,2,32.6543,2,293.3,2,67.4,2,0.161,2,,2
104,2,5.6059,2,32.6573,2,286.1,2,67.4,2,0.147,2,,2
105,2,5.5684,2,32.6662,2,286.4,2,67.3,2,0.266,2,,2
106,2,5.5314,2,32.6705,2,287.2,2,67.3,2,0.128,2,,2
107,2,5.5067,2,32.6747,2,286.5,2,67.5,2,0.111,2,,2
108,2,5.4828,2,32.6792,2,286.6,2,67.5,2,0.14,2,,2
109,2,5.4617,2,32.6855,2,286.8,2,67.5,2,0.13,2,,2
110,2,5.4362,2,32.6945,2,287.6,2,67.5,2,0.11199999999999999,2,,2
111,2,5.4025,2,32.7026,2,288.6,2,67.5,2,0.109,2,,2
112,2,5.3726,2,32.7161,2,288.4,2,67.5,2,0.109,2,,2
113,2,5.3884,2,32.7267,2,286.9,2,67.6,2,0.109,2,,2
114,2,5.3891,2,32.7315,2,283.1,2,67.5,2,0.132,2,,2
115,2,5.3748,2,32.7356,2,283.7,2,67.5,2,0.125,2,,2
116,2,5.3272,2,32.7376,2,284.5,2,67.6,2,0.109,2,,2
117,2,5.2489,2,32.738,2,284.2,2,67.5,2,0.10800000000000001,2,,2
118,2,5.2189,2,32.7525,2,284.6,2,67.5,2,0.10800000000000001,2,,2
119,2,5.2323,2,32.7603,2,282.2,2,67.6,2,0.106,2,,2
120,2,5.25,2,32.766,2,281.6,2,67.7,2,0.09699999999999999,2,,2
121,2,5.2613,2,32.7807,2,279.6,2,67.7,2,0.10099999999999999,2,,2
122,2,5.2245,2,32.7921,2,277.9,2,67.7,2,0.105,2,,2
123,2,5.2264,2,32.8133,2,276.8,2,67.7,2,0.098,2,,2
124,2,5.2615,2,32.8444,2,275.0,2,67.7,2,0.10099999999999999,2,,2
125,2,5.2656,2,32.8579,2,272.7,2,67.7,2,0.095,2,,2
126,2,5.2721,2,32.8771,2,266.9,2,67.7,2,0.102,2,,2
127,2,5.2996,2,32.9136,2,261.5,2,67.7,2,0.099,2,,2
128,2,5.3331,2,32.9572,2,258.1,2,67.7,2,0.096,2,,2
129,2,5.3766,2,33.027,2,258.2,2,67.7,2,0.109,2,,2
130,2,5.3913,2,33.0457,2,262.8,2,67.7,2,0.099,2,,2
131,2,5.4005,2,33.0519,2,265.4,2,67.7,2,0.09300000000000001,2,,2
132,2,5.4216,2,33.0815,2,252.0,2,67.7,2,0.107,2,,2
133,2,5.4271,2,33.0972,2,249.2,2,67.7,2,0.08900000000000001,2,,2
134,2,5.4301,2,33.1086,2,248.1,2,67.6,2,0.08800000000000001,2,,2
135,2,5.4326,2,33.1237,2,246.8,2,67.6,2,0.10400000000000001,2,,2
136,2,5.4367,2,33.1372,2,247.7,2,67.7,2,0.09300000000000001,2,,2
137,2,5.4399,2,33.1495,2,247.2,2,67.6,2,0.094,2,,2
138,2,5.4401,2,33.1539,2,249.6,2,67.4,2,0.10099999999999999,2,,2
139,2,5.4447,2,33.1652,2,251.8,2,67.6,2,0.10300000000000001,2,,2
141,2,5.4651,2,33.1988,2,241.4,2,67.7,2,0.098,2,,2
142,2,5.4809,2,33.2262,2,240.7,2,67.6,2,0.10800000000000001,2,,2
143,2,5.4859,2,33.2401,2,237.3,2,67.6,2,0.10400000000000001,2,,2
144,2,5.484,2,33.2427,2,235.1,2,67.7,2,0.10099999999999999,2,,2
145,2,5.4864,2,33.2467,2,233.7,2,67.6,2,0.09300000000000001,2,,2
146,2,5.5226,2,33.2862,2,234.2,2,67.7,2,0.09300000000000001,2,,2
147,2,5.5614,2,33.3348,2,238.6,2,67.6,2,0.087,2,,2
149,2,5.5648,2,33.3539,2,225.1,2,67.6,2,0.107,2,,2
150,2,5.5641,2,33.3671,2,222.9,2,67.6,2,0.10800000000000001,2,,2
151,2,5.5648,2,33.3829,2,222.7,2,67.5,2,0.09300000000000001,2,,2
152,2,5.5598,2,33.4113,2,221.9,2,67.6,2,0.09,2,,2
153,2,5.5562,2,33.4222,2,222.6,2,67.6,2,0.09300000000000001,2,,2
154,2,5.5545,2,33.4261,2,225.0,2,67.5,2,0.10800000000000001,2,,2
155,2,5.5529,2,33.4293,2,225.8,2,67.5,2,0.09300000000000001,2,,2
156,2,5.5514,2,33.4303,2,227.7,2,67.5,2,0.099,2,,2
158,2,5.5491,2,33.4353,2,220.9,2,67.6,2,0.09300000000000001,2,,2
159,2,5.5473,2,33.4401,2,219.5,2,67.5,2,0.095,2,,2
160,2,5.5456,2,33.4443,2,219.9,2,67.5,2,0.096,2,,2
161,2,5.5444,2,33.446999999999996,2,219.3,2,67.6,2,0.1,2,,2
162,2,5.539,2,33.4601,2,220.0,2,67.5,2,0.109,2,,2
163,2,5.5348,2,33.4703,2,221.3,2,67.5,2,0.106,2,,2
164,2,5.5315,2,33.4754,2,222.5,2,67.6,2,0.09300000000000001,2,,2
165,2,5.5159,2,33.5075,2,210.5,2,67.5,2,0.10300000000000001,2,,2
166,2,5.504,2,33.5286,2,208.9,2,67.6,2,0.105,2,,2
167,2,5.4926,2,33.5342,2,207.0,2,67.5,2,0.09699999999999999,2,,2
168,2,5.4846,2,33.5418,2,206.6,2,67.5,2,0.09300000000000001,2,,2
169,2,5.4741,2,33.5588,2,205.7,2,67.5,2,0.10400000000000001,2,,2
170,2,5.4644,2,33.5649,2,205.2,2,67.5,2,0.10400000000000001,2,,2
171,2,5.4527,2,33.5714,2,204.9,2,67.4,2,0.105,2,,2
172,2,5.4456,2,33.5763,2,204.7,2,67.3,2,0.098,2,,2
173,2,5.4445,2,33.5773,2,204.9,2,67.5,2,0.09300000000000001,2,,2
174,2,5.4375,2,33.5829,2,206.8,2,67.5,2,0.098,2,,2
175,2,5.4166,2,33.5938,2,197.3,2,67.5,2,0.09300000000000001,2,,2
176,2,5.4081,2,33.5999,2,197.1,2,67.4,2,0.095,2,,2
177,2,5.3816,2,33.6114,2,197.3,2,67.3,2,0.09300000000000001,2,,2
178,2,5.3645,2,33.6179,2,197.6,2,67.5,2,0.09300000000000001,2,,2
179,2,5.3526,2,33.6235,2,196.7,2,67.5,2,0.102,2,,2
180,2,5.3469,2,33.6254,2,198.6,2,67.5,2,0.105,2,,2
181,2,5.341,2,33.6271,2,199.6,2,67.5,2,0.109,2,,2
182,2,5.3376,2,33.6282,2,199.7,2,67.5,2,0.109,2,,2
183,2,5.2936,2,33.6417,2,190.8,2,67.5,2,0.109,2,,2
184,2,5.2682,2,33.6465,2,189.1,2,67.5,2,0.109,2,,2
185,2,5.2485,2,33.6517,2,188.0,2,67.5,2,0.109,2,,2
186,2,5.2391,2,33.6553,2,186.9,2,67.5,2,0.10099999999999999,2,,2
187,2,5.2171,2,33.6656,2,185.7,2,67.5,2,0.102,2,,2
188,2,5.1944,2,33.6736,2,185.1,2,67.5,2,0.111,2,,2
189,2,5.1684,2,33.6811,2,182.0,2,67.5,2,0.109,2,,2
190,2,5.1452,2,33.6855,2,180.3,2,67.5,2,0.102,2,,2
191,2,5.1292,2,33.6901,2,178.9,2,67.5,2,0.109,2,,2
192,2,5.1201,2,33.6956,2,178.0,2,67.5,2,0.109,2,,2
193,2,5.1105,2,33.7004,2,177.5,2,67.5,2,0.10099999999999999,2,,2
194,2,5.0976,2,33.7017,2,177.0,2,67.5,2,0.109,2,,2
195,2,5.0715,2,33.7027,2,176.1,2,67.5,2,0.099,2,,2
196,2,5.0555,2,33.7022,2,175.4,2,67.5,2,0.098,2,,2
197,2,5.0446,2,33.7035,2,174.6,2,67.5,2,0.1,2,,2
198,2,5.0387,2,33.7059,2,174.8,2,67.5,2,0.109,2,,2
199,2,5.0392,2,33.7086,2,172.8,2,67.5,2,0.109,2,,2
200,2,5.0369,2,33.7104,2,171.2,2,67.5,2,0.109,2,,2
201,2,5.027,2,33.7134,2,170.5,2,67.5,2,0.109,2,,2
202,2,5.0155,2,33.7162,2,168.5,2,67.5,2,0.12,2,,2
203,2,5.005,2,33.7185,2,169.7,2,67.5,2,0.109,2,,2
204,2,4.9962,2,33.7217,2,169.1,2,67.5,2,0.109,2,,2
205,2,4.9902,2,33.7226,2,169.6,2,67.5,2,0.10800000000000001,2,,2
206,2,4.9839,2,33.7235,2,170.8,2,67.5,2,0.1,2,,2
207,2,4.9868,2,33.7244,2,166.1,2,67.5,2,0.109,2,,2
208,2,4.9769,2,33.7253,2,166.3,2,67.5,2,0.1,2,,2
209,2,4.9722,2,33.7261,2,165.3,2,67.5,2,0.109,2,,2
210,2,4.9694,2,33.7267,2,164.3,2,67.5,2,0.109,2,,2
211,2,4.9596,2,33.7278,2,165.0,2,67.5,2,0.10400000000000001,2,,2
212,2,4.9427,2,33.7296,2,163.7,2,67.5,2,0.098,2,,2
213,2,4.9335,2,33.7306,2,164.5,2,67.5,2,0.109,2,,2
214,2,4.9299,2,33.731,2,164.3,2,67.5,2,0.109,2,,2
215,2,4.9244,2,33.7319,2,161.7,2,67.5,2,0.105,2,,2
216,2,4.9177,2,33.7321,2,160.2,2,67.5,2,0.114,2,,2
217,2,4.8828,2,33.7356,2,158.1,2,67.5,2,0.109,2,,2
218,2,4.8611,2,33.7355,2,158.0,2,67.5,2,0.10800000000000001,2,,2
219,2,4.8586,2,33.736999999999995,2,157.9,2,67.5,2,0.098,2,,2
220,2,4.8368,2,33.7367,2,156.7,2,67.5,2,0.109,2,,2
221,2,4.8143,2,33.7364,2,157.0,2,67.6,2,0.109,2,,2
222,2,4.7901,2,33.7353,2,155.3,2,67.6,2,0.113,2,,2
223,2,4.7751,2,33.7349,2,154.0,2,67.6,2,0.109,2,,2
224,2,4.7563,2,33.7366,2,153.9,2,67.5,2,0.11599999999999999,2,,2
225,2,4.7448,2,33.7388,2,152.8,2,67.5,2,0.102,2,,2
226,2,4.7359,2,33.7414,2,151.6,2,67.6,2,0.106,2,,2
227,2,4.7313,2,33.7422,2,149.3,2,67.4,2,0.109,2,,2
228,2,4.7445,2,33.7479,2,147.1,2,67.4,2,0.109,2,,2
229,2,4.7495,2,33.7543,2,146.5,2,67.5,2,0.109,2,,2
230,2,4.727,2,33.758,2,145.1,2,67.5,2,0.11,2,,2
231,2,4.7006,2,33.7604,2,143.9,2,67.5,2,0.11900000000000001,2,,2
232,2,4.6763,2,33.7594,2,143.4,2,67.6,2,0.11900000000000001,2,,2
233,2,4.6659,2,33.759,2,143.0,2,67.6,2,0.11,2,,2
234,2,4.6509,2,33.7591,2,142.3,2,67.6,2,0.109,2,,2
235,2,4.6641,2,33.7634,2,141.8,2,67.6,2,0.109,2,,2
236,2,4.6773,2,33.7679,2,141.1,2,67.6,2,0.109,2,,2
237,2,4.6683,2,33.7679,2,140.4,2,67.6,2,0.106,2,,2
238,2,4.6609,2,33.7674,2,140.1,2,67.6,2,0.113,2,,2
239,2,4.6531,2,33.7671,2,140.3,2,67.6,2,0.10300000000000001,2,,2
240,2,4.6228,2,33.7642,2,140.2,2,67.6,2,0.107,2,,2
241,2,4.6047,2,33.7623,2,141.0,2,67.6,2,0.11599999999999999,2,,2
242,2,4.5957,2,33.7613,2,140.7,2,67.6,2,0.11199999999999999,2,,2
243,2,4.5865,2,33.760999999999996,2,140.2,2,67.6,2,0.105,2,,2
244,2,4.5798,2,33.7619,2,138.7,2,67.6,2,0.106,2,,2
245,2,4.5698,2,33.7602,2,137.9,2,67.6,2,0.109,2,,2
246,2,4.5459,2,33.7591,2,138.3,2,67.6,2,0.109,2,,2
247,2,4.5347,2,33.7588,2,137.7,2,67.6,2,0.109,2,,2
248,2,4.527,2,33.7587,2,137.2,2,67.6,2,0.109,2,,2
249,2,4.5316,2,33.7599,2,136.7,2,67.6,2,0.109,2,,2
250,2,4.5249,2,33.7613,2,135.7,2,67.4,2,0.109,2,,2
251,2,4.5342,2,33.7664,2,133.3,2,67.6,2,0.109,2,,2
252,2,4.572,2,33.7748,2,133.2,2,67.6,2,0.109,2,,2
253,2,4.6323,2,33.7883,2,133.4,2,67.6,2,0.109,2,,2
254,2,4.6334,2,33.7887,2,132.4,2,67.6,2,0.109,2,,2
255,2,4.6063,2,33.7873,2,132.4,2,67.5,2,0.114,2,,2
256,2,4.5899,2,33.7855,2,131.3,2,67.6,2,0.109,2,,2
257,2,4.5846,2,33.7856,2,131.4,2,67.6,2,0.107,2,,2
258,2,4.5862,2,33.7869,2,130.9,2,67.6,2,0.107,2,,2
259,2,4.5902,2,33.7884,2,130.6,2,67.6,2,0.12,2,,2
260,2,4.5892,2,33.7888,2,130.5,2,67.6,2,0.109,2,,2
261,2,4.5839,2,33.789,2,129.9,2,67.6,2,0.109,2,,2
262,2,4.5757,2,33.7892,2,128.8,2,67.6,2,0.109,2,,2
263,2,4.5665,2,33.7916,2,127.5,2,67.6,2,0.109,2,,2
264,2,4.5783,2,33.7942,2,127.4,2,67.6,2,0.113,2,,2
265,2,4.5654,2,33.7935,2,126.0,2,67.6,2,0.109,2,,2
266,2,4.5484,2,33.793,2,125.1,2,67.6,2,0.109,2,,2
267,2,4.5077,2,33.7914,2,124.8,2,67.6,2,0.109,2,,2
268,2,4.5107,2,33.7931,2,123.5,2,67.6,2,0.109,2,,2
269,2,4.4814,2,33.7945,2,123.2,2,67.4,2,0.109,2,,2
270,2,4.4712,2,33.795,2,122.4,2,67.5,2,0.114,2,,2
271,2,4.4701,2,33.7959,2,121.7,2,67.6,2,0.11699999999999999,2,,2
272,2,4.4567,2,33.7956,2,120.5,2,67.6,2,0.113,2,,2
273,2,4.4422,2,33.7968,2,119.4,2,67.6,2,0.111,2,,2
274,2,4.4511,2,33.8012,2,119.2,2,67.6,2,0.109,2,,2
275,2,4.4387,2,33.8019,2,119.2,2,67.6,2,0.109,2,,2
276,2,4.4261,2,33.8009,2,120.0,2,67.7,2,0.109,2,,2
277,2,4.4305,2,33.8023,2,119.7,2,67.7,2,0.109,2,,2
278,2,4.4403,2,33.8018,2,116.5,2,67.5,2,0.109,2,,2
279,2,4.4083,2,33.8032,2,116.4,2,67.6,2,0.109,2,,2
280,2,4.3612,2,33.8008,2,116.1,2,67.5,2,0.109,2,,2
281,2,4.3527,2,33.8003,2,115.4,2,67.5,2,0.109,2,,2
282,2,4.3401,2,33.7998,2,116.0,2,67.7,2,0.109,2,,2
283,2,4.3305,2,33.8005,2,116.9,2,67.7,2,0.109,2,,2
284,2,4.3102,2,33.8008,2,112.6,2,67.7,2,0.109,2,,2
