CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P16
CASTNO = 2
DATE = 20140215
TIME =  04:33
LATITUDE = 49.283159999999995
LONGITUDE = -134.66383000000002
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
961,2,3.2076,2,34.3599,2,11.5,2,68.4,2,0.125,2,,2
962,2,3.2051,2,34.3603,2,11.6,2,68.4,2,0.111,2,,2
963,2,3.2037,2,34.3604,2,12.9,2,68.5,2,0.109,2,,2
964,2,3.2023,2,34.361,2,12.6,2,68.5,2,0.12300000000000001,2,,2
965,2,3.2021,2,34.3615,2,11.9,2,68.4,2,0.125,2,,2
966,2,3.2027,2,34.3618,2,12.6,2,68.4,2,0.125,2,,2
967,2,3.2044,2,34.3622,2,12.3,2,68.4,2,0.12300000000000001,2,,2
968,2,3.2046,2,34.3623,2,12.5,2,68.5,2,0.109,2,,2
969,2,3.2039999999999997,2,34.3624,2,11.5,2,68.4,2,0.109,2,,2
970,2,3.2049,2,34.3629,2,11.8,2,68.4,2,0.11800000000000001,2,,2
971,2,3.2051,2,34.3631,2,12.5,2,68.4,2,0.11800000000000001,2,,2
972,2,3.2029,2,34.3631,2,12.2,2,68.5,2,0.109,2,,2
973,2,3.1986,2,34.3631,2,12.3,2,68.4,2,0.109,2,,2
974,2,3.1966,2,34.3634,2,11.8,2,68.4,2,0.109,2,,2
975,2,3.1998,2,34.3651,2,12.2,2,68.4,2,0.125,2,,2
976,2,3.1995,2,34.3656,2,12.2,2,68.4,2,0.11800000000000001,2,,2
977,2,3.1995,2,34.366,2,11.8,2,68.5,2,0.125,2,,2
978,2,3.1889,2,34.367,2,12.4,2,68.4,2,0.125,2,,2
979,2,3.1878,2,34.3685,2,11.9,2,68.4,2,0.115,2,,2
980,2,3.1899,2,34.3693,2,11.9,2,68.4,2,0.12300000000000001,2,,2
981,2,3.193,2,34.3698,2,11.6,2,68.5,2,0.11199999999999999,2,,2
982,2,3.1997,2,34.3715,2,12.4,2,68.4,2,0.11,2,,2
983,2,3.2035,2,34.3723,2,11.5,2,68.4,2,0.115,2,,2
984,2,3.2066,2,34.3732,2,11.9,2,68.4,2,0.109,2,,2
985,2,3.2095,2,34.3739,2,11.8,2,68.4,2,0.11699999999999999,2,,2
986,2,3.2105,2,34.3744,2,11.9,2,68.5,2,0.122,2,,2
987,2,3.2116,2,34.3747,2,11.9,2,68.5,2,0.125,2,,2
988,2,3.2133,2,34.375,2,11.9,2,68.5,2,0.115,2,,2
989,2,3.215,2,34.3758,2,11.8,2,68.4,2,0.122,2,,2
990,2,3.2139,2,34.3768,2,12.0,2,68.5,2,0.109,2,,2
991,2,3.2108,2,34.3774,2,11.8,2,68.4,2,0.12300000000000001,2,,2
992,2,3.2092,2,34.3777,2,11.9,2,68.4,2,0.12300000000000001,2,,2
993,2,3.2085,2,34.3779,2,12.3,2,68.4,2,0.109,2,,2
994,2,3.207,2,34.3782,2,13.0,2,68.4,2,0.109,2,,2
995,2,3.2062,2,34.3783,2,9.8,2,68.4,2,0.109,2,,2
996,2,3.205,2,34.3786,2,12.9,2,68.4,2,0.109,2,,2
997,2,3.2028,2,34.3793,2,11.9,2,68.5,2,0.109,2,,2
998,2,3.1997,2,34.3799,2,11.8,2,68.5,2,0.109,2,,2
999,2,3.196,2,34.3802,2,13.2,2,68.4,2,0.109,2,,2
1000,2,3.1937,2,34.3805,2,11.5,2,68.4,2,0.113,2,,2
1001,2,3.1919,2,34.3806,2,10.2,2,68.4,2,0.125,2,,2
1002,2,3.1886,2,34.381,2,11.5,2,68.4,2,0.11199999999999999,2,,2
1003,2,3.1852,2,34.3814,2,12.2,2,68.4,2,0.109,2,,2
1004,2,3.1793,2,34.3822,2,12.3,2,68.5,2,0.109,2,,2
1005,2,3.1748,2,34.3827,2,11.5,2,68.5,2,0.109,2,,2
1006,2,3.1731,2,34.383,2,11.8,2,68.5,2,0.11199999999999999,2,,2
1007,2,3.1726,2,34.383,2,12.6,2,68.5,2,0.132,2,,2
1008,2,3.1722,2,34.3832,2,11.8,2,68.5,2,0.121,2,,2
1009,2,3.1717,2,34.3833,2,11.8,2,68.5,2,0.122,2,,2
1010,2,3.1715,2,34.3835,2,12.2,2,68.5,2,0.109,2,,2
1011,2,3.1721,2,34.3836,2,12.0,2,68.5,2,0.109,2,,2
1012,2,3.1718,2,34.3837,2,12.0,2,68.5,2,0.109,2,,2
1013,2,3.1716,2,34.3839,2,11.8,2,68.5,2,0.121,2,,2
1014,2,3.1706,2,34.384,2,11.2,2,68.5,2,0.125,2,,2
1015,2,3.1704,2,34.3838,2,12.6,2,68.5,2,0.12300000000000001,2,,2
1016,2,3.1694,2,34.384,2,12.2,2,68.4,2,0.109,2,,2
1017,2,3.1649,2,34.3849,2,11.5,2,68.4,2,0.124,2,,2
1018,2,3.162,2,34.3855,2,11.3,2,68.4,2,0.111,2,,2
1019,2,3.1598,2,34.3856,2,11.9,2,68.5,2,0.11900000000000001,2,,2
1020,2,3.1595,2,34.3856,2,12.1,2,68.5,2,0.11699999999999999,2,,2
1021,2,3.1582,2,34.3864,2,12.2,2,68.5,2,0.11599999999999999,2,,2
1022,2,3.1555,2,34.3867,2,11.6,2,68.5,2,0.11800000000000001,2,,2
1023,2,3.1537,2,34.3868,2,12.0,2,68.5,2,0.114,2,,2
1024,2,3.1523,2,34.3869,2,12.3,2,68.5,2,0.11699999999999999,2,,2
1025,2,3.1505,2,34.3874,2,12.0,2,68.5,2,0.125,2,,2
1026,2,3.1488,2,34.3874,2,11.7,2,68.5,2,0.11699999999999999,2,,2
1027,2,3.1459,2,34.3879,2,12.3,2,68.5,2,0.11599999999999999,2,,2
1028,2,3.1444,2,34.3882,2,11.0,2,68.5,2,0.11599999999999999,2,,2
1029,2,3.1445,2,34.3885,2,12.0,2,68.4,2,0.109,2,,2
1030,2,3.1441,2,34.3887,2,12.0,2,68.4,2,0.109,2,,2
1031,2,3.1435,2,34.3887,2,12.0,2,68.5,2,0.12300000000000001,2,,2
1032,2,3.1430000000000002,2,34.3887,2,12.0,2,68.5,2,0.125,2,,2
1033,2,3.1422,2,34.3886,2,12.0,2,68.5,2,0.125,2,,2
1034,2,3.1401,2,34.3887,2,12.0,2,68.5,2,0.111,2,,2
1035,2,3.1363,2,34.3897,2,12.0,2,68.5,2,0.109,2,,2
1036,2,3.1329,2,34.39,2,12.0,2,68.5,2,0.111,2,,2
1037,2,3.1319999999999997,2,34.3899,2,12.0,2,68.5,2,0.125,2,,2
1038,2,3.1314,2,34.39,2,12.1,2,68.5,2,0.11,2,,2
1039,2,3.133,2,34.3897,2,12.1,2,68.5,2,0.109,2,,2
1040,2,3.1332,2,34.3902,2,11.4,2,68.5,2,0.114,2,,2
1041,2,3.1321,2,34.3902,2,12.3,2,68.4,2,0.125,2,,2
1042,2,3.1318,2,34.3903,2,12.4,2,68.5,2,0.11599999999999999,2,,2
1043,2,3.1304,2,34.3905,2,11.5,2,68.5,2,0.109,2,,2
1044,2,3.1272,2,34.3911,2,12.5,2,68.5,2,0.109,2,,2
1045,2,3.1225,2,34.3914,2,12.1,2,68.5,2,0.11900000000000001,2,,2
1046,2,3.1105,2,34.3931,2,12.1,2,68.5,2,0.109,2,,2
1047,2,3.1086,2,34.3935,2,12.1,2,68.5,2,0.109,2,,2
1048,2,3.1063,2,34.3938,2,12.1,2,68.5,2,0.109,2,,2
1049,2,3.1053,2,34.3941,2,12.1,2,68.5,2,0.109,2,,2
1050,2,3.1047,2,34.3942,2,12.5,2,68.5,2,0.109,2,,2
1051,2,3.1043,2,34.3943,2,13.3,2,68.5,2,0.122,2,,2
1052,2,3.1039999999999996,2,34.3943,2,10.9,2,68.5,2,0.125,2,,2
1053,2,3.1035,2,34.3944,2,12.1,2,68.5,2,0.115,2,,2
1054,2,3.1024,2,34.3947,2,12.4,2,68.5,2,0.11800000000000001,2,,2
1055,2,3.1017,2,34.3948,2,11.9,2,68.5,2,0.114,2,,2
1056,2,3.1009,2,34.3948,2,12.8,2,68.5,2,0.12300000000000001,2,,2
1057,2,3.0992,2,34.3951,2,12.5,2,68.5,2,0.125,2,,2
1058,2,3.0968,2,34.3956,2,11.7,2,68.5,2,0.124,2,,2
1059,2,3.0913,2,34.3968,2,12.2,2,68.5,2,0.11,2,,2
1060,2,3.0784,2,34.3992,2,11.5,2,68.5,2,0.12,2,,2
1061,2,3.0699,2,34.4002,2,13.6,2,68.5,2,0.109,2,,2
1062,2,3.065,2,34.4007,2,12.3,2,68.5,2,0.109,2,,2
1063,2,3.0625,2,34.4009,2,11.9,2,68.5,2,0.109,2,,2
1064,2,3.0597,2,34.4019,2,12.7,2,68.5,2,0.124,2,,2
1065,2,3.0579,2,34.4023,2,12.9,2,68.5,2,0.125,2,,2
1066,2,3.0561,2,34.4025,2,12.6,2,68.5,2,0.13,2,,2
1067,2,3.0548,2,34.4028,2,12.4,2,68.5,2,0.12300000000000001,2,,2
1068,2,3.0522,2,34.403,2,12.9,2,68.5,2,0.11699999999999999,2,,2
1069,2,3.0461,2,34.4036,2,12.4,2,68.5,2,0.11900000000000001,2,,2
1070,2,3.0458,2,34.4037,2,12.8,2,68.5,2,0.109,2,,2
1071,2,3.0457,2,34.4037,2,12.2,2,68.5,2,0.109,2,,2
1072,2,3.0459,2,34.4038,2,12.3,2,68.5,2,0.11199999999999999,2,,2
1073,2,3.0455,2,34.4039,2,12.4,2,68.5,2,0.125,2,,2
1074,2,3.045,2,34.4038,2,12.4,2,68.5,2,0.125,2,,2
1075,2,3.0439,2,34.4041,2,12.4,2,68.5,2,0.125,2,,2
1076,2,3.0422,2,34.4044,2,12.1,2,68.5,2,0.125,2,,2
1077,2,3.0368,2,34.4048,2,12.9,2,68.5,2,0.12,2,,2
1078,2,3.0342,2,34.4052,2,12.3,2,68.5,2,0.11800000000000001,2,,2
1079,2,3.0327,2,34.4055,2,12.5,2,68.5,2,0.11599999999999999,2,,2
1080,2,3.0307,2,34.4056,2,13.5,2,68.5,2,0.109,2,,2
1081,2,3.0291,2,34.4059,2,13.3,2,68.5,2,0.109,2,,2
1082,2,3.0261,2,34.4063,2,11.9,2,68.5,2,0.109,2,,2
1083,2,3.0242,2,34.4076,2,12.8,2,68.5,2,0.109,2,,2
1084,2,3.0158,2,34.4093,2,12.3,2,68.5,2,0.109,2,,2
1085,2,3.0107,2,34.4093,2,13.7,2,68.5,2,0.111,2,,2
1086,2,3.0078,2,34.4097,2,11.3,2,68.5,2,0.125,2,,2
1087,2,3.005,2,34.4099,2,13.4,2,68.5,2,0.125,2,,2
1088,2,3.0032,2,34.41,2,13.4,2,68.5,2,0.114,2,,2
1089,2,3.003,2,34.4098,2,13.0,2,68.5,2,0.109,2,,2
1090,2,3.0003,2,34.4102,2,11.0,2,68.4,2,0.109,2,,2
1091,2,2.9982,2,34.4105,2,13.2,2,68.4,2,0.109,2,,2
1092,2,2.9977,2,34.4103,2,13.4,2,68.5,2,0.109,2,,2
1093,2,2.9973,2,34.4103,2,11.1,2,68.5,2,0.11,2,,2
1094,2,2.9945,2,34.4106,2,14.2,2,68.5,2,0.11800000000000001,2,,2
1095,2,2.9930000000000003,2,34.4107,2,12.3,2,68.5,2,0.11699999999999999,2,,2
1096,2,2.9928,2,34.4107,2,13.3,2,68.5,2,0.11,2,,2
1097,2,2.9922,2,34.4108,2,12.8,2,68.5,2,0.13,2,,2
1098,2,2.9923,2,34.4108,2,12.6,2,68.4,2,0.11699999999999999,2,,2
1099,2,2.9923,2,34.4109,2,12.7,2,68.5,2,0.114,2,,2
1100,2,2.9923,2,34.4109,2,12.8,2,68.5,2,0.122,2,,2
1101,2,2.9915,2,34.411,2,13.0,2,68.5,2,0.11900000000000001,2,,2
1102,2,2.9911,2,34.4112,2,12.9,2,68.5,2,0.113,2,,2
1103,2,2.9905,2,34.4112,2,12.6,2,68.5,2,0.109,2,,2
1104,2,2.9892,2,34.4114,2,12.9,2,68.5,2,0.121,2,,2
1105,2,2.984,2,34.4121,2,12.9,2,68.5,2,0.125,2,,2
1106,2,2.9814,2,34.4122,2,12.9,2,68.5,2,0.125,2,,2
1107,2,2.9809,2,34.4124,2,12.9,2,68.5,2,0.125,2,,2
1108,2,2.9804,2,34.4124,2,12.6,2,68.5,2,0.125,2,,2
1109,2,2.9787,2,34.4126,2,13.2,2,68.5,2,0.125,2,,2
1110,2,2.9741,2,34.4132,2,12.8,2,68.5,2,0.125,2,,2
1111,2,2.9665,2,34.4144,2,13.0,2,68.5,2,0.125,2,,2
1112,2,2.9655,2,34.4144,2,13.3,2,68.5,2,0.125,2,,2
1113,2,2.9642,2,34.4145,2,12.0,2,68.5,2,0.125,2,,2
1114,2,2.9633,2,34.4145,2,13.6,2,68.5,2,0.11800000000000001,2,,2
1115,2,2.9631,2,34.4145,2,12.8,2,68.5,2,0.109,2,,2
1116,2,2.9587,2,34.4152,2,12.7,2,68.5,2,0.121,2,,2
1117,2,2.9528,2,34.4158,2,13.2,2,68.5,2,0.125,2,,2
1118,2,2.9483,2,34.4164,2,13.5,2,68.5,2,0.125,2,,2
1119,2,2.9461,2,34.4165,2,13.0,2,68.5,2,0.122,2,,2
1120,2,2.9462,2,34.4165,2,12.8,2,68.5,2,0.109,2,,2
1121,2,2.9476,2,34.4166,2,14.9,2,68.5,2,0.109,2,,2
1122,2,2.9411,2,34.4173,2,12.6,2,68.5,2,0.125,2,,2
1123,2,2.9352,2,34.4179,2,12.6,2,68.5,2,0.11699999999999999,2,,2
1124,2,2.9337,2,34.4179,2,12.6,2,68.5,2,0.122,2,,2
1125,2,2.9335,2,34.418,2,13.9,2,68.5,2,0.109,2,,2
1126,2,2.9325,2,34.4181,2,13.2,2,68.5,2,0.12,2,,2
1127,2,2.9323,2,34.4182,2,12.4,2,68.5,2,0.125,2,,2
1128,2,2.9314,2,34.4185,2,13.9,2,68.5,2,0.11800000000000001,2,,2
1129,2,2.9304,2,34.4187,2,12.3,2,68.5,2,0.109,2,,2
1130,2,2.9297,2,34.4186,2,14.1,2,68.5,2,0.125,2,,2
1131,2,2.9286,2,34.4189,2,13.2,2,68.5,2,0.125,2,,2
1132,2,2.9241,2,34.4196,2,13.2,2,68.5,2,0.115,2,,2
1133,2,2.9206,2,34.4199,2,13.4,2,68.5,2,0.109,2,,2
1134,2,2.9186,2,34.4202,2,13.4,2,68.5,2,0.109,2,,2
1135,2,2.9155,2,34.4209,2,13.2,2,68.5,2,0.109,2,,2
1136,2,2.9149,2,34.4208,2,14.6,2,68.5,2,0.124,2,,2
1137,2,2.9113,2,34.4216,2,14.6,2,68.5,2,0.125,2,,2
1138,2,2.9092,2,34.4218,2,10.7,2,68.5,2,0.125,2,,2
1139,2,2.9082,2,34.422,2,14.8,2,68.5,2,0.125,2,,2
1140,2,2.9069,2,34.4222,2,14.1,2,68.5,2,0.125,2,,2
1141,2,2.9056,2,34.4224,2,13.0,2,68.5,2,0.125,2,,2
1142,2,2.904,2,34.4229,2,14.4,2,68.5,2,0.114,2,,2
1143,2,2.9025,2,34.4233,2,12.6,2,68.5,2,0.11800000000000001,2,,2
1144,2,2.9018,2,34.4233,2,13.1,2,68.5,2,0.125,2,,2
1145,2,2.9015,2,34.4234,2,13.7,2,68.5,2,0.12300000000000001,2,,2
1146,2,2.9011,2,34.4235,2,13.5,2,68.5,2,0.11900000000000001,2,,2
1147,2,2.9014,2,34.4235,2,13.8,2,68.5,2,0.109,2,,2
1148,2,2.9017,2,34.4234,2,13.7,2,68.5,2,0.109,2,,2
1149,2,2.9018,2,34.4236,2,13.6,2,68.5,2,0.109,2,,2
1150,2,2.9019,2,34.4236,2,13.2,2,68.5,2,0.109,2,,2
1151,2,2.9011,2,34.424,2,13.4,2,68.5,2,0.124,2,,2
1152,2,2.9009,2,34.424,2,14.0,2,68.5,2,0.125,2,,2
1153,2,2.9005,2,34.424,2,12.3,2,68.5,2,0.125,2,,2
1154,2,2.8996,2,34.4243,2,13.9,2,68.5,2,0.122,2,,2
1155,2,2.8992,2,34.4243,2,14.0,2,68.5,2,0.109,2,,2
1156,2,2.8989999999999996,2,34.4243,2,13.6,2,68.4,2,0.11800000000000001,2,,2
1157,2,2.8989,2,34.4243,2,13.6,2,68.5,2,0.11199999999999999,2,,2
1158,2,2.8984,2,34.4243,2,13.6,2,68.5,2,0.124,2,,2
1159,2,2.8973,2,34.4248,2,13.3,2,68.5,2,0.125,2,,2
1160,2,2.8959,2,34.4249,2,13.8,2,68.5,2,0.11,2,,2
1161,2,2.8935,2,34.4255,2,12.9,2,68.6,2,0.109,2,,2
1162,2,2.8914,2,34.4256,2,13.6,2,68.5,2,0.12,2,,2
1163,2,2.8897,2,34.426,2,13.6,2,68.5,2,0.11800000000000001,2,,2
1164,2,2.8887,2,34.4262,2,14.0,2,68.6,2,0.109,2,,2
1165,2,2.8876,2,34.4265,2,13.4,2,68.6,2,0.109,2,,2
1166,2,2.8854,2,34.4269,2,13.7,2,68.6,2,0.109,2,,2
1167,2,2.8841,2,34.4272,2,13.8,2,68.6,2,0.11599999999999999,2,,2
1169,2,2.8823,2,34.4277,2,11.4,2,68.6,2,0.125,2,,2
1170,2,2.8794,2,34.4279,2,13.6,2,68.6,2,0.121,2,,2
1171,2,2.8753,2,34.4286,2,13.6,2,68.6,2,0.109,2,,2
1172,2,2.8705,2,34.4291,2,14.9,2,68.6,2,0.109,2,,2
1173,2,2.8689999999999998,2,34.4293,2,13.1,2,68.6,2,0.109,2,,2
1174,2,2.865,2,34.4297,2,14.4,2,68.6,2,0.11199999999999999,2,,2
1175,2,2.8615,2,34.4301,2,12.0,2,68.5,2,0.125,2,,2
1176,2,2.8560000000000003,2,34.4308,2,12.5,2,68.5,2,0.12300000000000001,2,,2
1177,2,2.8554,2,34.4308,2,15.2,2,68.6,2,0.109,2,,2
1178,2,2.8546,2,34.431,2,15.3,2,68.6,2,0.109,2,,2
1179,2,2.8533,2,34.4313,2,13.5,2,68.6,2,0.109,2,,2
1180,2,2.8513,2,34.4313,2,14.4,2,68.5,2,0.121,2,,2
1181,2,2.8505,2,34.4314,2,13.9,2,68.6,2,0.11,2,,2
1182,2,2.8499,2,34.4314,2,13.9,2,68.6,2,0.109,2,,2
1183,2,2.8492,2,34.4314,2,13.8,2,68.6,2,0.109,2,,2
1184,2,2.8442,2,34.4324,2,14.1,2,68.5,2,0.11599999999999999,2,,2
1185,2,2.838,2,34.4335,2,14.0,2,68.6,2,0.11599999999999999,2,,2
1186,2,2.8369999999999997,2,34.4336,2,14.0,2,68.6,2,0.12300000000000001,2,,2
1187,2,2.8369999999999997,2,34.434,2,14.6,2,68.6,2,0.121,2,,2
1188,2,2.8372,2,34.4338,2,14.4,2,68.6,2,0.11,2,,2
1189,2,2.8375,2,34.4338,2,15.2,2,68.6,2,0.109,2,,2
1190,2,2.8378,2,34.4337,2,13.6,2,68.6,2,0.109,2,,2
1191,2,2.8373,2,34.4338,2,12.5,2,68.6,2,0.125,2,,2
1192,2,2.8374,2,34.434,2,15.7,2,68.6,2,0.113,2,,2
1193,2,2.8373,2,34.434,2,13.7,2,68.6,2,0.109,2,,2
1194,2,2.8364,2,34.4344,2,15.3,2,68.6,2,0.114,2,,2
1195,2,2.8348,2,34.4345,2,14.4,2,68.6,2,0.125,2,,2
1196,2,2.8334,2,34.4348,2,13.5,2,68.6,2,0.11,2,,2
1197,2,2.8321,2,34.435,2,14.2,2,68.6,2,0.12300000000000001,2,,2
1198,2,2.8299,2,34.4355,2,14.7,2,68.6,2,0.11599999999999999,2,,2
1199,2,2.824,2,34.4366,2,15.2,2,68.6,2,0.113,2,,2
1200,2,2.8211,2,34.4371,2,14.7,2,68.6,2,0.125,2,,2
1201,2,2.8206,2,34.4371,2,14.3,2,68.6,2,0.125,2,,2
1202,2,2.8185,2,34.4372,2,14.3,2,68.6,2,0.109,2,,2
1203,2,2.8136,2,34.4379,2,14.3,2,68.6,2,0.125,2,,2
1204,2,2.8121,2,34.4382,2,14.6,2,68.6,2,0.11900000000000001,2,,2
1205,2,2.8114,2,34.4382,2,14.1,2,68.6,2,0.11599999999999999,2,,2
1206,2,2.8102,2,34.4385,2,14.4,2,68.6,2,0.109,2,,2
1207,2,2.8078,2,34.439,2,14.6,2,68.6,2,0.12300000000000001,2,,2
1208,2,2.8053,2,34.4393,2,15.0,2,68.6,2,0.121,2,,2
1209,2,2.8041,2,34.4396,2,15.0,2,68.6,2,0.124,2,,2
1210,2,2.8033,2,34.4397,2,13.6,2,68.6,2,0.109,2,,2
1211,2,2.8025,2,34.4398,2,15.3,2,68.6,2,0.109,2,,2
1212,2,2.8011,2,34.4401,2,15.0,2,68.6,2,0.109,2,,2
1213,2,2.7999,2,34.4403,2,15.1,2,68.6,2,0.124,2,,2
1214,2,2.7995,2,34.4405,2,14.7,2,68.6,2,0.125,2,,2
1215,2,2.7998,2,34.4405,2,15.3,2,68.6,2,0.111,2,,2
1216,2,2.7995,2,34.4406,2,14.2,2,68.6,2,0.109,2,,2
1217,2,2.7992,2,34.4407,2,15.2,2,68.6,2,0.109,2,,2
1218,2,2.7982,2,34.441,2,14.7,2,68.6,2,0.125,2,,2
1219,2,2.7979,2,34.4406,2,14.7,2,68.6,2,0.109,2,,2
1220,2,2.7968,2,34.4409,2,14.7,2,68.6,2,0.109,2,,2
1221,2,2.7956,2,34.4413,2,15.6,2,68.6,2,0.124,2,,2
1222,2,2.7946,2,34.4413,2,14.0,2,68.6,2,0.14,2,,2
1223,2,2.7934,2,34.4415,2,15.0,2,68.6,2,0.109,2,,2
1224,2,2.7929,2,34.4418,2,15.2,2,68.6,2,0.12,2,,2
1225,2,2.7922,2,34.4418,2,15.1,2,68.6,2,0.109,2,,2
1226,2,2.792,2,34.4418,2,14.1,2,68.6,2,0.109,2,,2
1227,2,2.7916,2,34.4419,2,15.0,2,68.6,2,0.109,2,,2
1228,2,2.7891,2,34.4421,2,15.3,2,68.6,2,0.109,2,,2
1229,2,2.7861,2,34.4427,2,15.0,2,68.6,2,0.111,2,,2
1230,2,2.7862,2,34.4427,2,15.6,2,68.6,2,0.11599999999999999,2,,2
1231,2,2.7833,2,34.4431,2,14.8,2,68.6,2,0.114,2,,2
1232,2,2.778,2,34.444,2,14.6,2,68.6,2,0.113,2,,2
1233,2,2.7742,2,34.4447,2,16.2,2,68.6,2,0.109,2,,2
1234,2,2.7724,2,34.4449,2,14.0,2,68.6,2,0.109,2,,2
1235,2,2.772,2,34.4449,2,15.9,2,68.6,2,0.109,2,,2
1236,2,2.7718,2,34.4448,2,15.0,2,68.6,2,0.109,2,,2
1237,2,2.7716,2,34.4449,2,15.0,2,68.6,2,0.109,2,,2
1238,2,2.7654,2,34.446,2,15.0,2,68.6,2,0.109,2,,2
1239,2,2.7627,2,34.4463,2,15.9,2,68.6,2,0.109,2,,2
1240,2,2.76,2,34.4468,2,15.3,2,68.6,2,0.109,2,,2
1241,2,2.7579,2,34.4469,2,14.1,2,68.6,2,0.109,2,,2
1242,2,2.7560000000000002,2,34.4472,2,16.3,2,68.6,2,0.115,2,,2
1243,2,2.7539999999999996,2,34.4473,2,14.3,2,68.6,2,0.11599999999999999,2,,2
1244,2,2.7519,2,34.4478,2,15.2,2,68.6,2,0.109,2,,2
1245,2,2.7485,2,34.4485,2,16.7,2,68.6,2,0.128,2,,2
1246,2,2.747,2,34.4485,2,15.1,2,68.6,2,0.13,2,,2
1247,2,2.7457,2,34.4488,2,15.3,2,68.6,2,0.125,2,,2
1248,2,2.7439999999999998,2,34.449,2,16.0,2,68.6,2,0.109,2,,2
1249,2,2.7437,2,34.449,2,15.3,2,68.6,2,0.12,2,,2
1250,2,2.7438,2,34.449,2,15.8,2,68.6,2,0.126,2,,2
1251,2,2.7425,2,34.4496,2,14.2,2,68.6,2,0.109,2,,2
1252,2,2.7413,2,34.4497,2,14.4,2,68.6,2,0.115,2,,2
1253,2,2.739,2,34.4502,2,16.3,2,68.6,2,0.125,2,,2
1254,2,2.7371,2,34.4504,2,13.9,2,68.6,2,0.111,2,,2
1255,2,2.7364,2,34.4504,2,15.2,2,68.6,2,0.109,2,,2
1256,2,2.7329,2,34.4508,2,16.8,2,68.6,2,0.109,2,,2
1257,2,2.7297,2,34.4509,2,16.6,2,68.6,2,0.115,2,,2
1258,2,2.7281,2,34.4512,2,15.4,2,68.6,2,0.125,2,,2
1259,2,2.7263,2,34.4512,2,15.1,2,68.6,2,0.125,2,,2
1260,2,2.7251,2,34.4514,2,16.1,2,68.6,2,0.109,2,,2
1262,2,2.7185,2,34.453,2,16.7,2,68.6,2,0.109,2,,2
1263,2,2.7143,2,34.4532,2,15.9,2,68.6,2,0.11900000000000001,2,,2
1264,2,2.7114,2,34.4534,2,15.7,2,68.6,2,0.114,2,,2
1265,2,2.7104,2,34.4538,2,15.7,2,68.6,2,0.109,2,,2
1266,2,2.7102,2,34.4536,2,14.6,2,68.6,2,0.125,2,,2
1267,2,2.71,2,34.4539,2,16.2,2,68.6,2,0.12,2,,2
1268,2,2.7085,2,34.4539,2,15.7,2,68.6,2,0.11800000000000001,2,,2
1269,2,2.7076,2,34.454,2,15.5,2,68.6,2,0.115,2,,2
1270,2,2.7071,2,34.4544,2,16.5,2,68.6,2,0.109,2,,2
1271,2,2.707,2,34.4543,2,15.9,2,68.6,2,0.113,2,,2
