CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P4
CASTNO = 4
DATE = 20140212
TIME =  12:01
LATITUDE = 48.64833
LONGITUDE = -126.665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
34,2,7.787000000000001,2,32.1647,2,279.8,2,63.6,2,0.696,2,,2
35,2,7.7956,2,32.18,2,279.5,2,63.6,2,0.68,2,,2
36,2,7.8081,2,32.1991,2,281.2,2,63.9,2,0.7070000000000001,2,,2
37,2,7.8112,2,32.2041,2,280.2,2,63.9,2,0.6970000000000001,2,,2
38,2,7.8108,2,32.2042,2,279.6,2,63.9,2,0.696,2,,2
39,2,7.8222,2,32.2207,2,274.0,2,64.0,2,0.649,2,,2
40,2,7.832000000000001,2,32.2352,2,270.3,2,64.0,2,0.612,2,,2
41,2,7.8521,2,32.2622,2,266.8,2,64.2,2,0.602,2,,2
42,2,7.8752,2,32.2897,2,261.9,2,64.5,2,0.616,2,,2
43,2,7.8995,2,32.3158,2,250.1,2,64.5,2,0.634,2,,2
44,2,7.9262,2,32.3424,2,231.1,2,64.5,2,0.556,2,,2
45,2,7.9514,2,32.3718,2,232.4,2,64.4,2,0.496,2,,2
46,2,8.0137,2,32.4802,2,246.6,2,64.3,2,0.48,2,,2
47,2,8.079,2,32.6241,2,242.9,2,64.1,2,0.486,2,,2
48,2,8.1215,2,32.8201,2,185.2,2,63.6,2,0.525,2,,2
49,2,8.1269,2,32.8532,2,183.0,2,63.5,2,0.377,2,,2
50,2,8.1257,2,32.8668,2,184.5,2,63.5,2,0.315,2,,2
51,2,8.1227,2,32.8807,2,187.6,2,63.4,2,0.315,2,,2
52,2,8.1209,2,32.8931,2,192.9,2,63.1,2,0.313,2,,2
53,2,8.1197,2,32.908,2,200.8,2,62.9,2,0.306,2,,2
54,2,8.119,2,32.9157,2,205.1,2,62.9,2,0.315,2,,2
55,2,8.1159,2,32.9502,2,164.7,2,62.9,2,0.315,2,,2
56,2,8.107000000000001,2,33.0275,2,162.8,2,62.8,2,0.3,2,,2
57,2,8.0957,2,33.0912,2,161.6,2,62.7,2,0.28300000000000003,2,,2
58,2,8.0868,2,33.1318,2,161.3,2,62.5,2,0.275,2,,2
59,2,8.0809,2,33.1523,2,162.3,2,62.6,2,0.259,2,,2
60,2,8.0784,2,33.1595,2,164.5,2,62.6,2,0.22899999999999998,2,,2
61,2,8.0754,2,33.1665,2,168.8,2,62.5,2,0.233,2,,2
62,2,8.0736,2,33.1706,2,171.8,2,62.5,2,0.21899999999999997,2,,2
63,2,8.0722,2,33.1759,2,158.9,2,62.4,2,0.204,2,,2
64,2,8.0695,2,33.1824,2,159.3,2,62.4,2,0.212,2,,2
65,2,8.0676,2,33.187,2,157.9,2,62.5,2,0.231,2,,2
66,2,8.0636,2,33.1957,2,156.9,2,62.5,2,0.22,2,,2
67,2,8.0559,2,33.2129,2,153.9,2,62.3,2,0.22899999999999998,2,,2
68,2,8.0436,2,33.2396,2,150.3,2,62.2,2,0.213,2,,2
69,2,8.0312,2,33.2644,2,147.0,2,62.4,2,0.21100000000000002,2,,2
70,2,8.0118,2,33.2975,2,146.7,2,62.5,2,0.17800000000000002,2,,2
71,2,7.9964,2,33.3203,2,148.1,2,62.5,2,0.172,2,,2
72,2,7.9875,2,33.3365,2,147.7,2,62.4,2,0.172,2,,2
73,2,7.9879,2,33.3428,2,139.6,2,62.1,2,0.16699999999999998,2,,2
74,2,7.985,2,33.3502,2,135.0,2,62.0,2,0.14800000000000002,2,,2
75,2,7.9672,2,33.3771,2,133.1,2,61.9,2,0.15,2,,2
76,2,7.9211,2,33.4325,2,132.2,2,61.7,2,0.14,2,,2
77,2,7.8986,2,33.455,2,132.4,2,61.7,2,0.14,2,,2
78,2,7.8922,2,33.4608,2,131.7,2,61.7,2,0.131,2,,2
79,2,7.8827,2,33.4706,2,132.0,2,61.7,2,0.125,2,,2
80,2,7.876,2,33.4796,2,132.8,2,61.8,2,0.136,2,,2
81,2,7.874,2,33.4843,2,132.8,2,61.7,2,0.125,2,,2
82,2,7.8744,2,33.4886,2,132.6,2,61.8,2,0.12300000000000001,2,,2
83,2,7.8747,2,33.4906,2,132.3,2,61.8,2,0.129,2,,2
84,2,7.8857,2,33.5064,2,131.0,2,61.8,2,0.125,2,,2
85,2,7.897,2,33.5329,2,130.1,2,62.0,2,0.125,2,,2
86,2,7.8937,2,33.5435,2,130.6,2,62.3,2,0.132,2,,2
87,2,7.8899,2,33.5505,2,130.9,2,62.1,2,0.11199999999999999,2,,2
88,2,7.8907,2,33.5546,2,131.0,2,61.8,2,0.11699999999999999,2,,2
89,2,7.8868,2,33.5606,2,128.9,2,62.2,2,0.125,2,,2
90,2,7.8834,2,33.563,2,128.7,2,62.1,2,0.13,2,,2
91,2,7.8839999999999995,2,33.5661,2,128.4,2,62.0,2,0.11699999999999999,2,,2
92,2,7.8886,2,33.5713,2,128.7,2,62.0,2,0.11900000000000001,2,,2
93,2,7.8907,2,33.5778,2,129.4,2,62.1,2,0.109,2,,2
94,2,7.9147,2,33.5943,2,129.1,2,62.2,2,0.11699999999999999,2,,2
95,2,7.9262,2,33.5994,2,129.4,2,62.5,2,0.114,2,,2
96,2,7.9417,2,33.6039,2,130.2,2,62.8,2,0.109,2,,2
97,2,7.9695,2,33.6214,2,129.6,2,63.0,2,0.109,2,,2
98,2,7.9971,2,33.6428,2,128.1,2,63.4,2,0.11599999999999999,2,,2
99,2,8.0043,2,33.6524,2,127.9,2,63.8,2,0.109,2,,2
100,2,8.0128,2,33.6567,2,126.7,2,64.0,2,0.109,2,,2
101,2,8.0225,2,33.668,2,127.3,2,64.2,2,0.109,2,,2
102,2,8.0194,2,33.6818,2,127.1,2,64.4,2,0.109,2,,2
103,2,8.0224,2,33.688,2,128.1,2,64.5,2,0.10800000000000001,2,,2
104,2,8.0232,2,33.6899,2,123.2,2,64.7,2,0.09300000000000001,2,,2
105,2,8.0229,2,33.6905,2,124.8,2,64.7,2,0.099,2,,2
106,2,8.0241,2,33.6937,2,123.8,2,64.6,2,0.109,2,,2
107,2,8.0197,2,33.705,2,123.3,2,64.6,2,0.109,2,,2
108,2,8.0096,2,33.7178,2,124.5,2,64.7,2,0.109,2,,2
109,2,8.0053,2,33.7228,2,124.1,2,64.8,2,0.109,2,,2
110,2,7.9922,2,33.7367,2,119.0,2,64.8,2,0.11900000000000001,2,,2
111,2,7.9895,2,33.7409,2,118.8,2,64.8,2,0.109,2,,2
112,2,7.9846,2,33.7443,2,118.9,2,64.9,2,0.109,2,,2
113,2,7.9781,2,33.7465,2,118.7,2,64.9,2,0.099,2,,2
114,2,7.9685,2,33.7487,2,119.0,2,64.9,2,0.11199999999999999,2,,2
115,2,7.9456,2,33.7558,2,116.9,2,65.1,2,0.11699999999999999,2,,2
116,2,7.931,2,33.760999999999996,2,114.6,2,65.1,2,0.10300000000000001,2,,2
117,2,7.9007,2,33.7717,2,110.9,2,65.1,2,0.109,2,,2
118,2,7.8778,2,33.7749,2,102.1,2,64.9,2,0.10800000000000001,2,,2
119,2,7.827000000000001,2,33.78,2,97.7,2,64.5,2,0.099,2,,2
120,2,7.7701,2,33.7914,2,96.4,2,63.8,2,0.109,2,,2
121,2,7.7351,2,33.7998,2,97.1,2,62.4,2,0.109,2,,2
122,2,7.726,2,33.8134,2,97.9,2,61.0,2,0.109,2,,2
123,2,7.725,2,33.8187,2,97.3,2,60.7,2,0.109,2,,2
124,2,7.7233,2,33.8215,2,96.6,2,61.2,2,0.109,2,,2
125,2,7.7216,2,33.8226,2,96.1,2,61.1,2,0.109,2,,2
126,2,7.7208,2,33.8234,2,95.3,2,61.0,2,0.109,2,,2
127,2,7.7170000000000005,2,33.8292,2,96.0,2,61.0,2,0.109,2,,2
128,2,7.7152,2,33.8333,2,95.7,2,61.1,2,0.109,2,,2
129,2,7.7145,2,33.8347,2,95.4,2,61.1,2,0.109,2,,2
130,2,7.7151,2,33.8358,2,94.9,2,61.1,2,0.109,2,,2
131,2,7.7159,2,33.8368,2,95.2,2,61.0,2,0.114,2,,2
132,2,7.7166,2,33.8371,2,94.9,2,61.2,2,0.109,2,,2
133,2,7.7187,2,33.8395,2,94.9,2,61.2,2,0.109,2,,2
134,2,7.7192,2,33.8401,2,94.5,2,61.2,2,0.109,2,,2
135,2,7.7192,2,33.8401,2,94.4,2,61.3,2,0.109,2,,2
136,2,7.7189,2,33.8413,2,93.8,2,61.3,2,0.111,2,,2
137,2,7.7191,2,33.842,2,92.9,2,61.3,2,0.111,2,,2
138,2,7.7177,2,33.8445,2,91.9,2,61.4,2,0.109,2,,2
139,2,7.7145,2,33.8461,2,92.8,2,61.3,2,0.109,2,,2
140,2,7.7069,2,33.8482,2,92.7,2,61.2,2,0.109,2,,2
141,2,7.7024,2,33.8497,2,92.5,2,61.1,2,0.106,2,,2
142,2,7.6997,2,33.8509,2,91.8,2,61.0,2,0.099,2,,2
143,2,7.6948,2,33.8524,2,91.9,2,61.0,2,0.111,2,,2
144,2,7.6892,2,33.8544,2,91.7,2,61.2,2,0.11199999999999999,2,,2
145,2,7.685,2,33.8557,2,92.1,2,61.3,2,0.109,2,,2
146,2,7.682,2,33.857,2,91.6,2,61.3,2,0.109,2,,2
147,2,7.6769,2,33.8588,2,91.6,2,61.5,2,0.109,2,,2
148,2,7.6668,2,33.8625,2,91.9,2,61.6,2,0.109,2,,2
149,2,7.6628,2,33.8637,2,91.9,2,61.8,2,0.109,2,,2
150,2,7.6597,2,33.8646,2,91.7,2,61.9,2,0.109,2,,2
151,2,7.656000000000001,2,33.8656,2,91.2,2,61.9,2,0.109,2,,2
152,2,7.6528,2,33.8668,2,91.4,2,61.9,2,0.109,2,,2
153,2,7.6456,2,33.8689,2,92.1,2,62.0,2,0.109,2,,2
154,2,7.6354,2,33.8719,2,91.6,2,62.2,2,0.109,2,,2
155,2,7.6257,2,33.8742,2,91.6,2,62.4,2,0.109,2,,2
156,2,7.6249,2,33.8745,2,92.1,2,62.5,2,0.109,2,,2
157,2,7.6172,2,33.8771,2,91.4,2,62.3,2,0.109,2,,2
158,2,7.6068,2,33.8806,2,91.6,2,62.6,2,0.109,2,,2
159,2,7.5934,2,33.8853,2,91.4,2,62.8,2,0.109,2,,2
160,2,7.5824,2,33.8899,2,91.5,2,63.1,2,0.109,2,,2
161,2,7.5798,2,33.8909,2,91.1,2,63.4,2,0.09300000000000001,2,,2
162,2,7.5764,2,33.8921,2,91.6,2,63.8,2,0.10400000000000001,2,,2
163,2,7.5697,2,33.8943,2,91.8,2,63.9,2,0.109,2,,2
164,2,7.5632,2,33.8965,2,91.4,2,63.1,2,0.109,2,,2
165,2,7.5576,2,33.8987,2,91.2,2,63.3,2,0.109,2,,2
166,2,7.5515,2,33.9006,2,91.5,2,63.9,2,0.109,2,,2
167,2,7.5435,2,33.9029,2,90.6,2,64.6,2,0.109,2,,2
168,2,7.5362,2,33.9046,2,91.7,2,64.7,2,0.109,2,,2
169,2,7.5286,2,33.9065,2,91.5,2,64.4,2,0.109,2,,2
170,2,7.5243,2,33.9076,2,91.2,2,64.6,2,0.109,2,,2
171,2,7.5187,2,33.9087,2,91.2,2,64.8,2,0.109,2,,2
172,2,7.516,2,33.9092,2,91.2,2,65.0,2,0.109,2,,2
173,2,7.5148,2,33.9095,2,90.8,2,65.1,2,0.109,2,,2
174,2,7.5121,2,33.9103,2,90.9,2,65.1,2,0.1,2,,2
175,2,7.501,2,33.9133,2,91.3,2,65.1,2,0.10300000000000001,2,,2
176,2,7.4953,2,33.9154,2,91.1,2,65.2,2,0.105,2,,2
177,2,7.4941,2,33.9154,2,91.2,2,65.2,2,0.109,2,,2
178,2,7.4932,2,33.9157,2,90.7,2,65.2,2,0.109,2,,2
179,2,7.4929,2,33.9158,2,91.4,2,65.3,2,0.109,2,,2
180,2,7.4905,2,33.9165,2,91.1,2,65.4,2,0.109,2,,2
181,2,7.4879999999999995,2,33.9173,2,91.7,2,65.4,2,0.109,2,,2
182,2,7.4869,2,33.9175,2,90.8,2,65.3,2,0.098,2,,2
183,2,7.4856,2,33.9177,2,90.7,2,65.4,2,0.109,2,,2
184,2,7.4828,2,33.9182,2,91.1,2,65.3,2,0.106,2,,2
185,2,7.4781,2,33.9188,2,90.6,2,65.5,2,0.105,2,,2
186,2,7.4771,2,33.9189,2,91.0,2,65.5,2,0.102,2,,2
187,2,7.4775,2,33.9191,2,90.9,2,65.5,2,0.109,2,,2
188,2,7.4754,2,33.9193,2,90.6,2,65.5,2,0.10300000000000001,2,,2
189,2,7.4755,2,33.9193,2,90.0,2,65.4,2,0.109,2,,2
190,2,7.4689,2,33.92,2,91.1,2,65.5,2,0.109,2,,2
191,2,7.4653,2,33.9205,2,93.8,2,65.6,2,0.109,2,,2
192,2,7.4571,2,33.9211,2,96.3,2,65.7,2,0.109,2,,2
193,2,7.3956,2,33.9226,2,98.7,2,65.6,2,0.109,2,,2
194,2,7.3275,2,33.9238,2,100.2,2,66.0,2,0.109,2,,2
195,2,7.3064,2,33.9241,2,99.4,2,66.7,2,0.109,2,,2
196,2,7.2774,2,33.9278,2,98.4,2,66.9,2,0.109,2,,2
197,2,7.2476,2,33.9334,2,97.5,2,67.0,2,0.109,2,,2
198,2,7.2459,2,33.934,2,97.9,2,66.8,2,0.109,2,,2
199,2,7.2453,2,33.9343,2,97.4,2,66.8,2,0.109,2,,2
200,2,7.2465,2,33.9351,2,96.1,2,66.8,2,0.107,2,,2
201,2,7.2466,2,33.9356,2,95.6,2,66.9,2,0.099,2,,2
202,2,7.2476,2,33.9367,2,95.5,2,66.8,2,0.098,2,,2
203,2,7.2498,2,33.9388,2,94.5,2,66.8,2,0.107,2,,2
204,2,7.2503,2,33.9399,2,92.2,2,66.7,2,0.109,2,,2
205,2,7.2504,2,33.9414,2,87.6,2,66.7,2,0.109,2,,2
206,2,7.2382,2,33.9463,2,86.4,2,66.6,2,0.111,2,,2
207,2,7.2284,2,33.9501,2,85.7,2,66.4,2,0.115,2,,2
208,2,7.2259,2,33.9505,2,85.5,2,66.2,2,0.109,2,,2
209,2,7.2242,2,33.9517,2,85.5,2,66.3,2,0.109,2,,2
210,2,7.224,2,33.9521,2,85.2,2,66.0,2,0.109,2,,2
211,2,7.2255,2,33.9523,2,85.2,2,66.2,2,0.114,2,,2
212,2,7.2244,2,33.9524,2,85.2,2,66.0,2,0.109,2,,2
213,2,7.2228,2,33.9525,2,85.3,2,66.1,2,0.109,2,,2
214,2,7.2225,2,33.9526,2,85.2,2,66.1,2,0.109,2,,2
215,2,7.2217,2,33.9525,2,85.1,2,66.1,2,0.109,2,,2
216,2,7.2195,2,33.9526,2,84.8,2,66.0,2,0.109,2,,2
217,2,7.2134,2,33.9536,2,84.5,2,66.0,2,0.109,2,,2
218,2,7.2064,2,33.9544,2,85.4,2,66.1,2,0.109,2,,2
219,2,7.1904,2,33.955999999999996,2,84.8,2,66.1,2,0.109,2,,2
220,2,7.183,2,33.9573,2,85.4,2,65.9,2,0.109,2,,2
222,2,7.1715,2,33.9606,2,82.9,2,66.1,2,0.109,2,,2
223,2,7.1603,2,33.9603,2,83.9,2,66.3,2,0.109,2,,2
224,2,7.1434,2,33.9606,2,83.4,2,66.2,2,0.109,2,,2
225,2,7.1356,2,33.9626,2,84.4,2,66.2,2,0.109,2,,2
226,2,7.1282,2,33.9637,2,83.6,2,66.4,2,0.095,2,,2
227,2,7.1221,2,33.9651,2,83.5,2,66.4,2,0.10800000000000001,2,,2
228,2,7.1181,2,33.9658,2,84.1,2,66.4,2,0.109,2,,2
230,2,7.1134,2,33.9662,2,83.4,2,66.4,2,0.109,2,,2
231,2,7.1045,2,33.9678,2,82.3,2,66.4,2,0.109,2,,2
232,2,7.0951,2,33.9687,2,83.1,2,66.5,2,0.121,2,,2
233,2,7.0854,2,33.9692,2,82.2,2,66.4,2,0.109,2,,2
234,2,7.0786,2,33.9693,2,83.4,2,66.5,2,0.109,2,,2
235,2,7.077000000000001,2,33.9695,2,82.5,2,66.5,2,0.109,2,,2
236,2,7.0629,2,33.9697,2,82.7,2,66.4,2,0.098,2,,2
237,2,7.0631,2,33.9695,2,81.8,2,66.5,2,0.10300000000000001,2,,2
238,2,7.063,2,33.9695,2,82.7,2,66.5,2,0.109,2,,2
239,2,7.0628,2,33.9696,2,82.8,2,66.4,2,0.109,2,,2
240,2,7.0614,2,33.9702,2,82.0,2,66.5,2,0.109,2,,2
241,2,7.0587,2,33.9707,2,82.8,2,66.6,2,0.109,2,,2
242,2,7.0562,2,33.9712,2,82.8,2,66.6,2,0.109,2,,2
243,2,7.0544,2,33.9714,2,82.4,2,66.5,2,0.11199999999999999,2,,2
244,2,7.0405,2,33.9716,2,82.2,2,66.6,2,0.109,2,,2
245,2,7.0328,2,33.9714,2,82.1,2,66.6,2,0.109,2,,2
246,2,7.0195,2,33.9711,2,82.4,2,66.6,2,0.109,2,,2
247,2,7.0009,2,33.9717,2,81.8,2,66.5,2,0.099,2,,2
248,2,6.9978,2,33.9719,2,81.7,2,66.5,2,0.109,2,,2
249,2,6.9953,2,33.9719,2,80.9,2,66.5,2,0.109,2,,2
250,2,6.982,2,33.9731,2,81.3,2,66.6,2,0.109,2,,2
251,2,6.9589,2,33.9746,2,81.1,2,66.6,2,0.109,2,,2
252,2,6.9418,2,33.9756,2,81.3,2,66.6,2,0.10300000000000001,2,,2
253,2,6.9382,2,33.9758,2,80.8,2,66.5,2,0.09300000000000001,2,,2
254,2,6.9264,2,33.9775,2,79.9,2,66.4,2,0.109,2,,2
255,2,6.9206,2,33.9777,2,79.5,2,66.5,2,0.109,2,,2
256,2,6.9159,2,33.9783,2,79.7,2,66.6,2,0.109,2,,2
257,2,6.9092,2,33.9787,2,79.6,2,66.5,2,0.109,2,,2
258,2,6.9044,2,33.9786,2,79.8,2,66.4,2,0.11900000000000001,2,,2
259,2,6.8993,2,33.9791,2,79.3,2,66.5,2,0.11,2,,2
260,2,6.8912,2,33.979,2,79.6,2,66.5,2,0.109,2,,2
261,2,6.885,2,33.9796,2,79.0,2,66.4,2,0.114,2,,2
262,2,6.8762,2,33.9795,2,78.8,2,66.4,2,0.115,2,,2
263,2,6.8731,2,33.9795,2,78.8,2,66.4,2,0.109,2,,2
264,2,6.8686,2,33.9799,2,78.7,2,66.4,2,0.109,2,,2
265,2,6.8595,2,33.9806,2,78.6,2,66.4,2,0.11699999999999999,2,,2
266,2,6.85,2,33.9808,2,78.0,2,66.4,2,0.109,2,,2
267,2,6.837000000000001,2,33.9814,2,77.8,2,66.3,2,0.109,2,,2
268,2,6.8269,2,33.9817,2,78.6,2,66.6,2,0.109,2,,2
269,2,6.8233,2,33.9816,2,78.4,2,66.5,2,0.109,2,,2
270,2,6.8219,2,33.9816,2,78.4,2,66.5,2,0.109,2,,2
271,2,6.8184,2,33.9819,2,77.6,2,66.4,2,0.109,2,,2
272,2,6.8132,2,33.9821,2,77.8,2,66.5,2,0.109,2,,2
273,2,6.808,2,33.9824,2,78.2,2,66.5,2,0.109,2,,2
274,2,6.8018,2,33.9828,2,77.6,2,66.6,2,0.102,2,,2
275,2,6.7947,2,33.9832,2,77.4,2,66.5,2,0.1,2,,2
276,2,6.7901,2,33.9836,2,76.9,2,66.4,2,0.109,2,,2
277,2,6.7835,2,33.9842,2,77.1,2,66.6,2,0.115,2,,2
278,2,6.7785,2,33.9843,2,76.2,2,66.6,2,0.11199999999999999,2,,2
279,2,6.7735,2,33.9844,2,77.3,2,66.5,2,0.105,2,,2
280,2,6.7612,2,33.9849,2,76.6,2,66.6,2,0.1,2,,2
281,2,6.7463,2,33.9856,2,76.3,2,66.5,2,0.109,2,,2
282,2,6.736000000000001,2,33.9864,2,75.6,2,66.6,2,0.109,2,,2
283,2,6.7329,2,33.9863,2,76.4,2,66.6,2,0.109,2,,2
284,2,6.7317,2,33.9861,2,74.9,2,66.6,2,0.109,2,,2
