CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P12
CASTNO = 1
DATE = 20140214
TIME =  00:41
LATITUDE = 48.96933
LONGITUDE = -130.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
262,2,5.3171,2,33.8729,2,118.0,2,67.9,2,0.109,2,0.0,2
263,2,5.3103,2,33.8733,2,117.9,2,67.9,2,0.11699999999999999,2,0.0,2
264,2,5.2989999999999995,2,33.8742,2,117.2,2,67.9,2,0.109,2,0.0,2
265,2,5.2887,2,33.8748,2,117.7,2,67.9,2,0.109,2,0.0,2
266,2,5.2860000000000005,2,33.8749,2,117.6,2,68.0,2,0.109,2,0.0,2
267,2,5.2849,2,33.8752,2,117.9,2,67.9,2,0.109,2,0.0,2
268,2,5.2844,2,33.8757,2,116.8,2,67.9,2,0.109,2,0.0,2
269,2,5.2802,2,33.8758,2,116.1,2,67.9,2,0.11900000000000001,2,0.0,2
270,2,5.2756,2,33.8759,2,117.0,2,68.0,2,0.109,2,0.0,2
271,2,5.2714,2,33.8763,2,115.3,2,68.0,2,0.109,2,0.0,2
272,2,5.2639,2,33.8772,2,115.4,2,68.0,2,0.10300000000000001,2,0.0,2
273,2,5.247000000000001,2,33.8786,2,114.6,2,67.6,2,0.109,2,0.0,2
274,2,5.2409,2,33.8787,2,114.4,2,67.5,2,0.109,2,0.0,2
275,2,5.2379,2,33.8789,2,114.4,2,68.0,2,0.109,2,0.0,2
276,2,5.2306,2,33.8796,2,114.1,2,68.0,2,0.109,2,0.0,2
277,2,5.2221,2,33.8805,2,113.0,2,67.9,2,0.109,2,0.0,2
278,2,5.2101,2,33.8807,2,112.8,2,68.0,2,0.109,2,0.0,2
279,2,5.2067,2,33.8806,2,112.6,2,68.0,2,0.109,2,0.0,2
280,2,5.205,2,33.8808,2,112.9,2,68.0,2,0.109,2,0.0,2
281,2,5.1949,2,33.8815,2,112.4,2,68.0,2,0.109,2,0.0,2
282,2,5.1906,2,33.8819,2,110.6,2,68.0,2,0.109,2,0.0,2
283,2,5.184,2,33.8822,2,111.1,2,68.0,2,0.11699999999999999,2,0.0,2
284,2,5.1793,2,33.8825,2,110.3,2,68.0,2,0.111,2,0.0,2
285,2,5.1734,2,33.8831,2,110.4,2,68.0,2,0.11199999999999999,2,0.0,2
286,2,5.1661,2,33.8836,2,109.7,2,68.0,2,0.107,2,0.0,2
287,2,5.1609,2,33.884,2,109.7,2,68.0,2,0.109,2,0.0,2
288,2,5.1497,2,33.8849,2,109.3,2,68.0,2,0.109,2,0.0,2
289,2,5.1327,2,33.8864,2,106.5,2,68.0,2,0.109,2,0.0,2
290,2,5.1167,2,33.8875,2,105.4,2,68.1,2,0.109,2,0.0,2
291,2,5.1002,2,33.8889,2,104.7,2,68.0,2,0.109,2,0.0,2
292,2,5.0947,2,33.8894,2,104.2,2,68.1,2,0.109,2,0.0,2
293,2,5.0932,2,33.8896,2,103.6,2,68.1,2,0.109,2,0.0,2
294,2,5.0791,2,33.8908,2,102.8,2,68.1,2,0.11800000000000001,2,0.0,2
295,2,5.0574,2,33.8928,2,103.7,2,68.1,2,0.11199999999999999,2,0.0,2
296,2,5.0528,2,33.8933,2,104.0,2,68.2,2,0.109,2,0.0,2
297,2,5.0517,2,33.8949,2,100.4,2,68.0,2,0.109,2,0.0,2
298,2,5.0414,2,33.8957,2,100.2,2,68.1,2,0.11800000000000001,2,0.0,2
299,2,5.0296,2,33.8976,2,98.7,2,68.2,2,0.109,2,0.0,2
300,2,5.0267,2,33.8988,2,100.0,2,68.2,2,0.109,2,0.0,2
301,2,5.0232,2,33.9005,2,100.6,2,68.2,2,0.109,2,0.0,2
END_DATA
