CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P10
CASTNO = 1
DATE = 20140213
TIME =  19:06
LATITUDE = 48.89633
LONGITUDE = -129.66884
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
36,2,8.0322,2,32.3636,2,291.3,2,63.7,2,1.067,2,,2
37,2,8.033,2,32.3636,2,291.5,2,63.7,2,1.09,2,,2
38,2,8.0316,2,32.3635,2,291.2,2,63.7,2,1.083,2,,2
39,2,8.0291,2,32.3634,2,291.2,2,63.7,2,1.073,2,,2
40,2,8.0319,2,32.3636,2,291.4,2,63.8,2,1.07,2,,2
41,2,8.0254,2,32.3636,2,291.4,2,63.9,2,1.084,2,,2
42,2,8.0284,2,32.3635,2,291.4,2,63.9,2,1.041,2,,2
43,2,8.0319,2,32.3635,2,291.1,2,63.9,2,1.0070000000000001,2,,2
44,2,8.0307,2,32.3633,2,290.6,2,63.7,2,1.034,2,,2
45,2,8.0317,2,32.3635,2,291.5,2,63.5,2,1.051,2,,2
46,2,8.0275,2,32.3634,2,291.1,2,63.6,2,1.03,2,,2
47,2,8.0261,2,32.3634,2,292.1,2,63.8,2,1.04,2,,2
48,2,8.0261,2,32.3634,2,290.9,2,63.9,2,1.047,2,,2
49,2,8.0261,2,32.3632,2,291.2,2,63.9,2,1.104,2,,2
50,2,8.0257,2,32.3634,2,291.8,2,63.9,2,1.092,2,,2
51,2,8.0261,2,32.3634,2,291.2,2,64.0,2,1.0070000000000001,2,,2
52,2,8.0257,2,32.3637,2,291.1,2,63.9,2,1.0090000000000001,2,,2
53,2,8.0257,2,32.3637,2,291.6,2,63.9,2,1.026,2,,2
54,2,8.0258,2,32.3636,2,290.7,2,64.0,2,1.031,2,,2
55,2,8.0258,2,32.3638,2,291.7,2,64.0,2,1.045,2,,2
56,2,8.0256,2,32.3637,2,291.1,2,64.1,2,1.028,2,,2
57,2,8.0265,2,32.3635,2,291.1,2,64.1,2,1.01,2,,2
58,2,8.0268,2,32.3637,2,291.1,2,64.1,2,1.06,2,,2
59,2,8.026,2,32.3637,2,291.1,2,64.0,2,1.056,2,,2
60,2,8.023,2,32.3641,2,291.0,2,64.1,2,1.0190000000000001,2,,2
61,2,8.0224,2,32.3642,2,290.8,2,64.1,2,0.998,2,,2
62,2,8.0231,2,32.3641,2,290.1,2,64.1,2,0.998,2,,2
63,2,8.0229,2,32.3641,2,289.1,2,64.1,2,0.963,2,,2
64,2,8.0224,2,32.3642,2,290.0,2,64.1,2,0.95,2,,2
65,2,8.0178,2,32.365,2,290.1,2,64.1,2,0.95,2,,2
66,2,8.0142,2,32.3658,2,289.8,2,64.1,2,0.963,2,,2
67,2,8.0027,2,32.3677,2,289.6,2,64.1,2,0.991,2,,2
68,2,7.9952,2,32.3691,2,290.1,2,64.1,2,0.985,2,,2
69,2,7.9845,2,32.3722,2,290.5,2,64.1,2,0.955,2,,2
70,2,7.98,2,32.3735,2,289.3,2,64.2,2,0.945,2,,2
71,2,7.9714,2,32.3765,2,287.0,2,64.2,2,0.9179999999999999,2,,2
72,2,7.9643,2,32.3796,2,286.5,2,64.2,2,0.892,2,,2
73,2,7.9557,2,32.3829,2,284.7,2,64.2,2,0.855,2,,2
74,2,7.9426,2,32.3879,2,285.5,2,64.3,2,0.887,2,,2
75,2,7.9346,2,32.3916,2,283.6,2,64.3,2,0.895,2,,2
76,2,7.912000000000001,2,32.4005,2,284.7,2,64.4,2,0.887,2,,2
77,2,7.8688,2,32.4176,2,283.7,2,64.4,2,0.914,2,,2
78,2,7.8285,2,32.4316,2,283.7,2,64.7,2,0.9129999999999999,2,,2
79,2,7.7118,2,32.4734,2,264.5,2,64.7,2,0.6609999999999999,2,,2
80,2,7.5592,2,32.52,2,262.9,2,65.3,2,0.632,2,,2
81,2,7.4093,2,32.5518,2,261.3,2,65.5,2,0.617,2,,2
82,2,7.2738,2,32.5884,2,260.9,2,66.1,2,0.604,2,,2
83,2,7.2623,2,32.6241,2,260.4,2,66.4,2,0.536,2,,2
84,2,7.2855,2,32.6523,2,262.8,2,66.8,2,0.457,2,,2
85,2,7.2872,2,32.6754,2,260.9,2,66.9,2,0.41100000000000003,2,,2
86,2,7.2391,2,32.7248,2,241.3,2,67.3,2,0.165,2,,2
87,2,7.2329,2,32.742,2,238.8,2,67.3,2,0.16699999999999998,2,,2
88,2,7.1929,2,32.7898,2,237.3,2,67.4,2,0.16,2,,2
89,2,7.1186,2,32.8251,2,237.7,2,67.4,2,0.145,2,,2
90,2,7.1098,2,32.8331,2,236.4,2,67.5,2,0.15,2,,2
91,2,7.1137,2,32.8448,2,238.0,2,67.6,2,0.14,2,,2
92,2,7.072,2,32.8745,2,239.0,2,67.7,2,0.14,2,,2
93,2,7.03,2,32.8924,2,240.1,2,67.7,2,0.14,2,,2
94,2,7.0451,2,32.9043,2,240.3,2,67.7,2,0.135,2,,2
95,2,7.0395,2,32.9382,2,234.1,2,67.7,2,0.12300000000000001,2,,2
96,2,7.0164,2,32.9427,2,234.3,2,67.8,2,0.132,2,,2
97,2,6.9857,2,32.9516,2,235.3,2,67.8,2,0.125,2,,2
98,2,6.9527,2,32.9611,2,235.3,2,67.7,2,0.113,2,,2
99,2,6.9046,2,32.976,2,235.6,2,67.8,2,0.106,2,,2
100,2,6.8944,2,33.0121,2,229.3,2,67.7,2,0.09300000000000001,2,,2
101,2,6.8868,2,33.0485,2,222.0,2,67.7,2,0.102,2,,2
102,2,6.9066,2,33.0676,2,219.3,2,67.8,2,0.10400000000000001,2,,2
103,2,6.9387,2,33.0972,2,217.4,2,67.8,2,0.091,2,,2
104,2,6.9589,2,33.1174,2,215.6,2,67.8,2,0.10300000000000001,2,,2
105,2,6.9656,2,33.1426,2,218.8,2,67.8,2,0.1,2,,2
106,2,6.9670000000000005,2,33.1696,2,220.6,2,67.9,2,0.098,2,,2
107,2,7.0016,2,33.1993,2,206.4,2,67.8,2,0.09300000000000001,2,,2
108,2,7.0226,2,33.2533,2,206.7,2,67.8,2,0.09300000000000001,2,,2
109,2,7.0652,2,33.2939,2,203.3,2,67.8,2,0.095,2,,2
110,2,7.0908,2,33.3027,2,190.6,2,67.8,2,0.1,2,,2
111,2,7.1319,2,33.3242,2,186.6,2,67.8,2,0.10400000000000001,2,,2
112,2,7.1774,2,33.3541,2,189.2,2,67.7,2,0.09300000000000001,2,,2
113,2,7.1926,2,33.3652,2,191.2,2,67.7,2,0.09300000000000001,2,,2
114,2,7.1977,2,33.3675,2,183.8,2,67.7,2,0.1,2,,2
115,2,7.2134,2,33.374,2,179.5,2,67.7,2,0.1,2,,2
116,2,7.2369,2,33.3899,2,181.3,2,67.7,2,0.10400000000000001,2,,2
117,2,7.2665,2,33.4175,2,183.6,2,67.7,2,0.10800000000000001,2,,2
118,2,7.3173,2,33.4727,2,165.7,2,67.7,2,0.09300000000000001,2,,2
119,2,7.3396,2,33.494,2,164.2,2,67.7,2,0.09300000000000001,2,,2
120,2,7.3448,2,33.4992,2,163.9,2,67.6,2,0.10099999999999999,2,,2
121,2,7.3493,2,33.5059,2,163.6,2,67.6,2,0.099,2,,2
122,2,7.3518,2,33.5146,2,163.1,2,67.6,2,0.109,2,,2
123,2,7.3492,2,33.5188,2,163.0,2,67.6,2,0.109,2,,2
124,2,7.3385,2,33.5184,2,164.6,2,67.6,2,0.102,2,,2
125,2,7.3372,2,33.5236,2,167.1,2,67.5,2,0.107,2,,2
126,2,7.351,2,33.5307,2,162.9,2,67.6,2,0.098,2,,2
127,2,7.3387,2,33.533,2,158.9,2,67.6,2,0.095,2,,2
128,2,7.2569,2,33.5362,2,154.9,2,67.5,2,0.10099999999999999,2,,2
129,2,7.2799,2,33.5634,2,150.4,2,67.6,2,0.09300000000000001,2,,2
130,2,7.382999999999999,2,33.6086,2,146.6,2,67.5,2,0.109,2,,2
131,2,7.4031,2,33.6207,2,146.6,2,67.5,2,0.095,2,,2
132,2,7.4137,2,33.6375,2,149.6,2,67.5,2,0.091,2,,2
133,2,7.4074,2,33.6562,2,152.2,2,67.5,2,0.102,2,,2
135,2,7.401,2,33.6727,2,142.3,2,67.5,2,0.099,2,,2
136,2,7.4110000000000005,2,33.6823,2,140.9,2,67.5,2,0.098,2,,2
137,2,7.4165,2,33.6959,2,139.6,2,67.5,2,0.098,2,,2
138,2,7.4247,2,33.7137,2,139.6,2,67.5,2,0.09300000000000001,2,,2
139,2,7.428999999999999,2,33.7224,2,140.3,2,67.5,2,0.099,2,,2
140,2,7.4296,2,33.7236,2,139.5,2,67.5,2,0.109,2,,2
141,2,7.4308,2,33.727,2,139.6,2,67.5,2,0.094,2,,2
142,2,7.4338,2,33.7291,2,140.6,2,67.5,2,0.10099999999999999,2,,2
143,2,7.4367,2,33.7303,2,139.4,2,67.5,2,0.102,2,,2
144,2,7.4425,2,33.7333,2,138.6,2,67.5,2,0.10400000000000001,2,,2
145,2,7.4585,2,33.7481,2,131.8,2,67.5,2,0.109,2,,2
146,2,7.4493,2,33.765,2,130.8,2,67.5,2,0.109,2,,2
147,2,7.4297,2,33.7774,2,132.0,2,67.5,2,0.09699999999999999,2,,2
148,2,7.4266,2,33.7903,2,133.1,2,67.5,2,0.10099999999999999,2,,2
149,2,7.4177,2,33.8078,2,133.7,2,67.5,2,0.09300000000000001,2,,2
150,2,7.4052,2,33.8089,2,133.7,2,67.5,2,0.107,2,,2
151,2,7.3899,2,33.8109,2,133.2,2,67.5,2,0.1,2,,2
152,2,7.3907,2,33.8136,2,132.8,2,67.5,2,0.10099999999999999,2,,2
153,2,7.3952,2,33.8165,2,132.9,2,67.5,2,0.099,2,,2
154,2,7.3945,2,33.8173,2,133.2,2,67.6,2,0.102,2,,2
155,2,7.388999999999999,2,33.8182,2,132.9,2,67.6,2,0.09699999999999999,2,,2
156,2,7.3507,2,33.8205,2,132.5,2,67.6,2,0.107,2,,2
157,2,7.3044,2,33.8306,2,131.3,2,67.6,2,0.109,2,,2
158,2,7.282,2,33.8417,2,131.2,2,67.6,2,0.109,2,,2
159,2,7.2477,2,33.8524,2,130.6,2,67.6,2,0.10800000000000001,2,,2
160,2,7.2326,2,33.858000000000004,2,131.3,2,67.7,2,0.095,2,,2
161,2,7.2213,2,33.8644,2,131.6,2,67.7,2,0.10300000000000001,2,,2
162,2,7.2097,2,33.865,2,131.3,2,67.6,2,0.10099999999999999,2,,2
163,2,7.1963,2,33.8671,2,125.7,2,67.6,2,0.109,2,,2
164,2,7.1919,2,33.8761,2,127.0,2,67.6,2,0.109,2,,2
165,2,7.1768,2,33.8834,2,126.3,2,67.6,2,0.109,2,,2
166,2,7.1613,2,33.8838,2,127.2,2,67.6,2,0.109,2,,2
167,2,7.1533,2,33.8837,2,127.9,2,67.6,2,0.109,2,,2
168,2,7.1416,2,33.8842,2,128.2,2,67.6,2,0.109,2,,2
169,2,7.1287,2,33.8914,2,123.3,2,67.6,2,0.109,2,,2
171,2,7.1044,2,33.8959,2,122.3,2,67.6,2,0.109,2,,2
172,2,7.0764,2,33.8965,2,123.7,2,67.6,2,0.109,2,,2
173,2,7.0576,2,33.8995,2,123.5,2,67.6,2,0.109,2,,2
174,2,7.0208,2,33.9035,2,124.0,2,67.6,2,0.109,2,,2
175,2,7.0114,2,33.9048,2,124.4,2,67.6,2,0.109,2,,2
176,2,7.0138,2,33.9061,2,122.2,2,67.5,2,0.109,2,,2
178,2,7.0265,2,33.9052,2,122.2,2,67.6,2,0.109,2,,2
179,2,6.9747,2,33.9067,2,121.9,2,67.5,2,0.109,2,,2
180,2,6.9409,2,33.9064,2,122.2,2,67.6,2,0.109,2,,2
182,2,6.9299,2,33.9073,2,123.0,2,67.6,2,0.109,2,,2
183,2,6.9175,2,33.9077,2,123.3,2,67.6,2,0.099,2,,2
184,2,6.9106,2,33.908,2,123.4,2,67.6,2,0.109,2,,2
186,2,6.8962,2,33.9141,2,119.1,2,67.6,2,0.109,2,,2
187,2,6.8813,2,33.9145,2,120.8,2,67.6,2,0.109,2,,2
188,2,6.8712,2,33.9165,2,119.3,2,67.6,2,0.109,2,,2
189,2,6.8624,2,33.9166,2,119.8,2,67.6,2,0.109,2,,2
190,2,6.8589,2,33.917,2,120.9,2,67.6,2,0.109,2,,2
194,2,6.8279,2,33.9205,2,117.8,2,67.6,2,0.09300000000000001,2,,2
195,2,6.821000000000001,2,33.9205,2,118.2,2,67.6,2,0.095,2,,2
196,2,6.814,2,33.9204,2,118.7,2,67.6,2,0.109,2,,2
199,2,6.7458,2,33.9208,2,117.4,2,67.7,2,0.109,2,,2
200,2,6.7358,2,33.9199,2,116.7,2,67.7,2,0.109,2,,2
201,2,6.7203,2,33.9187,2,116.9,2,67.6,2,0.109,2,,2
202,2,6.6939,2,33.9176,2,117.5,2,67.7,2,0.109,2,,2
203,2,6.6831,2,33.9172,2,117.7,2,67.7,2,0.099,2,,2
204,2,6.6818,2,33.9173,2,117.7,2,67.7,2,0.109,2,,2
206,2,6.6771,2,33.9182,2,115.4,2,67.6,2,0.109,2,,2
207,2,6.6718,2,33.9184,2,115.8,2,67.7,2,0.109,2,,2
208,2,6.6699,2,33.9191,2,116.4,2,67.7,2,0.109,2,,2
209,2,6.6618,2,33.9189,2,116.9,2,67.7,2,0.109,2,,2
210,2,6.6398,2,33.9182,2,118.7,2,67.7,2,0.109,2,,2
211,2,6.6316,2,33.9179,2,119.6,2,67.7,2,0.11699999999999999,2,,2
212,2,6.5983,2,33.9161,2,119.4,2,67.7,2,0.098,2,,2
213,2,6.5223,2,33.9107,2,118.7,2,67.7,2,0.10800000000000001,2,,2
214,2,6.5176,2,33.9109,2,118.5,2,67.7,2,0.098,2,,2
217,2,6.5223,2,33.9229,2,109.7,2,67.7,2,0.109,2,,2
218,2,6.5152,2,33.923,2,108.9,2,67.7,2,0.109,2,,2
219,2,6.4914,2,33.9249,2,110.1,2,67.7,2,0.109,2,,2
220,2,6.4676,2,33.9287,2,110.7,2,67.7,2,0.109,2,,2
221,2,6.4675,2,33.929,2,105.4,2,67.7,2,0.109,2,,2
222,2,6.4646,2,33.9288,2,106.3,2,67.7,2,0.109,2,,2
223,2,6.4569,2,33.929,2,106.4,2,67.7,2,0.12,2,,2
224,2,6.4559,2,33.9291,2,106.5,2,67.6,2,0.109,2,,2
225,2,6.4551,2,33.9293,2,106.1,2,67.7,2,0.109,2,,2
226,2,6.4546,2,33.9293,2,107.5,2,67.7,2,0.109,2,,2
227,2,6.4553,2,33.9296,2,107.2,2,67.7,2,0.109,2,,2
228,2,6.4592,2,33.9299,2,102.9,2,67.7,2,0.109,2,,2
229,2,6.4498,2,33.9312,2,101.3,2,67.7,2,0.109,2,,2
230,2,6.439,2,33.9324,2,101.3,2,67.7,2,0.109,2,,2
231,2,6.422999999999999,2,33.9346,2,100.4,2,67.7,2,0.109,2,,2
232,2,6.4086,2,33.9357,2,100.8,2,67.7,2,0.109,2,,2
233,2,6.4005,2,33.936,2,100.7,2,67.7,2,0.109,2,,2
234,2,6.3943,2,33.9361,2,101.4,2,67.7,2,0.109,2,,2
235,2,6.3898,2,33.9363,2,101.9,2,67.7,2,0.109,2,,2
236,2,6.3764,2,33.9366,2,103.6,2,67.7,2,0.1,2,,2
237,2,6.3604,2,33.9371,2,103.4,2,67.7,2,0.109,2,,2
239,2,6.3565,2,33.9399,2,97.1,2,67.6,2,0.09300000000000001,2,,2
240,2,6.3303,2,33.9367,2,97.7,2,67.7,2,0.10099999999999999,2,,2
241,2,6.3183,2,33.9362,2,97.7,2,67.7,2,0.109,2,,2
242,2,6.3105,2,33.9356,2,98.5,2,67.7,2,0.109,2,,2
243,2,6.3055,2,33.9352,2,98.2,2,67.7,2,0.109,2,,2
244,2,6.3007,2,33.936,2,98.0,2,67.7,2,0.109,2,,2
245,2,6.2997,2,33.9371,2,98.5,2,67.7,2,0.109,2,,2
246,2,6.3133,2,33.94,2,97.7,2,67.7,2,0.109,2,,2
247,2,6.3456,2,33.9453,2,83.3,2,67.7,2,0.113,2,,2
248,2,6.3495,2,33.9477,2,82.2,2,67.7,2,0.125,2,,2
249,2,6.3417,2,33.9458,2,81.1,2,67.7,2,0.113,2,,2
250,2,6.3512,2,33.9607,2,82.3,2,67.7,2,0.109,2,,2
251,2,6.3138,2,33.961999999999996,2,84.7,2,67.7,2,0.109,2,,2
252,2,6.3072,2,33.9624,2,87.5,2,67.6,2,0.109,2,,2
253,2,6.3054,2,33.9628,2,86.9,2,67.6,2,0.109,2,,2
254,2,6.3048,2,33.9598,2,86.1,2,67.6,2,0.109,2,,2
256,2,6.2974,2,33.9576,2,89.6,2,67.6,2,0.095,2,,2
257,2,6.2147,2,33.9495,2,89.1,2,67.6,2,0.109,2,,2
258,2,6.1855,2,33.9473,2,89.3,2,67.6,2,0.109,2,,2
259,2,6.1844,2,33.9488,2,90.2,2,67.7,2,0.109,2,,2
260,2,6.1738,2,33.9494,2,90.6,2,67.7,2,0.109,2,,2
261,2,6.1507,2,33.9468,2,88.9,2,67.7,2,0.109,2,,2
262,2,6.1295,2,33.9448,2,89.5,2,67.7,2,0.109,2,,2
263,2,6.1184,2,33.9446,2,89.3,2,67.7,2,0.109,2,,2
266,2,6.1166,2,33.9468,2,86.9,2,67.7,2,0.109,2,,2
267,2,6.1105,2,33.9468,2,86.9,2,67.7,2,0.109,2,,2
268,2,6.0992,2,33.9479,2,87.5,2,67.7,2,0.109,2,,2
269,2,6.0907,2,33.9501,2,87.3,2,67.7,2,0.11900000000000001,2,,2
270,2,6.0985,2,33.9526,2,88.1,2,67.7,2,0.109,2,,2
271,2,6.1095,2,33.9556,2,83.6,2,67.7,2,0.109,2,,2
272,2,6.0886,2,33.9559,2,84.7,2,67.7,2,0.109,2,,2
273,2,6.0651,2,33.9535,2,83.7,2,67.8,2,0.109,2,,2
274,2,6.0428,2,33.9523,2,84.8,2,67.7,2,0.109,2,,2
275,2,6.0391,2,33.9531,2,84.9,2,67.8,2,0.109,2,,2
276,2,6.0697,2,33.9549,2,75.2,2,67.7,2,0.09300000000000001,2,,2
277,2,6.0827,2,33.9598,2,74.3,2,67.7,2,0.102,2,,2
278,2,6.0996,2,33.9699,2,74.4,2,67.7,2,0.109,2,,2
279,2,6.0985,2,33.9727,2,75.8,2,67.7,2,0.109,2,,2
280,2,6.1051,2,33.9752,2,76.9,2,67.7,2,0.109,2,,2
281,2,6.1187,2,33.979,2,77.9,2,67.7,2,0.125,2,,2
283,2,6.0851,2,33.9755,2,78.2,2,67.7,2,0.12,2,,2
284,2,5.9928,2,33.9651,2,78.3,2,67.7,2,0.11599999999999999,2,,2
285,2,5.9565,2,33.9606,2,78.9,2,67.7,2,0.113,2,,2
286,2,5.9553,2,33.9612,2,77.6,2,67.7,2,0.109,2,,2
287,2,5.9466,2,33.9607,2,78.3,2,67.7,2,0.109,2,,2
288,2,5.9539,2,33.9644,2,75.8,2,67.7,2,0.109,2,,2
289,2,5.9449,2,33.9656,2,75.6,2,67.8,2,0.109,2,,2
290,2,5.949,2,33.9678,2,75.8,2,67.8,2,0.1,2,,2
291,2,5.9511,2,33.9695,2,76.0,2,67.7,2,0.11199999999999999,2,,2
292,2,5.9509,2,33.9695,2,74.0,2,67.7,2,0.113,2,,2
293,2,5.9474,2,33.9706,2,74.2,2,67.7,2,0.11699999999999999,2,,2
294,2,5.9281,2,33.9695,2,74.5,2,67.7,2,0.109,2,,2
295,2,5.9137,2,33.9679,2,75.0,2,67.7,2,0.109,2,,2
296,2,5.9048,2,33.9668,2,75.6,2,67.7,2,0.12,2,,2
297,2,5.8766,2,33.964,2,75.4,2,67.8,2,0.111,2,,2
298,2,5.8501,2,33.9616,2,75.5,2,67.8,2,0.109,2,,2
299,2,5.8405,2,33.9609,2,75.6,2,67.8,2,0.109,2,,2
301,2,5.8123,2,33.959,2,75.4,2,67.8,2,0.109,2,,2
302,2,5.8074,2,33.9593,2,75.4,2,67.8,2,0.109,2,,2
